document_index,run_id,protocol_id,scenario_id,theta_0,theta_1,theta_2,theta_3,theta_4,selected_k,doc_topic_prior,topic_word_prior,random_state
0,extended_run_001,prt_0000_00,scn_0000,0.00613755985539,0.00615023572219,0.975474578849,0.00611528197786,0.00612234359547,5,,,11
1,extended_run_001,prt_0001_00,scn_0001,0.00614248077784,0.00618073327956,0.975413220566,0.00612537661229,0.00613818876454,5,,,11
2,extended_run_001,prt_0002_00,scn_0002,0.00613743551198,0.00615024074978,0.975431122833,0.00613825375172,0.00614294715396,5,,,11
3,extended_run_001,prt_0003_00,scn_0003,0.00615622192773,0.00616044944438,0.975420237066,0.0061259102383,0.00613718132401,5,,,11
4,extended_run_001,prt_0004_00,scn_0004,0.00616233589113,0.00616312139867,0.974930506666,0.00650912578822,0.0062349102562,5,,,11
5,extended_run_001,prt_0005_00,scn_0005,0.00614147937339,0.00619363480908,0.848119454003,0.133389708513,0.00615572330146,5,,,11
6,extended_run_001,prt_0006_00,scn_0006,0.00615163175179,0.00617001438793,0.617187819798,0.364344963181,0.00614557088148,5,,,11
7,extended_run_001,prt_0007_00,scn_0007,0.00615918122739,0.200187724536,0.781263523247,0.00619802362225,0.0061915473671,5,,,11
8,extended_run_001,prt_0008_00,scn_0008,0.00614507596162,0.00616670243217,0.975407472265,0.00613806934097,0.00614267999982,5,,,11
9,extended_run_001,prt_0009_00,scn_0009,0.00615173609072,0.00618800554599,0.975352136227,0.00615639111629,0.00615173102003,5,,,11
10,extended_run_001,prt_0010_00,scn_0010,0.00617186065825,0.00614806059858,0.975398053696,0.00614000326819,0.00614202177937,5,,,11
11,extended_run_001,prt_0011_00,scn_0011,0.00615046669668,0.139350040573,0.842142864382,0.00621772143014,0.00613890691789,5,,,11
12,extended_run_001,prt_0012_00,scn_0012,0.00615030283261,0.00617523600729,0.561713735772,0.419807417939,0.00615330744852,5,,,11
13,extended_run_001,prt_0013_00,scn_0013,0.00615121203028,0.0061746857012,0.316336085069,0.66516506988,0.00617294731907,5,,,11
14,extended_run_001,prt_0014_00,scn_0014,0.00617453080743,0.296874231205,0.431664158071,0.259087764362,0.00619931555429,5,,,11
15,extended_run_001,prt_0015_00,scn_0015,0.00620467493277,0.132260776615,0.585917701696,0.269414399718,0.00620244703929,5,,,11
16,extended_run_001,prt_0016_00,scn_0016,0.00621358290768,0.00620534583263,0.716828633807,0.264558285702,0.00619415175033,5,,,11
17,extended_run_001,prt_0017_00,scn_0017,0.00624680489959,0.00621357865268,0.71741963,0.263924885042,0.00619510140559,5,,,11
18,extended_run_001,prt_0018_00,scn_0018,0.00621903406257,0.00624894095279,0.690000310197,0.291348372267,0.00618334252019,5,,,11
19,extended_run_001,prt_0019_00,scn_0019,0.00616532595912,0.00615172127331,0.221031215557,0.760495710436,0.0061560267753,5,,,11
20,extended_run_001,prt_0020_00,scn_0020,0.00618124515162,0.00615726643545,0.41172176645,0.569783681586,0.00615604037693,5,,,11
21,extended_run_001,prt_0021_00,scn_0021,0.00622646819647,0.186321194455,0.500798422586,0.300440840682,0.0062130740804,5,,,11
22,extended_run_001,prt_0022_00,scn_0022,0.00622500207768,0.517104876266,0.276037455933,0.194400277507,0.00623238821702,5,,,11
23,extended_run_001,prt_0023_00,scn_0023,0.247955145021,0.733343584911,0.00627861030635,0.00621638786169,0.00620627190029,5,,,11
24,extended_run_001,prt_0024_00,scn_0024,0.381169038326,0.600173783476,0.00624439662146,0.00621707217793,0.00619570939897,5,,,11
25,extended_run_001,prt_0025_00,scn_0025,0.0062266677154,0.541911608516,0.439538837052,0.00616448229626,0.00615840442031,5,,,11
26,extended_run_001,prt_0026_00,scn_0026,0.00619639375426,0.500095892929,0.00619483700419,0.481381366268,0.00613151004476,5,,,11
27,extended_run_001,prt_0027_00,scn_0027,0.00617660503895,0.478075589567,0.00614442605116,0.50348385587,0.00611952347264,5,,,11
28,extended_run_001,prt_0028_00,scn_0028,0.0061518801922,0.97542656169,0.00616435244711,0.00614120392865,0.00611600174162,5,,,11
29,extended_run_001,prt_0029_00,scn_0029,0.00614077302289,0.975422233093,0.00613968770734,0.00615100787628,0.00614629830066,5,,,11
30,extended_run_001,prt_0030_00,scn_0030,0.00614058122734,0.975434175557,0.00618020047089,0.00613279767528,0.00611224506937,5,,,11
31,extended_run_001,prt_0031_00,scn_0031,0.00615638584868,0.975406961672,0.00617012242883,0.00613873447124,0.00612779557928,5,,,11
32,extended_run_001,prt_0032_00,scn_0032,0.00623077314094,0.663918119745,0.00618238814128,0.317505993304,0.00616272566827,5,,,11
33,extended_run_001,prt_0033_00,scn_0033,0.00620608602069,0.427843238239,0.00612760193578,0.553717375234,0.00610569856984,5,,,11
34,extended_run_001,prt_0034_00,scn_0034,0.0063143844555,0.534599082457,0.00613462929474,0.44682231065,0.0061295931429,5,,,11
35,extended_run_001,prt_0035_00,scn_0035,0.38757422062,0.264428393562,0.335677058513,0.00615519876184,0.00616512854324,5,,,11
36,extended_run_001,prt_0036_00,scn_0036,0.394722746981,0.309536862452,0.283477889721,0.00611840078208,0.00614410006456,5,,,11
37,extended_run_001,prt_0037_00,scn_0037,0.502087646558,0.479362049578,0.0062460836213,0.00613446368009,0.00616975656219,5,,,11
38,extended_run_001,prt_0038_00,scn_0038,0.600111547744,0.381092365847,0.0061825341398,0.0063562284523,0.00625732381756,5,,,11
39,extended_run_001,prt_0039_00,scn_0039,0.487211778892,0.00618638204137,0.00616314464355,0.49425634542,0.00618234900277,5,,,11
40,extended_run_001,prt_0040_00,scn_0040,0.662240373391,0.00612953597585,0.00614650227365,0.319322517214,0.00616107114572,5,,,11
41,extended_run_001,prt_0041_00,scn_0041,0.591773495366,0.00611085182494,0.00614221001543,0.389827002357,0.00614644043739,5,,,11
42,extended_run_001,prt_0042_00,scn_0042,0.642970574505,0.338470020434,0.00619871293801,0.00616887332881,0.00619181879439,5,,,11
43,extended_run_001,prt_0043_00,scn_0043,0.615631196982,0.365851106517,0.0061616149338,0.00616755101237,0.00618853055514,5,,,11
44,extended_run_001,prt_0044_00,scn_0044,0.277057422426,0.143699492945,0.00617325575737,0.0062402102871,0.566829618584,5,,,11
45,extended_run_001,prt_0045_00,scn_0045,0.275890189385,0.00618388235535,0.00617076530878,0.00616414277537,0.705591020176,5,,,11
46,extended_run_001,prt_0046_00,scn_0046,0.31480264621,0.0062176852365,0.0061554740996,0.00620882761851,0.666615366835,5,,,11
47,extended_run_001,prt_0047_00,scn_0047,0.133562325891,0.00613609809053,0.00611024619636,0.493098214167,0.361093115654,5,,,11
48,extended_run_001,prt_0048_00,scn_0048,0.171425231271,0.00611039626456,0.00612994772329,0.419817031318,0.396517393424,5,,,11
49,extended_run_001,prt_0049_00,scn_0049,0.431584880301,0.177452224988,0.00619739694555,0.00623160701622,0.378533890749,5,,,11
50,extended_run_001,prt_0050_00,scn_0050,0.420357616589,0.0062516268958,0.352867612619,0.0062045171125,0.214318626783,5,,,11
51,extended_run_001,prt_0051_00,scn_0051,0.173831388102,0.00627539326101,0.268469263942,0.00625471295051,0.545169241745,5,,,11
52,extended_run_001,prt_0052_00,scn_0052,0.00627691901456,0.00618009622853,0.574935551158,0.00613894721668,0.406468486382,5,,,11
53,extended_run_001,prt_0053_00,scn_0053,0.00625951473981,0.00619892196713,0.389271715961,0.00616638715784,0.592103460174,5,,,11
54,extended_run_001,prt_0054_00,scn_0054,0.00630542836607,0.00615041362844,0.217616037215,0.413998428444,0.355929692347,5,,,11
55,extended_run_001,prt_0055_00,scn_0055,0.00633174717237,0.0061546046324,0.393932349417,0.307042051147,0.286539247631,5,,,11
56,extended_run_001,prt_0056_00,scn_0056,0.00637166817119,0.00618606653091,0.721159942099,0.00613539696128,0.260146926238,5,,,11
57,extended_run_001,prt_0057_00,scn_0057,0.00616729282515,0.00615778654613,0.496699800231,0.00618047716074,0.484794643237,5,,,11
58,extended_run_001,prt_0058_00,scn_0058,0.00618534368515,0.00619408781873,0.624461554052,0.0061360618608,0.357022952583,5,,,11
59,extended_run_001,prt_0059_00,scn_0059,0.00618755170666,0.00615109773448,0.416173602474,0.0061866022166,0.565301145868,5,,,11
60,extended_run_001,prt_0060_00,scn_0060,0.00618738190725,0.00616698964744,0.679023968938,0.006118395899,0.302503263608,5,,,11
61,extended_run_001,prt_0061_00,scn_0061,0.00618196841742,0.00616282464859,0.394733221648,0.226153635274,0.366768350013,5,,,11
62,extended_run_001,prt_0062_00,scn_0062,0.00619364311047,0.00615714180429,0.194022374072,0.374659494847,0.418967346166,5,,,11
63,extended_run_001,prt_0063_00,scn_0063,0.00624184852606,0.138712948843,0.292099464361,0.00620094945368,0.556744788816,5,,,11
64,extended_run_001,prt_0064_00,scn_0064,0.00625221593556,0.120012509995,0.407308081187,0.00617800868197,0.4602491842,5,,,11
65,extended_run_001,prt_0065_00,scn_0065,0.245831785409,0.00625495393259,0.402969472403,0.00626008955754,0.338683698699,5,,,11
66,extended_run_001,prt_0066_00,scn_0066,0.781715486149,0.00625893154362,0.00621376892591,0.00613553868339,0.199676274698,5,,,11
67,extended_run_001,prt_0067_00,scn_0067,0.67814495709,0.0062505977424,0.00619677887994,0.00615497909642,0.303252687192,5,,,11
68,extended_run_001,prt_0068_00,scn_0068,0.00628890745899,0.00620033306296,0.00621174200014,0.423254012825,0.558045004653,5,,,11
69,extended_run_001,prt_0069_00,scn_0069,0.00627419601926,0.00621519178189,0.00621178645464,0.468844233409,0.512454592335,5,,,11
70,extended_run_001,prt_0070_00,scn_0070,0.00616573466356,0.00622804394717,0.268221944345,0.00611227101294,0.713272006031,5,,,11
71,extended_run_001,prt_0071_00,scn_0071,0.00616697785191,0.00617883955798,0.00625496747802,0.00613476352993,0.975264451582,5,,,11
72,extended_run_001,prt_0072_00,scn_0072,0.00619607182057,0.00620674160832,0.321927861792,0.0061140536916,0.659555271088,5,,,11
73,extended_run_001,prt_0073_00,scn_0073,0.00621106797686,0.00614637992546,0.00626248149878,0.00611211679218,0.975267953807,5,,,11
74,extended_run_001,prt_0074_00,scn_0074,0.0061951282037,0.00612273398822,0.0062017046385,0.0062493902568,0.975231042913,5,,,11
75,extended_run_001,prt_0075_00,scn_0075,0.00615587052665,0.0061855388451,0.335056800677,0.127372239943,0.525229550008,5,,,11
76,extended_run_001,prt_0076_00,scn_0076,0.00614631285508,0.00617890888663,0.396806974299,0.27768703911,0.313180764849,5,,,11
77,extended_run_001,prt_0077_00,scn_0077,0.00620719762234,0.35535324755,0.370720412138,0.00611790465959,0.26160123803,5,,,11
78,extended_run_001,prt_0078_00,scn_0078,0.00618290565124,0.662899737476,0.00618504665824,0.00613408183303,0.318598228381,5,,,11
79,extended_run_001,prt_0079_00,scn_0079,0.00617175796085,0.601826884166,0.00617548819669,0.00618714596794,0.379638723708,5,,,11
80,extended_run_001,prt_0080_00,scn_0080,0.00624060624656,0.448683813959,0.21803892068,0.00613502152313,0.320901637591,5,,,11
81,extended_run_001,prt_0081_00,scn_0081,0.00625986214851,0.512625826195,0.00628163871561,0.00615236003332,0.468680312907,5,,,11
82,extended_run_001,prt_0082_00,scn_0082,0.00621016428382,0.338425530002,0.00624370730426,0.362680081242,0.286440517168,5,,,11
83,extended_run_001,prt_0083_00,scn_0083,0.00620834119116,0.377309479527,0.00620260188243,0.315122762862,0.295156814537,5,,,11
84,extended_run_001,prt_0084_00,scn_0084,0.00618202975135,0.729240374546,0.00615722451106,0.00615913757929,0.252261233613,5,,,11
85,extended_run_001,prt_0085_00,scn_0085,0.00614283763898,0.975406063933,0.00618927604168,0.00614454438277,0.00611727800314,5,,,11
86,extended_run_001,prt_0086_00,scn_0086,0.0061366727582,0.975433739867,0.00616586444217,0.00614483921526,0.00611888371775,5,,,11
87,extended_run_001,prt_0087_00,scn_0087,0.00615374188126,0.83753188515,0.00615823766933,0.144018078922,0.00613805637685,5,,,11
88,extended_run_001,prt_0088_00,scn_0088,0.00618411591037,0.273849483188,0.00617825235408,0.707594846578,0.00619330197,5,,,11
89,extended_run_001,prt_0089_00,scn_0089,0.00614681306992,0.357293283193,0.0061762899954,0.624224502712,0.00615911102912,5,,,11
90,extended_run_001,prt_0090_00,scn_0090,0.00615960531458,0.245913893101,0.00623577353071,0.73551574371,0.00617498434361,5,,,11
91,extended_run_001,prt_0091_00,scn_0091,0.00619145781223,0.465448343242,0.203757213313,0.318405339004,0.0061976466278,5,,,11
92,extended_run_001,prt_0092_00,scn_0092,0.00618685097858,0.53017640986,0.00622929083494,0.451218179995,0.00618926833187,5,,,11
93,extended_run_001,prt_0093_00,scn_0093,0.0061730259394,0.527237522433,0.00622829342412,0.454162633204,0.0061985250001,5,,,11
94,extended_run_001,prt_0094_00,scn_0094,0.0061577261321,0.00620178304887,0.00616333235924,0.975313421865,0.0061637365948,5,,,11
95,extended_run_001,prt_0095_00,scn_0095,0.00618568448467,0.3406063072,0.00626139426956,0.64075072039,0.00619589365582,5,,,11
96,extended_run_001,prt_0096_00,scn_0096,0.00615840734406,0.00617309814147,0.00614957832066,0.975394269192,0.00612464700226,5,,,11
97,extended_run_001,prt_0097_00,scn_0097,0.00616850680763,0.00618726930158,0.00616322645758,0.975340930822,0.00614006661074,5,,,11
98,extended_run_001,prt_0098_00,scn_0098,0.00618811283707,0.515984451734,0.00620192892059,0.465419549211,0.00620595729733,5,,,11
99,extended_run_001,prt_0099_00,scn_0099,0.00615925226365,0.371885213722,0.00618922177814,0.609562459838,0.0062038523981,5,,,11
100,extended_run_001,prt_0100_00,scn_0100,0.00615197901358,0.638972186452,0.00628034454947,0.342424480201,0.00617100978354,5,,,11
101,extended_run_001,prt_0101_00,scn_0101,0.00617478411629,0.657098993269,0.00623287748028,0.324313134265,0.00618021086857,5,,,11
102,extended_run_001,prt_0102_00,scn_0102,0.00616973396311,0.454661489185,0.00620006481115,0.526801032027,0.00616768001401,5,,,11
103,extended_run_001,prt_0103_00,scn_0103,0.00611313586521,0.00622640807449,0.00613390962787,0.975398925958,0.00612762047475,5,,,11
104,extended_run_001,prt_0104_00,scn_0104,0.00615114935155,0.00619271129812,0.173999804038,0.807517152085,0.00613918322756,5,,,11
105,extended_run_001,prt_0105_00,scn_0105,0.00617816506638,0.00619707146244,0.975292437741,0.00613646112585,0.00619586460473,5,,,11
106,extended_run_001,prt_0106_00,scn_0106,0.00616285805411,0.00615550728485,0.975350746995,0.00614066029218,0.00619022737403,5,,,11
107,extended_run_001,prt_0107_00,scn_0107,0.00617312315548,0.00617531625194,0.975333205887,0.00613406030639,0.00618429439948,5,,,11
108,extended_run_001,prt_0108_00,scn_0108,0.00615385666951,0.00615585368093,0.975353940274,0.00613042545591,0.00620592391976,5,,,11
109,extended_run_001,prt_0109_00,scn_0109,0.00621646305529,0.00617442420289,0.720630916647,0.260695348571,0.00628284752409,5,,,11
110,extended_run_001,prt_0110_00,scn_0110,0.00622214969123,0.00626902313933,0.817982000962,0.163304844088,0.00622198211932,5,,,11
111,extended_run_001,prt_0111_00,scn_0111,0.00627917696404,0.00620889899628,0.571859175338,0.409450500248,0.00620224845365,5,,,11
112,extended_run_001,prt_0112_00,scn_0112,0.00621935984619,0.006182069426,0.97530475917,0.00612681659908,0.00616699495877,5,,,11
113,extended_run_001,prt_0113_00,scn_0113,0.00623835933361,0.00618320932791,0.97529129113,0.00612260765103,0.00616453255746,5,,,11
114,extended_run_001,prt_0114_00,scn_0114,0.315939573121,0.00623451525561,0.665445418144,0.0061707784401,0.00620971503871,5,,,11
115,extended_run_001,prt_0115_00,scn_0115,0.444009862179,0.00618537699492,0.537539851262,0.00611052133059,0.00615438823275,5,,,11
116,extended_run_001,prt_0116_00,scn_0116,0.464972209791,0.0061744423576,0.516567985353,0.00611363326594,0.00617172923178,5,,,11
117,extended_run_001,prt_0117_00,scn_0117,0.579838311185,0.00616738469819,0.00619027416429,0.401624400439,0.00617962951318,5,,,11
118,extended_run_001,prt_0118_00,scn_0118,0.490598604704,0.00617903116994,0.00619413633764,0.490846685035,0.00618154275278,5,,,11
119,extended_run_001,prt_0119_00,scn_0119,0.543625994046,0.437778530326,0.00622986380544,0.00616417324283,0.0062014385804,5,,,11
120,extended_run_001,prt_0120_00,scn_0120,0.543334997623,0.00618437891755,0.438112325496,0.00614361326567,0.00622468469767,5,,,11
121,extended_run_001,prt_0121_00,scn_0121,0.682941752703,0.00627209908329,0.298446156295,0.00615608389179,0.00618390802696,5,,,11
122,extended_run_001,prt_0122_00,scn_0122,0.975249915346,0.00621149318084,0.00621174334387,0.00614524573376,0.00618160239517,5,,,11
123,extended_run_001,prt_0123_00,scn_0123,0.721784289554,0.00621422747205,0.0061602834182,0.259648406838,0.00619279271767,5,,,11
124,extended_run_001,prt_0124_00,scn_0124,0.476149037912,0.0061493019042,0.00614585283628,0.505359009089,0.00619679825893,5,,,11
125,extended_run_001,prt_0125_00,scn_0125,0.391602760895,0.00620027611911,0.170023780191,0.425976076363,0.00619710643172,5,,,11
126,extended_run_001,prt_0126_00,scn_0126,0.418168786159,0.563271578928,0.00627093960376,0.00614200818114,0.00614668712821,5,,,11
127,extended_run_001,prt_0127_00,scn_0127,0.375715018283,0.605773248417,0.0062168116959,0.0061490493714,0.00614587223241,5,,,11
128,extended_run_001,prt_0128_00,scn_0128,0.571639320535,0.40979529294,0.00623660426615,0.0061559391044,0.00617284315434,5,,,11
129,extended_run_001,prt_0129_00,scn_0129,0.449539999077,0.00627324057577,0.00621318862653,0.531817913622,0.00615565809842,5,,,11
130,extended_run_001,prt_0130_00,scn_0130,0.371077099157,0.488603280889,0.00620124424136,0.127969061785,0.00614931392741,5,,,11
131,extended_run_001,prt_0131_00,scn_0131,0.284888198014,0.21625261514,0.00614917483328,0.486596675359,0.0061133366531,5,,,11
132,extended_run_001,prt_0132_00,scn_0132,0.350988644487,0.160739545904,0.00618311545291,0.475948540319,0.00614015383674,5,,,11
133,extended_run_001,prt_0133_00,scn_0133,0.00623325269533,0.750090241833,0.00617436408336,0.00620649164407,0.231295649744,5,,,11
134,extended_run_001,prt_0134_00,scn_0134,0.00619689787394,0.724650928421,0.00615602235232,0.00627729728371,0.256718854069,5,,,11
135,extended_run_001,prt_0135_00,scn_0135,0.0062726571591,0.74303244514,0.00619907316988,0.00621222024595,0.238283604285,5,,,11
136,extended_run_001,prt_0136_00,scn_0136,0.297007833453,0.319798564209,0.00624080211602,0.00620746441914,0.370745335803,5,,,11
137,extended_run_001,prt_0137_00,scn_0137,0.271568891541,0.155822315299,0.006171016412,0.38742271109,0.179015065657,5,,,11
138,extended_run_001,prt_0138_00,scn_0138,0.181475401431,0.158753596341,0.00618704826314,0.403895425144,0.24968852882,5,,,11
139,extended_run_001,prt_0139_00,scn_0139,0.147456226267,0.146602332355,0.00616527591264,0.457592307599,0.242183857866,5,,,11
140,extended_run_001,prt_0140_00,scn_0140,0.00617879757891,0.267446468134,0.00626966673663,0.00612646509232,0.713978602458,5,,,11
141,extended_run_001,prt_0141_00,scn_0141,0.00615304917291,0.21384597392,0.00622054379221,0.00612795594295,0.767652477172,5,,,11
142,extended_run_001,prt_0142_00,scn_0142,0.00613078854581,0.152007025899,0.00617909281123,0.00612621202025,0.829556880724,5,,,11
143,extended_run_001,prt_0143_00,scn_0143,0.00615473935254,0.00612355351063,0.00613979022035,0.00631830447579,0.975263612441,5,,,11
144,extended_run_001,prt_0144_00,scn_0144,0.00618306746666,0.00611869632689,0.00617669993568,0.00617557279647,0.975345963474,5,,,11
145,extended_run_001,prt_0145_00,scn_0145,0.0061543360271,0.00608668018213,0.00617445741899,0.368811726902,0.61277279947,5,,,11
146,extended_run_001,prt_0146_00,scn_0146,0.00616696542975,0.00610662216851,0.0061931190512,0.293533267737,0.688000025614,5,,,11
147,extended_run_001,prt_0147_00,scn_0147,0.00619603752901,0.137072033036,0.00623060836684,0.00615969099237,0.844341630076,5,,,11
148,extended_run_001,prt_0148_00,scn_0148,0.0061686621024,0.00617248413989,0.0061550631537,0.00615547218554,0.975348318418,5,,,11
149,extended_run_001,prt_0149_00,scn_0149,0.00613490873574,0.00630886874306,0.00613951282571,0.00630848717622,0.975108222519,5,,,11
