scenario_id,protocol_id,run_id,alternative_id,prior_message_length_norm,prior_mean_complexity_norm,prior_mean_message_criticality_norm,prior_digit_ratio_norm,prior_control_marker_ratio_norm,prior_procedure_steps_norm,prior_total_nominal_time_norm,prior_operator_skill_norm,prior_operator_fatigue_norm,prior_operator_attention_norm,prior_operator_total_estimated_time_norm,prior_condition_noise_level_norm,prior_condition_time_pressure_norm,prior_condition_mean_adjusted_attention_norm,prior_condition_total_adjusted_time_norm,prior_control_intensity_norm,prior_expected_error_probability_norm,prior_symbol_group_count_norm,prior_alpha_ratio_norm,prior_message_entropy_estimate_norm,prior_operator_error_susceptibility_norm,prior_control_expected_detection_rate_norm,prior_procedure_branch_count_norm,prior_memory_load_index_norm,prior_time_pressure_index_norm,prior_condition_noise_adjustment_norm,prior_attention_deficit_norm,prior_manual_operation_count_norm,prior_verification_required_norm,prior_repetition_expected_count_norm
scn_0048,prt_0048_00,extended_run_001,alt_000,0.0,0.25,0.0,0.024401197604790426,0.6772509786863854,0.8571428571428572,0.2086503565176553,0.5,0.75,0.75,0.35122606873738316,1.0,0.0,0.6428571428571429,0.3048648851490655,0.6666666666666666,0.5056215892674383,0.0,0.8128112267994568,0.4221092757306225,0.6511627906976745,0.6704161979752532,0.19999999999999996,0.2990667623833454,0.0,1.0,0.6428571428571428,0.4,1.0,0.75
scn_0049,prt_0049_00,extended_run_001,alt_001,1.0,0.0,0.0,0.09086826347305389,0.645933014354067,0.5714285714285714,0.7809231031979849,0.5,0.5,0.5,0.7848689001024008,1.0,0.0,0.35714285714285715,0.758995148138501,0.6666666666666666,0.36265993726284207,1.0,0.7707107288365777,0.22815756035578127,0.5116279069767442,0.6628233970753655,0.09999999999999998,0.5388370423546303,0.0,1.0,0.3571428571428571,0.7333333333333334,1.0,0.5
scn_0050,prt_0050_00,extended_run_001,alt_002,0.9285714285714286,1.0,1.0,0.20538922155688627,0.6563723357981731,0.4285714285714286,0.8520387686264463,0.5,0.5,0.5,0.8436174160548757,1.0,0.0,0.35714285714285715,0.8205186503083735,0.6666666666666666,0.761236712691158,0.9285714285714286,0.6814169307378904,0.9079542566709021,0.5116279069767442,0.6653543307086615,0.5,0.8531227566403446,0.0,1.0,0.3571428571428571,0.6,0.0,0.5
scn_0051,prt_0051_00,extended_run_001,alt_003,0.8571428571428572,0.75,1.0,0.2998502994011977,1.0,0.1428571428571429,0.6849237863455874,0.75,0.5,0.75,0.7355711048454869,1.0,0.0,0.6428571428571429,0.7073674126201377,0.6666666666666666,0.7290737586503752,0.8571428571428572,0.520597555454957,0.6823379923761118,0.5813953488372093,0.7485939257592801,0.4,0.6855707106963389,0.0,1.0,0.6428571428571428,0.4666666666666667,0.0,0.5
scn_0052,prt_0052_00,extended_run_001,alt_004,0.7142857142857143,0.5,1.0,0.4185628742514971,0.9817311874728143,1.0,0.7372358140130653,0.75,0.5,0.75,0.7764434633684149,1.0,1.0,0.8571428571428571,0.8379328156248482,0.6666666666666666,0.8897629067477545,0.7142857142857143,0.4356043458578542,0.4733926302414232,0.9302325581395349,0.7442350956130485,0.6,0.767264895908112,1.0,1.0,0.8571428571428572,0.8,0.0,1.0
scn_0053,prt_0053_00,extended_run_001,alt_005,0.5714285714285714,0.25,1.0,0.5723053892215569,0.9886907351022184,0.7142857142857143,0.5421288587165366,0.75,0.5,0.75,0.6240013364397907,1.0,1.0,0.8571428571428571,0.7059955145666215,0.6666666666666666,0.8025922491160268,0.5714285714285714,0.3175645088275237,0.25326556543837353,0.9302325581395349,0.7459223847019123,0.5,0.5326633165829145,1.0,1.0,0.8571428571428572,0.6,0.0,1.0
scn_0054,prt_0054_00,extended_run_001,alt_006,0.2857142857142857,0.0,1.0,0.7627245508982036,0.0,0.4285714285714286,0.310020921395329,0.75,0.5,0.75,0.44264977243541925,1.0,1.0,0.8571428571428571,0.5490373535943067,0.6666666666666666,0.6808459540444776,0.2857142857142857,0.43085106382978716,0.08721728081321467,0.9302325581395349,0.5061867266591676,0.4,0.1287867910983489,1.0,1.0,0.8571428571428572,0.33333333333333337,0.0,1.0
scn_0055,prt_0055_00,extended_run_001,alt_007,0.0,1.0,0.75,0.9997005988023953,0.0,0.7142857142857143,0.33051534947269545,0.75,0.5,0.75,0.45866282057658203,0.6666666666666667,1.0,0.7571428571428571,0.524784668294255,0.6666666666666666,0.8038595544848939,0.0,0.25169760072430963,0.7343837357052097,0.8372093023255813,0.5061867266591676,0.8,0.4717875089734386,1.0,0.6666666666666665,0.7571428571428571,0.33333333333333337,0.0,1.0
scn_0056,prt_0056_00,extended_run_001,alt_008,1.0,0.75,0.75,0.022005988023952094,0.0,0.4285714285714286,0.9009435976260621,0.75,0.25,0.75,0.8896978090293851,0.6666666666666667,1.0,0.7571428571428571,0.9183604769746281,0.6666666666666666,0.8035639730577528,1.0,0.9908329560887279,0.8220584498094028,0.6976744186046511,0.5061867266591676,0.7,0.7151471643933955,1.0,0.6666666666666665,0.7571428571428571,0.6666666666666667,0.0,1.0
scn_0057,prt_0057_00,extended_run_001,alt_009,0.9285714285714286,0.5,0.75,0.0937125748502994,0.12570682905611136,0.1428571428571429,0.7466632509286539,0.75,0.25,0.75,0.764178312693755,0.6666666666666667,1.0,0.7571428571428571,0.8037490453002283,1.0,0.7753987578190524,0.9285714285714286,0.9039157990040743,0.6166200762388817,0.6976744186046511,0.7897919010123735,0.5,0.5234745154343144,1.0,0.6666666666666665,0.7571428571428571,0.4,0.0,1.0
scn_0058,prt_0058_00,extended_run_001,alt_010,0.8571428571428572,0.25,0.75,0.2010479041916168,0.1652892561983471,1.0,0.8433884121087913,0.75,0.25,0.75,0.8428726824310453,0.6666666666666667,1.0,0.7571428571428571,0.8756031715899006,1.0,0.6954994032949939,0.8571428571428572,0.8124717066545949,0.4070139771283353,0.6976744186046511,0.7993532058492689,0.4,0.6414931801866475,1.0,0.6666666666666665,0.7571428571428571,0.8,0.0,1.0
scn_0059,prt_0059_00,extended_run_001,alt_011,0.7142857142857143,0.0,0.75,0.2977544910179641,0.14223575467594607,0.7142857142857143,0.6500491012339353,0.75,0.25,0.75,0.6855757594306359,0.6666666666666667,1.0,0.7571428571428571,0.7319765927482551,1.0,0.6151825400050988,0.7142857142857143,0.7453598913535537,0.2043710292249047,0.6976744186046511,0.7937289088863893,0.30000000000000004,0.40373295046661883,1.0,0.6666666666666665,0.7571428571428571,0.6,0.0,1.0
scn_0060,prt_0060_00,extended_run_001,alt_000,0.5714285714285714,1.0,0.5,0.44131736526946114,0.2701174423662462,1.0,0.7586524913539132,0.75,0.25,0.75,0.773932537845603,0.6666666666666667,1.0,0.7571428571428571,0.8126558975060814,1.0,0.8285701617938837,0.5714285714285714,0.6035536441828881,0.8687166454891995,0.6976744186046511,0.8248031496062993,0.7,0.8205312275664035,1.0,0.6666666666666665,0.7571428571428571,0.6666666666666667,0.0,1.0
scn_0061,prt_0061_00,extended_run_001,alt_001,0.2857142857142857,0.75,0.5,0.5657185628742516,0.2653327533710309,0.7142857142857143,0.4685965586439521,0.75,0.25,0.75,0.5379488964807511,0.6666666666666667,1.0,0.7571428571428571,0.5971807108705537,1.0,0.7450351557159905,0.2857142857142857,0.510751471253961,0.6573316391359594,0.6976744186046511,0.8236782902137233,0.6,0.5249102656137832,1.0,0.6666666666666665,0.7571428571428571,0.4,0.0,1.0
scn_0062,prt_0062_00,extended_run_001,alt_002,0.0,0.5,0.5,0.775,0.2644628099173554,0.4285714285714286,0.17831006361812052,0.75,0.25,0.75,0.30177779648113356,0.6666666666666667,1.0,0.7571428571428571,0.38153334716636267,1.0,0.6500944013182932,0.0,0.3527614305115436,0.4226683608640407,0.6976744186046511,0.8233970753655794,0.5,0.22972002871500363,1.0,0.6666666666666665,0.7571428571428571,0.1333333333333333,0.0,1.0
scn_0063,prt_0063_00,extended_run_001,alt_003,1.0,0.25,0.5,0.9832335329341317,0.4493257938234015,0.1428571428571429,0.7378506468553863,0.75,0.0,0.5,0.7370937280421539,0.6666666666666667,1.0,0.4714285714285714,0.77901845826472,1.0,0.49431190491145494,1.0,0.1472385694884563,0.17631512071156275,0.5581395348837209,0.8682508436445444,0.4,0.4933237616654702,1.0,0.6666666666666665,0.4714285714285714,0.4666666666666667,0.0,0.75
scn_0064,prt_0064_00,extended_run_001,alt_004,0.9285714285714286,0.0,0.5,0.0,0.4240974336668117,1.0,0.8383928952649332,0.75,0.0,0.5,0.822136186785314,0.6666666666666667,1.0,0.4714285714285714,0.8566703162318827,1.0,0.5605258393588839,0.9285714285714286,0.8971253961068357,0.267141041931385,0.5581395348837209,0.8620641169853769,0.30000000000000004,0.6041636755204596,1.0,0.6666666666666665,0.4714285714285714,0.8,0.0,0.75
scn_0065,prt_0065_00,extended_run_001,alt_005,0.8571428571428572,1.0,0.25,0.0817365269461078,0.4749891257068291,0.1428571428571429,0.7534178728491525,0.75,0.0,0.5,0.7502617407128274,0.6666666666666667,0.6666666666666667,0.39999999999999997,0.7602014913183024,1.0,0.6987360199221881,0.8571428571428572,0.8220914440923495,0.9531893265565438,0.4418604651162791,0.8744375703037122,0.6,0.7234745154343145,0.6667000000000001,0.6666666666666665,0.4,0.4,1.0,0.5
scn_0066,prt_0066_00,extended_run_001,alt_006,0.7142857142857143,0.75,0.25,0.19595808383233537,0.6446280991735537,1.0,0.7946629093548525,0.75,0.0,0.5,0.7851481752113373,0.33333333333333337,0.6666666666666667,0.29999999999999993,0.7715993925239834,1.0,0.5478712595094087,0.7142857142857143,0.6916025350837484,0.733418043202033,0.34883720930232565,0.9156355455568055,0.5,0.8258435032304379,0.6667000000000001,0.3333333333333336,0.29999999999999993,0.7333333333333334,1.0,0.5
scn_0067,prt_0067_00,extended_run_001,alt_007,0.5714285714285714,0.5,0.25,0.3023952095808384,0.624619399739017,0.7142857142857143,0.6011442722343197,0.75,0.0,0.5,0.6214623558832044,0.33333333333333337,0.6666666666666667,0.29999999999999993,0.6044309106401013,1.0,0.46632403852903903,0.5714285714285714,0.6163422363060209,0.5278780177890723,0.34883720930232565,0.9107142857142857,0.4,0.588370423546303,0.6667000000000001,0.3333333333333336,0.29999999999999993,0.5333333333333333,1.0,0.5
scn_0068,prt_0068_00,extended_run_001,alt_008,0.2857142857142857,0.25,0.25,0.4389221556886228,0.6724662896911701,0.4285714285714286,0.30798855727765684,1.0,0.0,0.75,0.4242494959658135,0.33333333333333337,0.6666666666666667,0.5857142857142856,0.40302126607537814,1.0,0.419651731183471,0.2857142857142857,0.5006790402897238,0.30983481575603555,0.41860465116279066,0.9223847019122611,0.30000000000000004,0.2984924623115579,0.6667000000000001,0.3333333333333336,0.5857142857142857,0.2666666666666667,1.0,0.5
scn_0069,prt_0069_00,extended_run_001,alt_009,0.0,0.0,0.25,0.5684131736526946,0.9721618094823837,0.1428571428571429,0.0,1.0,0.0,0.75,0.17866720736368125,0.33333333333333337,0.6666666666666667,0.5857142857142856,0.1522122545924922,1.0,0.3444816794936689,0.0,0.32480760525124486,0.07750952986022863,0.41860465116279066,0.9949381327334084,0.19999999999999996,0.03632447954056006,0.6667000000000001,0.3333333333333336,0.5857142857142857,0.0,1.0,0.5
scn_0070,prt_0070_00,extended_run_001,alt_010,1.0,1.0,0.0,0.7511976047904191,0.9434536755110918,0.4285714285714286,0.8829511976431408,1.0,1.0,1.0,0.9401586129591302,0.33333333333333337,0.6666666666666667,0.8714285714285713,0.9299073775666524,1.0,0.813913017775528,1.0,0.1940923494794024,0.7412452350698855,0.9767441860465116,0.9880483689538808,0.6,0.914572864321608,0.6667000000000001,0.3333333333333336,0.8714285714285714,0.6,1.0,1.0
scn_0071,prt_0071_00,extended_run_001,alt_011,0.9285714285714286,0.75,0.0,0.9763473053892217,0.9926054806437581,0.1428571428571429,0.7331796251227531,1.0,1.0,1.0,0.838951353846664,0.33333333333333337,0.6666666666666667,0.8714285714285713,0.8265470551099063,1.0,0.718303510398924,0.9285714285714286,0.011090991398823,0.4990597204574333,0.9767441860465116,1.0,0.5,0.714572864321608,0.6667000000000001,0.3333333333333336,0.8714285714285714,0.4,1.0,1.0
scn_0072,prt_0072_00,extended_run_001,alt_000,0.8571428571428572,0.5,0.0,0.002095808383233531,0.022618529795563287,1.0,0.8893642457623501,1.0,1.0,1.0,0.9444918404484725,0.33333333333333337,0.6666666666666667,0.8714285714285713,0.9343332111906265,1.0,0.7552105463453204,0.8571428571428572,1.0,0.6481321473951716,0.9767441860465116,0.764763779527559,0.4,0.721608040201005,0.6667000000000001,0.3333333333333336,0.8714285714285714,0.8,1.0,1.0
scn_0073,prt_0073_00,extended_run_001,alt_001,0.7142857142857143,0.25,0.0,0.07500000000000001,0.03784254023488473,0.7142857142857143,0.693770547798984,1.0,1.0,1.0,0.8123207506506855,0.33333333333333337,0.6666666666666667,0.8714285714285713,0.7993497004560485,1.0,0.6792645934092731,0.7142857142857143,0.9409234947940244,0.4494536213468868,0.9767441860465116,0.7684195725534309,0.30000000000000004,0.48786791098348903,0.6667000000000001,0.3333333333333336,0.8714285714285714,0.6,1.0,1.0
scn_0074,prt_0074_00,extended_run_001,alt_002,0.5714285714285714,0.0,0.0,0.1976047904191617,0.0,0.4285714285714286,0.501302250117416,1.0,1.0,1.0,0.6822614397588287,0.33333333333333337,0.6666666666666667,0.8714285714285713,0.6665228178763944,1.0,0.5949906337635273,0.5714285714285714,0.8580805794477139,0.2407115628970774,0.9767441860465116,0.7592800899887514,0.19999999999999996,0.2485283560660445,0.6667000000000001,0.3333333333333336,0.8714285714285714,0.4,1.0,1.0
scn_0075,prt_0075_00,extended_run_001,alt_003,0.2857142857142857,1.0,1.0,0.2979041916167665,0.16180948238364506,0.2857142857142857,0.42004184279065804,1.0,1.0,1.0,0.627350087289412,0.33333333333333337,0.6666666666666667,0.8714285714285713,0.6104427599542626,1.0,1.0,0.2857142857142857,0.740153915799004,0.9146124523506989,0.9767441860465116,0.7985095613048369,0.6,0.4895908111988515,0.6667000000000001,0.3333333333333336,0.8714285714285714,0.19999999999999996,0.0,1.0
scn_0076,prt_0076_00,extended_run_001,alt_004,0.0,0.75,1.0,0.43428143712574857,0.15484993475424097,0.0,0.13011400025618058,1.0,1.0,1.0,0.43143285984087676,0.33333333333333337,0.6666666666666667,0.8714285714285713,0.41035755437925747,0.0,0.7817611480382629,0.0,0.6388637392485287,0.7001270648030495,0.9767441860465116,0.0375421822272216,0.8,0.19368269921033743,0.6667000000000001,0.3333333333333336,0.8714285714285714,0.1333333333333333,0.0,1.0
scn_0077,prt_0077_00,extended_run_001,alt_005,1.0,0.5,1.0,0.5571856287425151,0.16963897346672466,0.8571428571428572,0.9456043721446565,1.0,0.75,1.0,0.9700397743865193,0.0,0.6666666666666667,0.7714285714285715,0.9466549085916357,0.0,0.5586119496181456,1.0,0.5421004979628792,0.4879288437102923,0.7441860465116279,0.041057367829021384,0.7,0.7576453697056713,0.6667000000000001,0.0,0.7714285714285714,1.0,0.0,1.0
scn_0078,prt_0078_00,extended_run_001,alt_006,0.9285714285714286,0.25,1.0,0.7550898203592814,0.24053936494127884,0.5714285714285714,0.7945518978694334,1.0,0.75,1.0,0.8633732607473096,0.0,0.33333333333333337,0.7000000000000001,0.8086549880579751,0.0,0.3860625967567328,0.9285714285714286,0.37403802625622445,0.2516899618805589,0.627906976744186,0.058352080989876286,0.5,0.5600861450107681,0.33330000000000004,0.0,0.7,0.8,0.0,1.0
scn_0079,prt_0079_00,extended_run_001,alt_007,0.8571428571428572,0.0,1.0,0.9991017964071858,0.2301000434971727,0.2857142857142857,0.6482899961572948,1.0,0.75,1.0,0.7600899291355351,0.0,0.33333333333333337,0.7000000000000001,0.6919995055427772,0.0,0.28612282147251267,0.8571428571428572,0.19228157537347215,0.008233799237611139,0.627906976744186,0.05582114735658045,0.4,0.3534816941852119,0.33330000000000004,0.0,0.7,0.6666666666666667,0.0,1.0
scn_0080,prt_0080_00,extended_run_001,alt_008,0.7142857142857143,1.0,0.75,0.02305389221556886,0.22444541104828186,0.5714285714285714,0.764758123051962,1.0,0.75,1.0,0.8423345358740992,0.0,0.33333333333333337,0.7000000000000001,0.7848923451841191,0.0,0.6475265376700055,0.7142857142857143,0.9316432775011317,0.9852604828462517,0.627906976744186,0.05441507311586054,0.8,0.7557788944723618,0.33330000000000004,0.0,0.7,0.7333333333333334,0.0,1.0
scn_0081,prt_0081_00,extended_run_001,alt_009,0.5714285714285714,0.75,0.75,0.09131736526946109,0.3927794693344933,0.2857142857142857,0.5601468767345545,1.0,0.75,1.0,0.6978472862493352,0.0,0.33333333333333337,0.7000000000000001,0.621699387667707,0.0,0.5767569544767654,0.5714285714285714,0.8362381167949298,0.7779923761118169,0.627906976744186,0.09519122609673793,0.7,0.5389806173725773,0.33330000000000004,0.0,0.7,0.5333333333333333,0.0,1.0
scn_0082,prt_0082_00,extended_run_001,alt_010,0.2857142857142857,0.5,0.75,0.20883233532934137,0.47107438016528924,0.0,0.26519789932112214,1.0,0.75,1.0,0.48956926596554584,0.0,0.33333333333333337,0.7000000000000001,0.38645474171232297,0.0,0.4966285243466726,0.2857142857142857,0.7270258035310095,0.5631512071156288,0.627906976744186,0.1141732283464567,0.6,0.25240488155061025,0.33330000000000004,0.0,0.7,0.2666666666666667,0.0,1.0
scn_0083,prt_0083_00,extended_run_001,alt_011,0.0,0.25,0.75,0.3026946107784432,0.4258373205741627,0.8571428571428572,0.22345758080355238,1.0,0.75,1.0,0.4600936272990782,0.0,0.33333333333333337,0.7000000000000001,0.3531638640066045,0.0,0.41603455346883267,0.0,0.6678361249434134,0.3626937738246506,0.627906976744186,0.1032058492688414,0.5,0.27135678391959805,0.33330000000000004,0.0,0.7,0.5333333333333333,0.0,1.0
scn_0084,prt_0084_00,extended_run_001,alt_000,1.0,0.0,0.75,0.4324850299401198,0.6528925619834711,0.5714285714285714,0.7805132146364374,1.0,0.5,1.0,0.8359838964106134,0.0,0.33333333333333337,0.7000000000000001,0.7777183006564803,0.0,0.27215659904009915,1.0,0.5106382978723404,0.13494282083862763,0.4883720930232559,0.1583239595050619,0.4,0.5396984924623116,0.33330000000000004,0.0,0.7,0.8666666666666667,0.0,0.75
scn_0085,prt_0085_00,extended_run_001,alt_001,0.9285714285714286,1.0,0.5,0.5672155688622755,0.6341887777294477,0.8571428571428572,0.9455702147645276,0.0,0.5,0.0,0.8842053985536354,0.0,0.33333333333333337,0.0,0.8321847504094724,0.0,0.3345944807558018,0.9285714285714286,0.4136487098234495,0.811130876747141,0.2093023255813954,0.15368391451068614,0.8,0.9702799712849964,0.33330000000000004,0.0,0.0,0.9333333333333333,0.0,0.75
scn_0086,prt_0086_00,extended_run_001,alt_002,0.8571428571428572,0.75,0.5,0.7717065868263473,0.6372335798173119,0.5714285714285714,0.7985141539643911,0.0,0.5,0.0,0.7495590896396586,0.0,0.33333333333333337,0.0,0.680104939715952,0.0,0.2404222380686709,0.8571428571428572,0.2582616568583069,0.5774841168996188,0.2093023255813954,0.15452755905511817,0.7,0.7652548456568558,0.33330000000000004,0.0,0.0,0.8,0.0,0.75
scn_0087,prt_0087_00,extended_run_001,alt_003,0.7142857142857143,0.5,0.5,0.9983532934131737,0.9712918660287082,0.2857142857142857,0.5841424362751377,0.0,0.5,0.0,0.553277146752056,0.0,0.33333333333333337,0.0,0.45841151202369856,0.0,0.15308162111633705,0.7142857142857143,0.0,0.31654383735705205,0.2093023255813954,0.23551743532058497,0.6,0.5666905958363245,0.33330000000000004,0.0,0.0,0.6,0.0,0.75
scn_0088,prt_0088_00,extended_run_001,alt_004,0.5714285714285714,0.25,0.5,0.012874251497005995,0.916485428447151,0.0,0.39267324196234155,0.0,0.5,0.0,0.37796506638203553,1.0,0.33333333333333337,0.0,0.38626269805881386,0.0,0.44040524213661036,0.5714285714285714,0.7592802172928927,0.4098602287166455,0.4883720930232559,0.2221597300337458,0.5,0.3253409906676239,0.33330000000000004,1.0,0.0,0.4,0.0,0.75
scn_0089,prt_0089_00,extended_run_001,alt_005,0.2857142857142857,0.0,0.5,0.07634730538922156,0.9939103958242715,0.8571428571428572,0.34370863754750025,0.0,0.5,0.0,0.3331331224104884,1.0,0.33333333333333337,0.0,0.34202864320055093,0.0,0.3675850627925793,0.2857142857142857,0.6911498415572657,0.20975857687420563,0.4883720930232559,0.24100112485939262,0.4,0.3577889447236182,0.33330000000000004,1.0,0.0,0.6666666666666667,0.0,0.75
scn_0090,prt_0090_00,extended_run_001,alt_006,0.0,1.0,0.25,0.19805389221556888,0.0,0.0,0.17680713889244704,0.0,0.5,0.0,0.1803148029835252,1.0,0.33333333333333337,0.0,0.19125009381442837,0.0,0.5505906086391061,0.0,0.8577410593028519,0.9521219822109276,0.4883720930232559,0.0,0.8,0.2723618090452262,0.33330000000000004,1.0,0.0,0.1333333333333333,1.0,0.75
scn_0091,prt_0091_00,extended_run_001,alt_007,1.0,0.75,0.25,0.3040419161676647,0.03784254023488473,0.8571428571428572,0.9909397549207976,0.0,0.25,0.0,0.9119760563039023,1.0,0.0,0.0,0.8921078888001024,0.0,0.32303355218674823,1.0,0.7677682209144409,0.7430241423125794,0.2325581395348837,0.009139482564679424,0.6,0.8389088298636037,0.0,1.0,0.0,1.0,1.0,0.25
scn_0092,prt_0092_00,extended_run_001,alt_008,0.9285714285714286,0.5,0.25,0.4202095808383234,0.03958242714223576,0.5714285714285714,0.8439605482259511,0.0,0.25,0.0,0.7718437130582154,1.0,0.0,0.0,0.7453545302435644,0.0,0.24081018869179338,0.9285714285714286,0.6794929832503396,0.5334688691232529,0.2325581395348837,0.00956130483689539,0.5,0.6337401292175162,0.0,1.0,0.0,0.8,1.0,0.25
scn_0093,prt_0093_00,extended_run_001,alt_009,0.8571428571428572,0.25,0.25,0.5609281437125749,0.08786428882122661,0.2857142857142857,0.6942402117757568,0.0,0.25,0.0,0.6290984259850824,1.0,0.0,0.0,0.5958651014741005,0.0,0.15663598777770793,0.8571428571428572,0.5605477591670439,0.3142566709021599,0.2325581395348837,0.021231721034870647,0.4,0.43359655419956933,0.0,1.0,0.0,0.6666666666666667,1.0,0.25
scn_0094,prt_0094_00,extended_run_001,alt_010,0.7142857142857143,0.0,0.25,0.7486526946107785,0.11874728142670728,0.0,0.49772426454890917,0.0,0.25,0.0,0.4417367086089421,1.0,0.0,0.0,0.3996527762448622,0.0,0.0655636553077188,0.7142857142857143,0.41059302851969215,0.08340533672172801,0.2325581395348837,0.028824521934758183,0.30000000000000004,0.20172290021536265,0.0,1.0,0.0,0.4666666666666667,1.0,0.25
scn_0095,prt_0095_00,extended_run_001,alt_011,0.5714285714285714,1.0,0.0,0.9985029940119761,0.12222705524140931,0.2857142857142857,0.6136544127065455,0.0,0.25,0.0,0.5522671655361764,1.0,0.0,0.0,0.5154043291495776,0.3333333333333333,0.3051656549160734,0.5714285714285714,0.22080126754187412,0.7268614993646759,0.2325581395348837,0.28276152980877395,0.6,0.6048815506101939,0.0,1.0,0.0,0.4666666666666667,1.0,0.25
scn_0096,prt_0096_00,extended_run_001,alt_000,0.2857142857142857,0.75,0.0,0.009131736526946111,0.2583732057416268,0.0,0.315298236625251,0.0,0.25,0.0,0.26780952672433234,1.0,0.0,0.0,0.21750820048474473,0.3333333333333333,0.37701041555053894,0.2857142857142857,0.9333408782254413,0.8089453621346887,0.2325581395348837,0.31566366704161986,0.5,0.3247666905958364,0.0,1.0,0.0,0.19999999999999996,1.0,0.25
scn_0097,prt_0097_00,extended_run_001,alt_001,0.0,0.5,0.0,0.07335329341317365,0.25228360156589824,0.8571428571428572,0.2712522949489775,0.0,0.25,0.0,0.225814966850427,1.0,0.0,0.0,0.17353020383116047,0.3333333333333333,0.30160759348686306,0.0,0.8863739248528746,0.6140279542566709,0.2325581395348837,0.31425759280089993,0.4,0.3480258435032305,0.0,1.0,0.0,0.4666666666666667,1.0,0.25
scn_0098,prt_0098_00,extended_run_001,alt_002,1.0,0.25,0.0,0.21691616766467067,0.23618964767290127,0.5714285714285714,0.8426284104009223,0.0,0.0,0.0,0.7511977586578471,1.0,0.0,0.0,0.723733063736419,0.3333333333333333,0.14862942587002548,1.0,0.7820280669986419,0.39817026683608636,0.09302325581395343,0.31032058492688414,0.30000000000000004,0.5895190236898781,0.0,1.0,0.0,0.8,1.0,0.0
scn_0099,prt_0099_00,extended_run_001,alt_003,0.9285714285714286,0.0,0.0,0.3157185628742516,0.41061331013484126,0.2857142857142857,0.6854788437726826,0.0,0.0,0.0,0.5954285597693366,0.6666666666666667,0.0,0.0,0.5290030064765066,0.3333333333333333,0.0,0.9285714285714286,0.6619511090991399,0.18221092757306223,0.0,0.3526434195725535,0.19999999999999996,0.40330222541277827,0.0,0.6666666666666665,0.0,0.6,1.0,0.0
