document_index,run_id,protocol_id,scenario_id,theta_0,theta_1,theta_2,selected_k,doc_topic_prior,topic_word_prior,random_state
0,extended_run_001,prt_0000_00,scn_0000,0.978624981391,0.010551278801,0.010823739808,3,,,42
1,extended_run_001,prt_0001_00,scn_0001,0.97825231723,0.0107271206468,0.0110205621237,3,,,42
2,extended_run_001,prt_0002_00,scn_0002,0.977828075682,0.0109137747714,0.0112581495467,3,,,42
3,extended_run_001,prt_0003_00,scn_0003,0.977838762256,0.010898379332,0.0112628584123,3,,,42
4,extended_run_001,prt_0004_00,scn_0004,0.887571853883,0.0125760201415,0.0998521259759,3,,,42
5,extended_run_001,prt_0005_00,scn_0005,0.9754248148,0.0117497065012,0.0128254786992,3,,,42
6,extended_run_001,prt_0006_00,scn_0006,0.626272027803,0.0121124028417,0.361615569355,3,,,42
7,extended_run_001,prt_0007_00,scn_0007,0.976353739492,0.0115538339266,0.0120924265816,3,,,42
8,extended_run_001,prt_0008_00,scn_0008,0.977552770383,0.0110316917368,0.0114155378806,3,,,42
9,extended_run_001,prt_0009_00,scn_0009,0.976985229681,0.0113114400966,0.0117033302221,3,,,42
10,extended_run_001,prt_0010_00,scn_0010,0.977479014811,0.0111390511492,0.0113819340402,3,,,42
11,extended_run_001,prt_0011_00,scn_0011,0.840154178636,0.0108836855743,0.14896213579,3,,,42
12,extended_run_001,prt_0012_00,scn_0012,0.517029107856,0.0116962458753,0.471274646269,3,,,42
13,extended_run_001,prt_0013_00,scn_0013,0.308566946016,0.0127552701672,0.678677783817,3,,,42
14,extended_run_001,prt_0014_00,scn_0014,0.425650501397,0.011775121478,0.562574377125,3,,,42
15,extended_run_001,prt_0015_00,scn_0015,0.651692810802,0.0118832689936,0.336423920204,3,,,42
16,extended_run_001,prt_0016_00,scn_0016,0.638585994534,0.0120476408583,0.349366364608,3,,,42
17,extended_run_001,prt_0017_00,scn_0017,0.595206460836,0.0120037565053,0.392789782659,3,,,42
18,extended_run_001,prt_0018_00,scn_0018,0.543175159895,0.0117964861841,0.445028353921,3,,,42
19,extended_run_001,prt_0019_00,scn_0019,0.227127062126,0.0125810619257,0.760291875948,3,,,42
20,extended_run_001,prt_0020_00,scn_0020,0.360208210583,0.0124349294289,0.627356859988,3,,,42
21,extended_run_001,prt_0021_00,scn_0021,0.573959384618,0.0119965458408,0.414044069541,3,,,42
22,extended_run_001,prt_0022_00,scn_0022,0.301583566585,0.0115409705207,0.686875462895,3,,,42
23,extended_run_001,prt_0023_00,scn_0023,0.377571234406,0.0115639738444,0.610864791749,3,,,42
24,extended_run_001,prt_0024_00,scn_0024,0.177964623039,0.0120217565199,0.810013620441,3,,,42
25,extended_run_001,prt_0025_00,scn_0025,0.445716125489,0.0114047268217,0.542879147689,3,,,42
26,extended_run_001,prt_0026_00,scn_0026,0.0115755202789,0.0113245330752,0.977099946646,3,,,42
27,extended_run_001,prt_0027_00,scn_0027,0.0108498462101,0.0112487374791,0.977901416311,3,,,42
28,extended_run_001,prt_0028_00,scn_0028,0.334031270648,0.0109211501136,0.655047579239,3,,,42
29,extended_run_001,prt_0029_00,scn_0029,0.0122985702448,0.0113008125259,0.976400617229,3,,,42
30,extended_run_001,prt_0030_00,scn_0030,0.38853814641,0.0107846733318,0.600677180258,3,,,42
31,extended_run_001,prt_0031_00,scn_0031,0.123372561577,0.0110458476498,0.865581590774,3,,,42
32,extended_run_001,prt_0032_00,scn_0032,0.0110399651839,0.0111952831012,0.977764751715,3,,,42
33,extended_run_001,prt_0033_00,scn_0033,0.0106428653001,0.0116472567384,0.977709877962,3,,,42
34,extended_run_001,prt_0034_00,scn_0034,0.010744360367,0.0150131977243,0.974242441909,3,,,42
35,extended_run_001,prt_0035_00,scn_0035,0.49207225071,0.495572967634,0.0123547816556,3,,,42
36,extended_run_001,prt_0036_00,scn_0036,0.585535194189,0.402286997647,0.0121778081646,3,,,42
37,extended_run_001,prt_0037_00,scn_0037,0.450671579468,0.536906620694,0.0124217998379,3,,,42
38,extended_run_001,prt_0038_00,scn_0038,0.0114049448564,0.976140382567,0.0124546725768,3,,,42
39,extended_run_001,prt_0039_00,scn_0039,0.0109730811934,0.976767295456,0.0122596233504,3,,,42
40,extended_run_001,prt_0040_00,scn_0040,0.0112053587913,0.97718617335,0.0116084678589,3,,,42
41,extended_run_001,prt_0041_00,scn_0041,0.0110863734561,0.977262365207,0.0116512613369,3,,,42
42,extended_run_001,prt_0042_00,scn_0042,0.32952372297,0.541209330203,0.129266946827,3,,,42
43,extended_run_001,prt_0043_00,scn_0043,0.209301474027,0.647162169625,0.143536356347,3,,,42
44,extended_run_001,prt_0044_00,scn_0044,0.0119510177295,0.975631546527,0.0124174357434,3,,,42
45,extended_run_001,prt_0045_00,scn_0045,0.117623297818,0.870964746925,0.0114119552566,3,,,42
46,extended_run_001,prt_0046_00,scn_0046,0.0111402455917,0.977130962101,0.0117287923069,3,,,42
47,extended_run_001,prt_0047_00,scn_0047,0.0105241786418,0.977834897831,0.0116409235269,3,,,42
48,extended_run_001,prt_0048_00,scn_0048,0.0108839234196,0.977416338699,0.0116997378812,3,,,42
49,extended_run_001,prt_0049_00,scn_0049,0.192962518672,0.672936415266,0.134101066062,3,,,42
50,extended_run_001,prt_0050_00,scn_0050,0.431543404518,0.47363790718,0.094818688302,3,,,42
51,extended_run_001,prt_0051_00,scn_0051,0.269641269953,0.618106209373,0.112252520673,3,,,42
52,extended_run_001,prt_0052_00,scn_0052,0.618585852606,0.370297377838,0.0111167695553,3,,,42
53,extended_run_001,prt_0053_00,scn_0053,0.375100900411,0.613297282278,0.0116018173102,3,,,42
54,extended_run_001,prt_0054_00,scn_0054,0.200561568348,0.786839683768,0.0125987478842,3,,,42
55,extended_run_001,prt_0055_00,scn_0055,0.382897047889,0.604782197716,0.012320754395,3,,,42
56,extended_run_001,prt_0056_00,scn_0056,0.729423585455,0.259622500673,0.0109539138725,3,,,42
57,extended_run_001,prt_0057_00,scn_0057,0.505128821128,0.483629583082,0.0112415957898,3,,,42
58,extended_run_001,prt_0058_00,scn_0058,0.642758066227,0.346249783984,0.0109921497888,3,,,42
59,extended_run_001,prt_0059_00,scn_0059,0.338566469755,0.649970144028,0.0114633862164,3,,,42
60,extended_run_001,prt_0060_00,scn_0060,0.664061214233,0.325110600318,0.0108281854489,3,,,42
61,extended_run_001,prt_0061_00,scn_0061,0.339674869779,0.648687857236,0.0116372729851,3,,,42
62,extended_run_001,prt_0062_00,scn_0062,0.136837856831,0.851344038604,0.0118181045647,3,,,42
63,extended_run_001,prt_0063_00,scn_0063,0.307558459203,0.605898215458,0.0865433253391,3,,,42
64,extended_run_001,prt_0064_00,scn_0064,0.460610807145,0.470068819271,0.0693203735838,3,,,42
65,extended_run_001,prt_0065_00,scn_0065,0.484178592971,0.398294947282,0.117526459748,3,,,42
66,extended_run_001,prt_0066_00,scn_0066,0.410868737739,0.397098490762,0.192032771499,3,,,42
67,extended_run_001,prt_0067_00,scn_0067,0.0140672272873,0.737779402611,0.248153370102,3,,,42
68,extended_run_001,prt_0068_00,scn_0068,0.0112319753373,0.735169448098,0.253598576565,3,,,42
69,extended_run_001,prt_0069_00,scn_0069,0.0111802262685,0.675314778918,0.313504994813,3,,,42
70,extended_run_001,prt_0070_00,scn_0070,0.489430437657,0.499505073162,0.0110644891815,3,,,42
71,extended_run_001,prt_0071_00,scn_0071,0.364648160898,0.624205270431,0.0111465686715,3,,,42
72,extended_run_001,prt_0072_00,scn_0072,0.511107385359,0.477918319764,0.0109742948775,3,,,42
73,extended_run_001,prt_0073_00,scn_0073,0.33484553111,0.654078506983,0.0110759619066,3,,,42
74,extended_run_001,prt_0074_00,scn_0074,0.0121555162564,0.976676315022,0.0111681687215,3,,,42
75,extended_run_001,prt_0075_00,scn_0075,0.364884968533,0.62361308765,0.0115019438172,3,,,42
76,extended_run_001,prt_0076_00,scn_0076,0.423164223193,0.564024693979,0.0128110828279,3,,,42
77,extended_run_001,prt_0077_00,scn_0077,0.626227912257,0.36249959003,0.0112724977125,3,,,42
78,extended_run_001,prt_0078_00,scn_0078,0.341434756798,0.559129962692,0.0994352805097,3,,,42
79,extended_run_001,prt_0079_00,scn_0079,0.133624203154,0.58225910628,0.284116690565,3,,,42
80,extended_run_001,prt_0080_00,scn_0080,0.492579932719,0.495195798646,0.0122242686351,3,,,42
81,extended_run_001,prt_0081_00,scn_0081,0.319440299302,0.66752420869,0.0130354920075,3,,,42
82,extended_run_001,prt_0082_00,scn_0082,0.0137519442634,0.59473874716,0.391509308577,3,,,42
83,extended_run_001,prt_0083_00,scn_0083,0.0120542055808,0.594668256632,0.393277537788,3,,,42
84,extended_run_001,prt_0084_00,scn_0084,0.282577328697,0.475339082954,0.242083588349,3,,,42
85,extended_run_001,prt_0085_00,scn_0085,0.352094652667,0.0117005842753,0.636204763058,3,,,42
86,extended_run_001,prt_0086_00,scn_0086,0.224373418145,0.0117039269221,0.763922654933,3,,,42
87,extended_run_001,prt_0087_00,scn_0087,0.0111615074954,0.0117664782067,0.977072014298,3,,,42
88,extended_run_001,prt_0088_00,scn_0088,0.0110881740652,0.0119281446435,0.976983681291,3,,,42
89,extended_run_001,prt_0089_00,scn_0089,0.0113000789636,0.011449592948,0.977250328088,3,,,42
90,extended_run_001,prt_0090_00,scn_0090,0.0117851040733,0.0120068774796,0.976208018447,3,,,42
91,extended_run_001,prt_0091_00,scn_0091,0.4320433863,0.0113576266718,0.556598987028,3,,,42
92,extended_run_001,prt_0092_00,scn_0092,0.253481267425,0.0114451818903,0.735073550684,3,,,42
93,extended_run_001,prt_0093_00,scn_0093,0.0130375113321,0.0115056895464,0.975456799121,3,,,42
94,extended_run_001,prt_0094_00,scn_0094,0.0109891012962,0.011769080527,0.977241818177,3,,,42
95,extended_run_001,prt_0095_00,scn_0095,0.0120244204861,0.0114975149016,0.976478064612,3,,,42
96,extended_run_001,prt_0096_00,scn_0096,0.0110109782333,0.0116514662279,0.977337555539,3,,,42
97,extended_run_001,prt_0097_00,scn_0097,0.0109905964015,0.0114952267934,0.977514176805,3,,,42
98,extended_run_001,prt_0098_00,scn_0098,0.126069715906,0.011606900206,0.862323383888,3,,,42
99,extended_run_001,prt_0099_00,scn_0099,0.0116256387956,0.0116966997682,0.976677661436,3,,,42
100,extended_run_001,prt_0100_00,scn_0100,0.324630507226,0.0110913963766,0.664278096397,3,,,42
101,extended_run_001,prt_0101_00,scn_0101,0.201982712269,0.0111638128736,0.786853474858,3,,,42
102,extended_run_001,prt_0102_00,scn_0102,0.0115752037452,0.0111405896598,0.977284206595,3,,,42
103,extended_run_001,prt_0103_00,scn_0103,0.0107008377676,0.0114245084777,0.977874653755,3,,,42
104,extended_run_001,prt_0104_00,scn_0104,0.1717171711,0.0117562354793,0.81652659342,3,,,42
105,extended_run_001,prt_0105_00,scn_0105,0.977524308613,0.0113914520563,0.0110842393304,3,,,42
106,extended_run_001,prt_0106_00,scn_0106,0.977430185143,0.0114574792227,0.0111123356346,3,,,42
107,extended_run_001,prt_0107_00,scn_0107,0.977765294021,0.0112401679843,0.010994537995,3,,,42
108,extended_run_001,prt_0108_00,scn_0108,0.977113512618,0.0117083902245,0.0111780971572,3,,,42
109,extended_run_001,prt_0109_00,scn_0109,0.578635590401,0.408144388556,0.0132200210428,3,,,42
110,extended_run_001,prt_0110_00,scn_0110,0.972491068049,0.0137300739336,0.013778858017,3,,,42
111,extended_run_001,prt_0111_00,scn_0111,0.466794417298,0.279791635896,0.253413946806,3,,,42
112,extended_run_001,prt_0112_00,scn_0112,0.977679341576,0.0112476044477,0.0110730539763,3,,,42
113,extended_run_001,prt_0113_00,scn_0113,0.977910310451,0.0111362209589,0.0109534685897,3,,,42
114,extended_run_001,prt_0114_00,scn_0114,0.721178832289,0.266800014843,0.0120211528684,3,,,42
115,extended_run_001,prt_0115_00,scn_0115,0.775078870918,0.213299741843,0.0116213872387,3,,,42
116,extended_run_001,prt_0116_00,scn_0116,0.709185537865,0.279063592902,0.0117508692325,3,,,42
117,extended_run_001,prt_0117_00,scn_0117,0.012940281921,0.862282903147,0.124776814932,3,,,42
118,extended_run_001,prt_0118_00,scn_0118,0.0123833349708,0.817935108161,0.169681556868,3,,,42
119,extended_run_001,prt_0119_00,scn_0119,0.416416284885,0.570665501328,0.0129182137869,3,,,42
120,extended_run_001,prt_0120_00,scn_0120,0.552741809755,0.43593309755,0.0113250926949,3,,,42
121,extended_run_001,prt_0121_00,scn_0121,0.450064860655,0.476064543532,0.0738705958138,3,,,42
122,extended_run_001,prt_0122_00,scn_0122,0.198966201382,0.707423619394,0.0936101792239,3,,,42
123,extended_run_001,prt_0123_00,scn_0123,0.0113822154866,0.860456764425,0.128161020088,3,,,42
124,extended_run_001,prt_0124_00,scn_0124,0.010973112021,0.867111580348,0.121915307631,3,,,42
125,extended_run_001,prt_0125_00,scn_0125,0.13670576092,0.685900562916,0.177393676164,3,,,42
126,extended_run_001,prt_0126_00,scn_0126,0.486018747463,0.309137243832,0.204844008705,3,,,42
127,extended_run_001,prt_0127_00,scn_0127,0.339800590926,0.357586678159,0.302612730915,3,,,42
128,extended_run_001,prt_0128_00,scn_0128,0.180466509303,0.538386765372,0.281146725325,3,,,42
129,extended_run_001,prt_0129_00,scn_0129,0.0121476014971,0.627548248751,0.360304149752,3,,,42
130,extended_run_001,prt_0130_00,scn_0130,0.0121391560615,0.329175885613,0.658684958326,3,,,42
131,extended_run_001,prt_0131_00,scn_0131,0.0110884589704,0.360436718009,0.628474823021,3,,,42
132,extended_run_001,prt_0132_00,scn_0132,0.0118107268559,0.537222184666,0.450967088478,3,,,42
133,extended_run_001,prt_0133_00,scn_0133,0.229961754192,0.213957971393,0.556080274416,3,,,42
134,extended_run_001,prt_0134_00,scn_0134,0.0116561483597,0.23521098322,0.75313286842,3,,,42
135,extended_run_001,prt_0135_00,scn_0135,0.284598221048,0.211630619695,0.503771159257,3,,,42
136,extended_run_001,prt_0136_00,scn_0136,0.0131689419357,0.652358164583,0.334472893481,3,,,42
137,extended_run_001,prt_0137_00,scn_0137,0.0112727845878,0.608245771971,0.380481443442,3,,,42
138,extended_run_001,prt_0138_00,scn_0138,0.0115360303268,0.603479517992,0.384984451681,3,,,42
139,extended_run_001,prt_0139_00,scn_0139,0.0110215015423,0.630349631544,0.358628866913,3,,,42
140,extended_run_001,prt_0140_00,scn_0140,0.464176422021,0.524414760383,0.0114088175955,3,,,42
141,extended_run_001,prt_0141_00,scn_0141,0.362656999737,0.625861792546,0.0114812077169,3,,,42
142,extended_run_001,prt_0142_00,scn_0142,0.23455855056,0.753892981673,0.0115484677667,3,,,42
143,extended_run_001,prt_0143_00,scn_0143,0.0111727717624,0.977544278505,0.0112829497324,3,,,42
144,extended_run_001,prt_0144_00,scn_0144,0.0119892939694,0.976778622516,0.0112320835147,3,,,42
145,extended_run_001,prt_0145_00,scn_0145,0.0117156694762,0.97693108273,0.0113532477936,3,,,42
146,extended_run_001,prt_0146_00,scn_0146,0.0123354338015,0.976323150824,0.0113414153749,3,,,42
147,extended_run_001,prt_0147_00,scn_0147,0.290873596868,0.697920584919,0.0112058182135,3,,,42
148,extended_run_001,prt_0148_00,scn_0148,0.0139719540525,0.974691863873,0.0113361820744,3,,,42
149,extended_run_001,prt_0149_00,scn_0149,0.011641259055,0.976510125117,0.0118486158278,3,,,42
