row_type,topic_id,left_random_state,right_random_state,mean_similarity,min_similarity,matched_runs_count
summary,,,,0.8928944612554363,0.8473245771174586,4
topic,0,11,,0.8473245771174586,0.7816463322773296,3
topic,1,11,,0.9109889258525313,0.8975557853658113,3
topic,2,11,,0.9203698807963189,0.812324147470508,3
pairwise_run,,11,42,0.8833636224319646,0.812324147470508,
pairwise_run,,11,77,0.9233437598077727,0.7816463322773296,
pairwise_run,,11,101,0.8942571063683222,0.8350064177111018,
pairwise_run,,42,77,0.8634873338272451,0.7727115941034853,
pairwise_run,,42,101,0.9207128566627857,0.885314417861737,
pairwise_run,,77,101,0.9193055318094676,0.8812329782951844,
