scenario_id,protocol_id,run_id,theta_0,theta_1,theta_2,latent_direction_score,q_latent,theta_dominant_topic,theta_dominant_value
scn_0000,prt_0000_00,extended_run_001,0.0105126086451,0.0114579469719,0.978029444383,0.956058888766,0.978029444383,theta_2,0.978029444383
scn_0001,prt_0001_00,extended_run_001,0.0105962673616,0.0116869087743,0.977716823864,0.9554336477281,0.97771682386405,theta_2,0.977716823864
scn_0002,prt_0002_00,extended_run_001,0.0107485342185,0.0116062381595,0.977645227622,0.955290455244,0.977645227622,theta_2,0.977645227622
scn_0003,prt_0003_00,extended_run_001,0.0106144977862,0.0117647167016,0.977620785512,0.9552415710242,0.9776207855121,theta_2,0.977620785512
scn_0004,prt_0004_00,extended_run_001,0.0672974939436,0.0119339299544,0.920768576102,0.841537152204,0.920768576102,theta_2,0.920768576102
scn_0005,prt_0005_00,extended_run_001,0.0931885067387,0.011741756157,0.895069737104,0.7901394742083,0.89506973710415,theta_2,0.895069737104
scn_0006,prt_0006_00,extended_run_001,0.294837810884,0.0123031502731,0.692859038843,0.38571807768590005,0.6928590388429501,theta_2,0.692859038843
scn_0007,prt_0007_00,extended_run_001,0.0112519564485,0.012773519294,0.975974524257,0.9519490485145,0.97597452425725,theta_2,0.975974524257
scn_0008,prt_0008_00,extended_run_001,0.0107904496075,0.0118088678223,0.97740068257,0.9548013651402,0.9774006825701,theta_2,0.97740068257
scn_0009,prt_0009_00,extended_run_001,0.0112615363929,0.0120133021075,0.9767251615,0.9534503229996,0.9767251614998,theta_2,0.9767251615
scn_0010,prt_0010_00,extended_run_001,0.0108506565681,0.0116294605531,0.977519882879,0.9550397657578,0.9775198828789,theta_2,0.977519882879
scn_0011,prt_0011_00,extended_run_001,0.0105930001083,0.207744640781,0.781662359111,0.5633247182217,0.78166235911085,theta_2,0.781662359111
scn_0012,prt_0012_00,extended_run_001,0.251409025023,0.236140165317,0.51245080966,0.024901619320000012,0.51245080966,theta_2,0.51245080966
scn_0013,prt_0013_00,extended_run_001,0.46541949722,0.267878994033,0.266701508747,-0.46659698250599996,0.26670150874700005,theta_0,0.46541949722
scn_0014,prt_0014_00,extended_run_001,0.0119666700033,0.553549458958,0.434483871039,-0.1310322579223,0.43448387103885,theta_1,0.553549458958
scn_0015,prt_0015_00,extended_run_001,0.0112644985543,0.359991373451,0.628744127994,0.2574882559887,0.62874412799435,theta_2,0.628744127994
scn_0016,prt_0016_00,extended_run_001,0.0113722065617,0.245964107213,0.742663686225,0.4853273724503,0.74266368622515,theta_2,0.742663686225
scn_0017,prt_0017_00,extended_run_001,0.0112294468519,0.294148407555,0.694622145593,0.38924429118609993,0.6946221455930499,theta_2,0.694622145593
scn_0018,prt_0018_00,extended_run_001,0.011122097235,0.403812001945,0.58506590082,0.17013180163999997,0.58506590082,theta_2,0.58506590082
scn_0019,prt_0019_00,extended_run_001,0.496224016749,0.315579376373,0.188196606878,-0.623606786244,0.188196606878,theta_0,0.496224016749
scn_0020,prt_0020_00,extended_run_001,0.35076978,0.257597921021,0.391632298979,-0.21673540204200004,0.391632298979,theta_2,0.391632298979
scn_0021,prt_0021_00,extended_run_001,0.0115433470868,0.469104110125,0.519352542788,0.03870508557620006,0.5193525427881001,theta_2,0.519352542788
scn_0022,prt_0022_00,extended_run_001,0.0114535403512,0.70717623518,0.281370224469,-0.4372595510622,0.28137022446890003,theta_1,0.70717623518
scn_0023,prt_0023_00,extended_run_001,0.0113290013463,0.762703678626,0.225967320028,-0.5480653599443,0.22596732002785003,theta_1,0.762703678626
scn_0024,prt_0024_00,extended_run_001,0.0118774324327,0.763159316635,0.224963250932,-0.5500734981357001,0.22496325093214997,theta_1,0.763159316635
scn_0025,prt_0025_00,extended_run_001,0.0108708302075,0.590735939339,0.398393230453,-0.20321353909350004,0.39839323045325,theta_1,0.590735939339
scn_0026,prt_0026_00,extended_run_001,0.344495215838,0.64407576834,0.0114290158227,-0.9771419683553001,0.011429015822349953,theta_1,0.64407576834
scn_0027,prt_0027_00,extended_run_001,0.347712871226,0.641346379606,0.0109407491681,-0.9781185016639,0.01094074916804999,theta_1,0.641346379606
scn_0028,prt_0028_00,extended_run_001,0.0106765299747,0.977507856687,0.0118156133381,-0.9763687733236001,0.01181561333819997,theta_1,0.977507856687
scn_0029,prt_0029_00,extended_run_001,0.0114642770796,0.977352754276,0.0111829686448,-0.9776340627108,0.0111829686446,theta_1,0.977352754276
scn_0030,prt_0030_00,extended_run_001,0.0105529569729,0.977256432623,0.0121906104043,-0.9756187791916,0.012190610404199997,theta_1,0.977256432623
scn_0031,prt_0031_00,extended_run_001,0.0106285291797,0.977751448738,0.011620022082,-0.9767599558357001,0.011620022082149961,theta_1,0.977751448738
scn_0032,prt_0032_00,extended_run_001,0.120195443244,0.868478189843,0.0113263669127,-0.9773472661743,0.011326366912849994,theta_1,0.868478189843
scn_0033,prt_0033_00,extended_run_001,0.357746961257,0.631533053898,0.0107199848451,-0.9785600303099,0.01071998484504999,theta_1,0.631533053898
scn_0034,prt_0034_00,extended_run_001,0.348635704376,0.640610966355,0.0107533292689,-0.9784933414621,0.010753329268950007,theta_1,0.640610966355
scn_0035,prt_0035_00,extended_run_001,0.0126472097224,0.481245968258,0.50610682202,0.012213644039600013,0.5061068220198,theta_2,0.50610682202
scn_0036,prt_0036_00,extended_run_001,0.0122179252634,0.453746849997,0.53403522474,0.0680704494796,0.5340352247398,theta_2,0.53403522474
scn_0037,prt_0037_00,extended_run_001,0.0127687107275,0.548582015686,0.438649273586,-0.12270145282749995,0.43864927358625005,theta_1,0.548582015686
scn_0038,prt_0038_00,extended_run_001,0.483909323465,0.5021977413,0.0138929352351,-0.9722141295298998,0.013892935235050086,theta_1,0.5021977413
scn_0039,prt_0039_00,extended_run_001,0.976606483961,0.0121355724372,0.0112579436014,-0.9774841127968,0.011257943601599985,theta_0,0.976606483961
scn_0040,prt_0040_00,extended_run_001,0.975839894867,0.0121012884256,0.0120588167075,-0.9758823665851,0.012058816707450015,theta_0,0.975839894867
scn_0041,prt_0041_00,extended_run_001,0.977378754426,0.0113140956498,0.0113071499244,-0.9773857001514,0.011307149924299986,theta_0,0.977378754426
scn_0042,prt_0042_00,extended_run_001,0.331241484254,0.459698803267,0.209059712479,-0.5818805750420001,0.20905971247899996,theta_1,0.459698803267
scn_0043,prt_0043_00,extended_run_001,0.381783299046,0.604893390898,0.0133233100564,-0.9733533798876001,0.013323310056199966,theta_1,0.604893390898
scn_0044,prt_0044_00,extended_run_001,0.567322470702,0.418912219819,0.0137653094788,-0.9724693810422,0.013765309478899979,theta_0,0.567322470702
scn_0045,prt_0045_00,extended_run_001,0.531519102554,0.0129446293597,0.455536268086,-0.0889274638277,0.45553626808615,theta_0,0.531519102554
scn_0046,prt_0046_00,extended_run_001,0.679377200318,0.0131906597093,0.307432139972,-0.3851357200553,0.30743213997234997,theta_0,0.679377200318
scn_0047,prt_0047_00,extended_run_001,0.978481099093,0.0107159646846,0.0108029362226,-0.978394127555,0.010802936222500004,theta_0,0.978481099093
scn_0048,prt_0048_00,extended_run_001,0.977552622828,0.010920127635,0.0115272495372,-0.9769455009258001,0.011527249537099937,theta_0,0.977552622828
scn_0049,prt_0049_00,extended_run_001,0.521547583367,0.295961516302,0.182490900332,-0.635018199337,0.1824909003315,theta_0,0.521547583367
scn_0050,prt_0050_00,extended_run_001,0.247901466856,0.194352181856,0.557746351288,0.11549270257599997,0.557746351288,theta_2,0.557746351288
scn_0051,prt_0051_00,extended_run_001,0.245054389087,0.129535757693,0.62540985322,0.25081970643999996,0.62540985322,theta_2,0.62540985322
scn_0052,prt_0052_00,extended_run_001,0.0113550282522,0.0111891099496,0.977455861798,0.9549117235962,0.9774558617981,theta_2,0.977455861798
scn_0053,prt_0053_00,extended_run_001,0.0120585595507,0.0116554587777,0.976285981672,0.9525719633436,0.9762859816717999,theta_2,0.976285981672
scn_0054,prt_0054_00,extended_run_001,0.628191347097,0.0113031513358,0.360505501567,-0.2789889968657999,0.36050550156710004,theta_0,0.628191347097
scn_0055,prt_0055_00,extended_run_001,0.411092706155,0.0112501301426,0.577657163703,0.15531432740540002,0.5776571637027,theta_2,0.577657163703
scn_0056,prt_0056_00,extended_run_001,0.0112122243581,0.0113526543379,0.977435121304,0.954870242608,0.977435121304,theta_2,0.977435121304
scn_0057,prt_0057_00,extended_run_001,0.0836900376237,0.0110678760501,0.905242086326,0.8104841726522,0.9052420863260999,theta_2,0.905242086326
scn_0058,prt_0058_00,extended_run_001,0.0111322847871,0.0111830791902,0.977684636023,0.9553692720457,0.9776846360228499,theta_2,0.977684636023
scn_0059,prt_0059_00,extended_run_001,0.198769264657,0.011167152006,0.790063583337,0.580127166674,0.790063583337,theta_2,0.790063583337
scn_0060,prt_0060_00,extended_run_001,0.0110606533174,0.0110287256445,0.977910621038,0.9558212420761,0.9779106210380499,theta_2,0.977910621038
scn_0061,prt_0061_00,extended_run_001,0.342168314733,0.0110911060756,0.646740579191,0.2934811583824,0.6467405791912,theta_2,0.646740579191
scn_0062,prt_0062_00,extended_run_001,0.627924573061,0.0111096155217,0.360965811418,-0.2780683771647,0.36096581141765,theta_0,0.627924573061
scn_0063,prt_0063_00,extended_run_001,0.308453690107,0.0127120655694,0.678834244324,0.3576684886475999,0.6788342443238,theta_2,0.678834244324
scn_0064,prt_0064_00,extended_run_001,0.311018495062,0.0121034829004,0.676878022038,0.35375604407559996,0.6768780220378,theta_2,0.676878022038
scn_0065,prt_0065_00,extended_run_001,0.255241382849,0.013915557443,0.730843059708,0.461686119416,0.730843059708,theta_2,0.730843059708
scn_0066,prt_0066_00,extended_run_001,0.012333762895,0.195135134133,0.792531102972,0.585062205944,0.792531102972,theta_2,0.792531102972
scn_0067,prt_0067_00,extended_run_001,0.0124644872393,0.223695736665,0.763839776096,0.5276795521916999,0.76383977609585,theta_2,0.763839776096
scn_0068,prt_0068_00,extended_run_001,0.976188162451,0.0120644399516,0.0117473975975,-0.9765052048051001,0.011747397597449971,theta_0,0.976188162451
scn_0069,prt_0069_00,extended_run_001,0.975473245063,0.0129125344878,0.0116142204494,-0.9767715591014001,0.011614220449299939,theta_0,0.975473245063
scn_0070,prt_0070_00,extended_run_001,0.0115798099373,0.0114523700554,0.976967820007,0.9539356400143,0.97696782000715,theta_2,0.976967820007
scn_0071,prt_0071_00,extended_run_001,0.124926994656,0.0112911954407,0.863781809904,0.7275636198073,0.86378180990365,theta_2,0.863781809904
scn_0072,prt_0072_00,extended_run_001,0.0114283550831,0.0111262799574,0.977445364959,0.9548907299185,0.97744536495925,theta_2,0.977445364959
scn_0073,prt_0073_00,extended_run_001,0.0851776649192,0.0111246063062,0.903697728775,0.8073954575496,0.9036977287748,theta_2,0.903697728775
scn_0074,prt_0074_00,extended_run_001,0.480214315643,0.011074233721,0.508711450635,0.01742290127099999,0.5087114506354999,theta_2,0.508711450635
scn_0075,prt_0075_00,extended_run_001,0.244140059488,0.0110953990506,0.744764541461,0.48952908292240005,0.7447645414612001,theta_2,0.744764541461
scn_0076,prt_0076_00,extended_run_001,0.378709893452,0.0112735566905,0.610016549857,0.22003309971450002,0.6100165498572501,theta_2,0.610016549857
scn_0077,prt_0077_00,extended_run_001,0.011369431708,0.240996856731,0.747633711561,0.495267423122,0.747633711561,theta_2,0.747633711561
scn_0078,prt_0078_00,extended_run_001,0.0119958553456,0.578216741231,0.409787403423,-0.18042519315359995,0.4097874034232,theta_1,0.578216741231
scn_0079,prt_0079_00,extended_run_001,0.158619865094,0.546758589399,0.294621545507,-0.410756908986,0.29462154550700004,theta_1,0.546758589399
scn_0080,prt_0080_00,extended_run_001,0.0114402068584,0.372737309681,0.61582248346,0.2316449669206,0.6158224834603,theta_2,0.61582248346
scn_0081,prt_0081_00,extended_run_001,0.0117293771058,0.409379825825,0.578890797069,0.15778159413820003,0.5788907970691,theta_2,0.578890797069
scn_0082,prt_0082_00,extended_run_001,0.630554036702,0.355264783013,0.0141811802855,-0.9716376394295001,0.01418118028524995,theta_0,0.630554036702
scn_0083,prt_0083_00,extended_run_001,0.559332735973,0.426983052974,0.0136842110526,-0.9726315778944,0.013684211052799988,theta_0,0.559332735973
scn_0084,prt_0084_00,extended_run_001,0.0122869471545,0.685305974393,0.302407078452,-0.3951858430955,0.30240707845225,theta_1,0.685305974393
scn_0085,prt_0085_00,extended_run_001,0.0105593902159,0.977508836436,0.0119317733478,-0.9761364533040999,0.011931773347950037,theta_1,0.977508836436
scn_0086,prt_0086_00,extended_run_001,0.0105758916841,0.978038664957,0.0113854433586,-0.9772291132825,0.011385443358750025,theta_1,0.978038664957
scn_0087,prt_0087_00,extended_run_001,0.0124456312348,0.97655558478,0.0109987839854,-0.9780024320294001,0.010998783985299965,theta_1,0.97655558478
scn_0088,prt_0088_00,extended_run_001,0.403152694708,0.585261854133,0.0115854511595,-0.9768290976815001,0.011585451159249971,theta_1,0.585261854133
scn_0089,prt_0089_00,extended_run_001,0.369190396593,0.619488537953,0.0113210654546,-0.9773578690914,0.011321065454300006,theta_1,0.619488537953
scn_0090,prt_0090_00,extended_run_001,0.489113052862,0.498888797022,0.0119981501159,-0.9760036997681,0.011998150115950013,theta_1,0.498888797022
scn_0091,prt_0091_00,extended_run_001,0.0111285746832,0.975738930607,0.0131324947098,-0.9737350105804,0.013132494709799991,theta_1,0.975738930607
scn_0092,prt_0092_00,extended_run_001,0.0111420272634,0.97710787588,0.0117500968567,-0.9764998062867,0.011750096856650016,theta_1,0.97710787588
scn_0093,prt_0093_00,extended_run_001,0.0112581494046,0.977132161107,0.0116096894885,-0.9767806210230999,0.011609689488450037,theta_1,0.977132161107
scn_0094,prt_0094_00,extended_run_001,0.376499504991,0.612258180049,0.0112423149602,-0.9775153700797999,0.01124231496010003,theta_1,0.612258180049
scn_0095,prt_0095_00,extended_run_001,0.0141817113476,0.974184026584,0.011634262068,-0.9767314758636001,0.011634262068199952,theta_1,0.974184026584
scn_0096,prt_0096_00,extended_run_001,0.508548187012,0.480208077469,0.0112437355185,-0.9775125289625,0.01124373551875002,theta_0,0.508548187012
scn_0097,prt_0097_00,extended_run_001,0.408930732621,0.579766682397,0.011302584982,-0.977394830036,0.011302584981999986,theta_1,0.579766682397
scn_0098,prt_0098_00,extended_run_001,0.0122524704911,0.976325254696,0.0114222748127,-0.9771554503744,0.011422274812800004,theta_1,0.976325254696
scn_0099,prt_0099_00,extended_run_001,0.18254794842,0.806207449466,0.0112446021137,-0.9775107957722999,0.011244602113850033,theta_1,0.806207449466
scn_0100,prt_0100_00,extended_run_001,0.0113898950071,0.976418779576,0.0121913254174,-0.9756173491657,0.012191325417150012,theta_1,0.976418779576
scn_0101,prt_0101_00,extended_run_001,0.0109488071315,0.977420961202,0.0116302316662,-0.9767395366673,0.011630231666350022,theta_1,0.977420961202
scn_0102,prt_0102_00,extended_run_001,0.0131847152959,0.975580626391,0.0112346583129,-0.977530683374,0.011234658313000023,theta_1,0.975580626391
scn_0103,prt_0103_00,extended_run_001,0.443851504936,0.545309313021,0.0108391820431,-0.9783216359139001,0.010839182043049955,theta_1,0.545309313021
scn_0104,prt_0104_00,extended_run_001,0.505713428221,0.35317946774,0.141107104039,-0.7177857919219999,0.14110710403900006,theta_0,0.505713428221
scn_0105,prt_0105_00,extended_run_001,0.0108303780562,0.0116677259368,0.977501896007,0.955003792014,0.977501896007,theta_2,0.977501896007
scn_0106,prt_0106_00,extended_run_001,0.0109138999679,0.0114770936245,0.977609006408,0.9552180128155999,0.9776090064078,theta_2,0.977609006408
scn_0107,prt_0107_00,extended_run_001,0.0108018735567,0.0116416587104,0.977556467733,0.9551129354658999,0.97755646773295,theta_2,0.977556467733
scn_0108,prt_0108_00,extended_run_001,0.0109127008969,0.0114438478752,0.977643451228,0.9552869024559,0.9776434512279499,theta_2,0.977643451228
scn_0109,prt_0109_00,extended_run_001,0.241812363347,0.0118692961723,0.74631834048,0.4926366809607,0.74631834048035,theta_2,0.74631834048
scn_0110,prt_0110_00,extended_run_001,0.115626859812,0.0115736075011,0.872799532687,0.7455990653739,0.87279953268695,theta_2,0.872799532687
scn_0111,prt_0111_00,extended_run_001,0.460316734028,0.0118140743394,0.527869191633,0.05573838326559993,0.5278691916328,theta_2,0.527869191633
scn_0112,prt_0112_00,extended_run_001,0.0109670678229,0.0113210208061,0.977711911371,0.955423822742,0.977711911371,theta_2,0.977711911371
scn_0113,prt_0113_00,extended_run_001,0.0108889746842,0.0113221857022,0.977788839614,0.9555776792276,0.9777888396137999,theta_2,0.977788839614
scn_0114,prt_0114_00,extended_run_001,0.0125937804305,0.0119267004887,0.975479519081,0.9509590381617999,0.9754795190809,theta_2,0.975479519081
scn_0115,prt_0115_00,extended_run_001,0.0121757678433,0.0128802496458,0.974943982511,0.9498879650219,0.97494398251095,theta_2,0.974943982511
scn_0116,prt_0116_00,extended_run_001,0.0121762592484,0.012967304868,0.974856435884,0.9497128717676,0.9748564358838,theta_2,0.974856435884
scn_0117,prt_0117_00,extended_run_001,0.974837904093,0.0119912096781,0.0131708862284,-0.9736582275426999,0.013170886228650036,theta_0,0.974837904093
scn_0118,prt_0118_00,extended_run_001,0.975297197693,0.0121521928055,0.0125506095015,-0.974898780997,0.012550609501499999,theta_0,0.975297197693
scn_0119,prt_0119_00,extended_run_001,0.331022886596,0.18169601165,0.487281101754,-0.02543779649200001,0.48728110175399997,theta_2,0.487281101754
scn_0120,prt_0120_00,extended_run_001,0.182403902991,0.0120375052104,0.805558591799,0.6111171835976,0.8055585917988,theta_2,0.805558591799
scn_0121,prt_0121_00,extended_run_001,0.151361155164,0.288181953638,0.560456891199,0.12091378239700001,0.5604568911985,theta_2,0.560456891199
scn_0122,prt_0122_00,extended_run_001,0.241030291871,0.32653373519,0.432435972939,-0.13512805412200007,0.43243597293899994,theta_2,0.432435972939
scn_0123,prt_0123_00,extended_run_001,0.680061253851,0.306346142093,0.0135926040568,-0.9728147918872001,0.013592604056399948,theta_0,0.680061253851
scn_0124,prt_0124_00,extended_run_001,0.905510969481,0.0833065935259,0.0111824369927,-0.9776351260141999,0.011182436992900058,theta_0,0.905510969481
scn_0125,prt_0125_00,extended_run_001,0.65533647683,0.148131957438,0.196531565731,-0.606936868537,0.1965315657315,theta_0,0.65533647683
scn_0126,prt_0126_00,extended_run_001,0.0129386499101,0.550848617145,0.436212732945,-0.12757453411009995,0.43621273294495,theta_1,0.550848617145
scn_0127,prt_0127_00,extended_run_001,0.013710452754,0.665093479389,0.321196067857,-0.35760786428599994,0.32119606785700006,theta_1,0.665093479389
scn_0128,prt_0128_00,extended_run_001,0.0140112758012,0.583887341261,0.402101382938,-0.19579723412419991,0.40210138293790004,theta_1,0.583887341261
scn_0129,prt_0129_00,extended_run_001,0.711607208358,0.276197752332,0.01219503931,-0.9756099213799999,0.012195039310000044,theta_0,0.711607208358
scn_0130,prt_0130_00,extended_run_001,0.233005798835,0.75476499131,0.0122292098553,-0.9755415802897,0.012229209855150025,theta_1,0.75476499131
scn_0131,prt_0131_00,extended_run_001,0.508984534912,0.479966217164,0.0110492479248,-0.9779015041512,0.011049247924399985,theta_0,0.508984534912
scn_0132,prt_0132_00,extended_run_001,0.681695343061,0.306469399521,0.0118352574176,-0.9763294851643999,0.01183525741780006,theta_0,0.681695343061
scn_0133,prt_0133_00,extended_run_001,0.166870811603,0.819786326666,0.013342861731,-0.9733142765380001,0.013342861730999966,theta_1,0.819786326666
scn_0134,prt_0134_00,extended_run_001,0.207260326314,0.780790258551,0.0119494151348,-0.9761011697302001,0.011949415134899943,theta_1,0.780790258551
scn_0135,prt_0135_00,extended_run_001,0.0125250088413,0.753995444114,0.233479547045,-0.5330409059103001,0.23347954704484997,theta_1,0.753995444114
scn_0136,prt_0136_00,extended_run_001,0.147215714662,0.37643635929,0.476347926048,-0.04730414790400006,0.47634792604799997,theta_2,0.476347926048
scn_0137,prt_0137_00,extended_run_001,0.766050630194,0.222154676576,0.0117946932298,-0.9764106135402,0.01179469322990001,theta_0,0.766050630194
scn_0138,prt_0138_00,extended_run_001,0.716656266974,0.270786774288,0.0125569587383,-0.9748860825237,0.012556958738149993,theta_0,0.716656266974
scn_0139,prt_0139_00,extended_run_001,0.812682218313,0.175998257673,0.0113195240133,-0.9773609519727,0.011319524013649995,theta_0,0.812682218313
scn_0140,prt_0140_00,extended_run_001,0.0113123328152,0.129262212206,0.859425454979,0.7188509099578,0.8594254549789,theta_2,0.859425454979
scn_0141,prt_0141_00,extended_run_001,0.0116228076102,0.156165649075,0.832211543315,0.6644230866298,0.8322115433149,theta_2,0.832211543315
scn_0142,prt_0142_00,extended_run_001,0.0858833577526,0.171707559169,0.742409083078,0.48481816615640005,0.7424090830782,theta_2,0.742409083078
scn_0143,prt_0143_00,extended_run_001,0.70224531541,0.0112905211226,0.286464163467,-0.4270716730656,0.2864641634672,theta_0,0.70224531541
scn_0144,prt_0144_00,extended_run_001,0.463677823396,0.0112780101535,0.52504416645,0.050088332900499966,0.52504416645025,theta_2,0.52504416645
scn_0145,prt_0145_00,extended_run_001,0.771811868021,0.0106512186812,0.217536913298,-0.5649261734041999,0.21753691329790004,theta_0,0.771811868021
scn_0146,prt_0146_00,extended_run_001,0.678959096184,0.0108100040873,0.310230899728,-0.3795382005433,0.31023089972835,theta_0,0.678959096184
scn_0147,prt_0147_00,extended_run_001,0.443352575222,0.0121295900181,0.544517834759,0.08903566951889996,0.5445178347594499,theta_2,0.544517834759
scn_0148,prt_0148_00,extended_run_001,0.487030355343,0.012244565622,0.500725079035,0.001450158069999985,0.500725079035,theta_2,0.500725079035
scn_0149,prt_0149_00,extended_run_001,0.663510962004,0.0127251479915,0.323763890004,-0.35247221999149997,0.32376389000425,theta_0,0.663510962004
