scenario_id,protocol_id,run_id,alternative_id,q_pred,theta_0,theta_1,theta_2,theta_entropy,lda_instability,input_missing_share,uncertainty_score,interval_radius,q_pred_lower,q_pred_upper
scn_0000,prt_0000_00,extended_run_001,alt_000,0.8532034810850228,0.0105126086451,0.0114579469719,0.978029444383,0.10997567356742328,0.15115,0.0,0.10033283678371165,0.015049925517556746,0.838153555567466,0.8682534066025795
scn_0001,prt_0001_00,extended_run_001,alt_001,0.806782212892334,0.0105962673616,0.0116869087743,0.977716823864,0.11124520940889109,0.15115,0.0,0.10096760470444555,0.015145140705666832,0.7916370721866671,0.8219273535980008
scn_0002,prt_0002_00,extended_run_001,alt_002,0.7616945023765329,0.0107485342185,0.0116062381595,0.977645227622,0.11154603019807022,0.15115,0.0,0.10111801509903512,0.015167702264855268,0.7465268001116776,0.7768622046413882
scn_0003,prt_0003_00,extended_run_001,alt_003,0.7961806122219783,0.0106144977862,0.0117647167016,0.977620785512,0.11163355843254624,0.15115,0.0,0.10116177921627312,0.015174266882440966,0.7810063453395374,0.8113548791044193
scn_0004,prt_0004_00,extended_run_001,alt_004,0.7233170879041823,0.0672974939436,0.0119339299544,0.920768576102,0.2825977049232102,0.15115,0.0,0.1866438524616051,0.02799657786924076,0.6953205100349414,0.7513136657734231
scn_0005,prt_0005_00,extended_run_001,alt_005,0.7644883668212423,0.0931885067387,0.011741756157,0.895069737104,0.33911665222365334,0.15115,0.0,0.21490332611182666,0.032235498916774,0.7322528679044683,0.7967238657380163
scn_0006,prt_0006_00,extended_run_001,alt_006,0.6250959628586579,0.294837810884,0.0123031502731,0.692859038843,0.6084331358720735,0.15115,0.0,0.34956156793603677,0.05243423519040551,0.5726617276682524,0.6775301980490633
scn_0007,prt_0007_00,extended_run_001,alt_007,0.7762988657253722,0.0112519564485,0.012773519294,0.975974524257,0.11825997718937975,0.15115,0.0,0.10447498859468987,0.01567124828920348,0.7606276174361687,0.7919701140145757
scn_0008,prt_0008_00,extended_run_001,alt_008,0.7389473838994267,0.0107904496075,0.0118088678223,0.97740068257,0.11253415232108885,0.15115,0.0,0.10161207616054443,0.015241811424081665,0.7237055724753451,0.7541891953235084
scn_0009,prt_0009_00,extended_run_001,alt_009,0.782461380752037,0.0112615363929,0.0120133021075,0.9767251615,0.11527714847902813,0.15115,0.0,0.10298357423951407,0.01544753613592711,0.7670138446161099,0.7979089168879641
scn_0010,prt_0010_00,extended_run_001,alt_010,0.7604454327730115,0.0108506565681,0.0116294605531,0.977519882879,0.11205854438641616,0.15115,0.0,0.10137427219320808,0.01520614082898121,0.7452392919440303,0.7756515736019927
scn_0011,prt_0011_00,extended_run_001,alt_011,0.6931488345991221,0.0105930001083,0.207744640781,0.781662359111,0.5162699366688871,0.15115,0.0,0.3034799683344436,0.045521995250166536,0.6476268393489556,0.7386708298492887
scn_0012,prt_0012_00,extended_run_001,alt_000,0.5305988145865834,0.251409025023,0.236140165317,0.51245080966,0.9380391331278851,0.15115,0.0,0.5143645665639426,0.07715468498459138,0.45344412960199204,0.6077534995711749
scn_0013,prt_0013_00,extended_run_001,alt_001,0.3411365131842091,0.46541949722,0.267878994033,0.266701508747,0.9660326307870319,0.15115,0.0,0.5283613153935159,0.07925419730902739,0.26188231587518174,0.4203907104932365
scn_0014,prt_0014_00,extended_run_001,alt_002,0.44172167573639776,0.0119666700033,0.553549458958,0.434483871039,0.6758669431361,0.15115,0.0,0.38327847156805,0.0574917707352075,0.38422990500119025,0.49921344647160526
scn_0015,prt_0015_00,extended_run_001,alt_003,0.6037854518013333,0.0112644985543,0.359991373451,0.628744127994,0.6463468771410741,0.15115,0.0,0.36851843857053707,0.05527776578558056,0.5485076860157527,0.6590632175869138
scn_0016,prt_0016_00,extended_run_001,alt_004,0.6068145820706323,0.0113722065617,0.245964107213,0.742663686225,0.5614735696027637,0.15115,0.0,0.3260817848013819,0.048912267720207285,0.557902314350425,0.6557268497908396
scn_0017,prt_0017_00,extended_run_001,alt_005,0.6438707843556247,0.0112294468519,0.294148407555,0.694622145593,0.6039106853977457,0.15115,0.0,0.3473003426988729,0.05209505140483093,0.5917757329507938,0.6959658357604557
scn_0018,prt_0018_00,extended_run_001,alt_006,0.5464210339702779,0.011122097235,0.403812001945,0.58506590082,0.6643187574792615,0.15115,0.0,0.3775043787396308,0.05662565681094461,0.48979537715933325,0.6030466907812224
scn_0019,prt_0019_00,extended_run_001,alt_007,0.3543998931094816,0.496224016749,0.315579376373,0.188196606878,0.9339315349793572,0.15115,0.0,0.5123107674896786,0.0768466151234518,0.2775532779860298,0.4312465082329334
scn_0020,prt_0020_00,extended_run_001,alt_008,0.4760064018807321,0.35076978,0.257597921021,0.391632298979,0.9866976618794706,0.15115,0.0,0.5386938309397353,0.0808040746409603,0.39520232723977183,0.5568104765216925
scn_0021,prt_0021_00,extended_run_001,alt_009,0.5699685073296581,0.0115433470868,0.469104110125,0.519352542788,0.6798094258368933,0.15115,0.0,0.3852497129184467,0.057787456937767,0.5121810503918911,0.6277559642674251
scn_0022,prt_0022_00,extended_run_001,alt_010,0.4046741189586624,0.0114535403512,0.70717623518,0.281370224469,0.594396514149202,0.15115,0.0,0.34254325707460104,0.05138148856119015,0.3532926303974723,0.4560556075198525
scn_0023,prt_0023_00,extended_run_001,alt_011,0.4277817912931846,0.0113290013463,0.762703678626,0.225967320028,0.5401903030872227,0.15115,0.0,0.3154401515436114,0.04731602273154171,0.3804657685616429,0.47509781402472634
scn_0024,prt_0024_00,extended_run_001,alt_000,0.38233164702384115,0.0118774324327,0.763159316635,0.224963250932,0.5411658591604122,0.15115,0.0,0.3159279295802061,0.04738918943703092,0.33494245758681024,0.42972083646087206
scn_0025,prt_0025_00,extended_run_001,alt_001,0.4678246734015521,0.0108708302075,0.590735939339,0.398393230453,0.6615228379094181,0.15115,0.0,0.3761064189547091,0.05641596284320636,0.4114087105583457,0.5242406362447585
scn_0026,prt_0026_00,extended_run_001,alt_002,0.22204951178929347,0.344495215838,0.64407576834,0.0114290158227,0.6386055829235305,0.15115,0.0,0.3646477914617653,0.05469716871926479,0.16735234307002866,0.2767466805085583
scn_0027,prt_0027_00,extended_run_001,alt_003,0.15118779197737076,0.347712871226,0.641346379606,0.0109407491681,0.6386178935634161,0.15115,0.0,0.3646539467817081,0.054698092017256214,0.09648969996011454,0.20588588399462698
scn_0028,prt_0028_00,extended_run_001,alt_004,0.28258157030497727,0.0106765299747,0.977507856687,0.0118156133381,0.11209344048791081,0.15115,0.0,0.1013917202439554,0.01520875803659331,0.26737281226838394,0.2977903283415706
scn_0029,prt_0029_00,extended_run_001,alt_005,0.23344207212750626,0.0114642770796,0.977352754276,0.0111829686448,0.11274798741134043,0.15115,0.0,0.10171899370567022,0.015257849055850533,0.21818422307165572,0.2486999211833568
scn_0030,prt_0030_00,extended_run_001,alt_006,0.31001946930959773,0.0105529569729,0.977256432623,0.0121906104043,0.11308652798522054,0.15115,0.0,0.10188826399261028,0.015283239598891541,0.2947362297107062,0.3253027089084893
scn_0031,prt_0031_00,extended_run_001,alt_007,0.25301472143443937,0.0106285291797,0.977751448738,0.011620022082,0.11110834900230772,0.15115,0.0,0.10089917450115386,0.01513487617517308,0.23787984525926628,0.26814959760961243
scn_0032,prt_0032_00,extended_run_001,alt_008,0.20610355810269124,0.120195443244,0.868478189843,0.0113263669127,0.38946053307072315,0.15115,0.0,0.24007526653536157,0.036011289980304236,0.170092268122387,0.24211484808299547
scn_0033,prt_0033_00,extended_run_001,alt_009,0.10344477176221134,0.357746961257,0.631533053898,0.0107199848451,0.6431899668805459,0.15115,0.0,0.36693998344027295,0.05504099751604094,0.0484037742461704,0.15848576927825228
scn_0034,prt_0034_00,extended_run_001,alt_010,0.1411491345013134,0.348635704376,0.640610966355,0.0107533292689,0.6384346544407241,0.15115,0.0,0.3645623272203621,0.054684349083054314,0.08646478541825908,0.1958334835843677
scn_0035,prt_0035_00,extended_run_001,alt_011,0.5311260128243996,0.0126472097224,0.481245968258,0.50610682202,0.6844152565516068,0.15115,0.0,0.38755262827580345,0.05813289424137051,0.4729931185830291,0.5892589070657701
scn_0036,prt_0036_00,extended_run_001,alt_000,0.5766638374955388,0.0122179252634,0.453746849997,0.53403522474,0.680288132006827,0.15115,0.0,0.38548906600341354,0.05782335990051203,0.5188404775950268,0.6344871973960509
scn_0037,prt_0037_00,extended_run_001,alt_001,0.4981326393406406,0.0127687107275,0.548582015686,0.438649273586,0.679521989091872,0.15115,0.0,0.385105994545936,0.0577658991818904,0.4403667401587502,0.555898538522531
scn_0038,prt_0038_00,extended_run_001,alt_002,0.3117424007632125,0.483909323465,0.5021977413,0.0138929352351,0.6886461378448979,0.15115,0.0,0.389668068922449,0.058450210338367344,0.2532921904248452,0.37019261110157986
scn_0039,prt_0039_00,extended_run_001,alt_003,0.22389598473762873,0.976606483961,0.0121355724372,0.0112579436014,0.1157514799379098,0.15115,0.0,0.1032207399689549,0.015483110995343233,0.2084128737422855,0.23937909573297195
scn_0040,prt_0040_00,extended_run_001,alt_004,0.30411500572487243,0.975839894867,0.0121012884256,0.0120588167075,0.11884236546744376,0.15115,0.0,0.10476618273372187,0.01571492741005828,0.2884000783148142,0.3198299331349307
scn_0041,prt_0041_00,extended_run_001,alt_005,0.2350555158856259,0.977378754426,0.0113140956498,0.0113071499244,0.1126440592740787,0.15115,0.0,0.10166702963703936,0.015250054445555904,0.21980546144007,0.2503055703311818
scn_0042,prt_0042_00,extended_run_001,alt_006,0.44027157490057117,0.331241484254,0.459698803267,0.209059712479,0.9561775793491633,0.15115,0.0,0.5234337896745817,0.07851506845118725,0.36175650644938395,0.5187866433517584
scn_0043,prt_0043_00,extended_run_001,alt_007,0.3240383789067244,0.381783299046,0.604893390898,0.0133233100564,0.6637782564444045,0.15115,0.0,0.37723412822220226,0.05658511923333034,0.26745325967339406,0.3806234981400547
scn_0044,prt_0044_00,extended_run_001,alt_008,0.37757732083943146,0.567322470702,0.418912219819,0.0137653094788,0.6781824227930189,0.15115,0.0,0.38443621139650946,0.05766543170947642,0.31991188912995505,0.4352427525489079
scn_0045,prt_0045_00,extended_run_001,alt_009,0.5991151098583836,0.531519102554,0.0129446293597,0.455536268086,0.6830243537630615,0.15115,0.0,0.38685717688153076,0.05802857653222961,0.541086533326154,0.6571436863906132
scn_0046,prt_0046_00,extended_run_001,alt_010,0.4924296954712122,0.679377200318,0.0131906597093,0.307432139972,0.6210941999020053,0.15115,0.0,0.3558920999510027,0.0533838149926504,0.4390458804785618,0.5458135104638626
scn_0047,prt_0047_00,extended_run_001,alt_011,0.3189204387915778,0.978481099093,0.0107159646846,0.0108029362226,0.1081441983576274,0.15115,0.0,0.0994170991788137,0.014912564876822054,0.3040078739147557,0.33383300366839985
scn_0048,prt_0048_00,extended_run_001,alt_000,0.3483268071038218,0.977552622828,0.010920127635,0.0115272495372,0.11193025178170359,0.15115,0.0,0.1013101258908518,0.015196518883627769,0.333130288220194,0.3635233259874496
scn_0049,prt_0049_00,extended_run_001,alt_001,0.43775133257901977,0.521547583367,0.295961516302,0.182490900332,0.9195889608289902,0.15115,0.0,0.5051394804144951,0.07577092206217426,0.3619804105168455,0.513522254641194
scn_0050,prt_0050_00,extended_run_001,alt_002,0.6003776774818426,0.247901466856,0.194352181856,0.557746351288,0.9009183280330685,0.15115,0.0,0.49580416401653427,0.07437062460248013,0.5260070528793624,0.6747483020843227
scn_0051,prt_0051_00,extended_run_001,alt_003,0.6038100670834639,0.245054389087,0.129535757693,0.62540985322,0.8218493189355816,0.15115,0.0,0.4562696594677908,0.06844044892016862,0.5353696181632952,0.6722505160036325
scn_0052,prt_0052_00,extended_run_001,alt_004,0.8722454416865011,0.0113550282522,0.0111891099496,0.977455861798,0.1123304126425119,0.15115,0.0,0.10151020632125596,0.015226530948188393,0.8570189107383127,0.8874719726346895
scn_0053,prt_0053_00,extended_run_001,alt_005,0.8188577594227615,0.0120585595507,0.0116554587777,0.976285981672,0.11705216774352833,0.15115,0.0,0.10387108387176416,0.015580662580764624,0.8032770968419969,0.8344384220035261
scn_0054,prt_0054_00,extended_run_001,alt_006,0.529794874447352,0.628191347097,0.0113031513358,0.360505501567,0.646748737276225,0.15115,0.0,0.3687193686381125,0.05530790529571687,0.4744869691516351,0.5851027797430688
scn_0055,prt_0055_00,extended_run_001,alt_007,0.621687930378218,0.411092706155,0.0112501301426,0.577657163703,0.6671348416761103,0.15115,0.0,0.37891242083805515,0.05683686312570827,0.5648510672525098,0.6785247935039262
scn_0056,prt_0056_00,extended_run_001,alt_008,0.82270078478357,0.0112122243581,0.0113526543379,0.977435121304,0.11241481082251382,0.15115,0.0,0.10155240541125692,0.015232860811688537,0.8074679239718815,0.8379336455952585
scn_0057,prt_0057_00,extended_run_001,alt_009,0.7684343482109459,0.0836900376237,0.0110678760501,0.905242086326,0.3163722127883656,0.15115,0.0,0.2035311063941828,0.030529665959127417,0.7379046822518185,0.7989640141700733
scn_0058,prt_0058_00,extended_run_001,alt_010,0.8365711849636872,0.0111322847871,0.0111830791902,0.977684636023,0.11140053739464154,0.15115,0.0,0.10104526869732078,0.015156790304598116,0.821414394659089,0.8517279752682854
scn_0059,prt_0059_00,extended_run_001,alt_011,0.7175797165796988,0.198769264657,0.011167152006,0.790063583337,0.5074580533050257,0.15115,0.0,0.29907402665251287,0.044861103997876926,0.6727186125818219,0.7624408205775757
scn_0060,prt_0060_00,extended_run_001,alt_000,0.8492534195069721,0.0110606533174,0.0110287256445,0.977910621038,0.11047939002951024,0.15115,0.0,0.10058469501475512,0.015087704252213266,0.8341657152547588,0.8643411237591854
scn_0061,prt_0061_00,extended_run_001,alt_001,0.6648455444398251,0.342168314733,0.0110911060756,0.646740579191,0.6360234249742761,0.15115,0.0,0.3633567124871381,0.05450350687307071,0.6103420375667544,0.7193490513128958
scn_0062,prt_0062_00,extended_run_001,alt_002,0.49561889411835885,0.627924573061,0.0111096155217,0.360965811418,0.6462717987346749,0.15115,0.0,0.36848089936733747,0.05527213490510062,0.4403467592132582,0.5508910290234594
scn_0063,prt_0063_00,extended_run_001,alt_003,0.6351809856950388,0.308453690107,0.0127120655694,0.678834244324,0.6201046324383986,0.15115,0.0,0.35539731621919934,0.0533095974328799,0.5818713882621589,0.6884905831279187
scn_0064,prt_0064_00,extended_run_001,alt_004,0.6845149812173988,0.311018495062,0.0121034829004,0.676878022038,0.6197169023026349,0.15115,0.0,0.35520345115131746,0.05328051767269762,0.6312344635447013,0.7377954988900964
scn_0065,prt_0065_00,extended_run_001,alt_005,0.6707423157477995,0.255241382849,0.013915557443,0.730843059708,0.5799952044541582,0.15115,0.0,0.3353426022270791,0.05030139033406187,0.6204409254137376,0.7210437060818614
scn_0066,prt_0066_00,extended_run_001,alt_006,0.6945253306570216,0.012333762895,0.195135134133,0.792531102972,0.507328411916272,0.15115,0.0,0.299009205958136,0.0448513808937204,0.6496739497633012,0.739376711550742
scn_0067,prt_0067_00,extended_run_001,alt_007,0.6300522378783314,0.0124644872393,0.223695736665,0.763839776096,0.5419644535387602,0.15115,0.0,0.31632722676938013,0.04744908401540702,0.5826031538629244,0.6775013218937385
scn_0068,prt_0068_00,extended_run_001,alt_008,0.3217558986070866,0.976188162451,0.0120644399516,0.0117473975975,0.11744591330793923,0.15115,0.0,0.10406795665396962,0.015610193498095441,0.30614570510899114,0.33736609210518204
scn_0069,prt_0069_00,extended_run_001,alt_009,0.2541999685630976,0.975473245063,0.0129125344878,0.0116142204494,0.12027422007910508,0.15115,0.0,0.10548211003955255,0.015822316505932882,0.23837765205716474,0.2700222850690305
scn_0070,prt_0070_00,extended_run_001,alt_010,0.8667686540430339,0.0115798099373,0.0114523700554,0.976967820007,0.11430821576944415,0.15115,0.0,0.10249910788472208,0.015374866182708311,0.8513937878603256,0.8821435202257423
scn_0071,prt_0071_00,extended_run_001,alt_011,0.7806639600011394,0.124926994656,0.0112911954407,0.863781809904,0.3977436091082588,0.15115,0.0,0.2442168045541294,0.03663252068311941,0.74403143931802,0.8172964806842588
scn_0072,prt_0072_00,extended_run_001,alt_000,0.8660088236271137,0.0114283550831,0.0111262799574,0.977445364959,0.11237176354169073,0.15115,0.0,0.10153088177084538,0.015229632265626805,0.8507791913614869,0.8812384558927405
scn_0073,prt_0073_00,extended_run_001,alt_001,0.7885809648001294,0.0851776649192,0.0111246063062,0.903697728775,0.3198105549280767,0.15115,0.0,0.20525027746403834,0.03078754161960575,0.7577934231805237,0.8193685064197351
