scenario_id,protocol_id,run_id,alternative_id,q_pred,theta_0,theta_1,theta_2,theta_entropy,lda_instability,input_missing_share,uncertainty_score,interval_radius,q_pred_lower,q_pred_upper
scn_0074,prt_0074_00,extended_run_001,alt_002,0.5979983767828385,0.480214315643,0.011074233721,0.508711450635,0.678985583994106,0.15115,0.0,0.38483779199705304,0.057725668799557955,0.5402727079832805,0.6557240455823965
scn_0075,prt_0075_00,extended_run_001,alt_003,0.6914577614358011,0.244140059488,0.0110953990506,0.744764541461,0.5585738918431693,0.15115,0.0,0.3246319459215847,0.0486947918882377,0.6427629695475634,0.7401525533240387
scn_0076,prt_0076_00,extended_run_001,alt_004,0.5273013624499808,0.378709893452,0.0112735566905,0.610016549857,0.655189445693052,0.15115,0.0,0.37293972284652604,0.0559409584269789,0.47136040402300194,0.5832423208769597
scn_0077,prt_0077_00,extended_run_001,alt_005,0.6779032641324036,0.011369431708,0.240996856731,0.747633711561,0.5564055523529698,0.15115,0.0,0.32354777617648495,0.04853216642647274,0.6293710977059309,0.7264354305588764
scn_0078,prt_0078_00,extended_run_001,alt_006,0.4811239873575072,0.0119958553456,0.578216741231,0.409787403423,0.6693800081717663,0.15115,0.0,0.3800350040858832,0.057005250612882474,0.42411873674462475,0.5381292379703897
scn_0079,prt_0079_00,extended_run_001,alt_007,0.3950584489844607,0.158619865094,0.546758589399,0.294621545507,0.8940448186971023,0.15115,0.0,0.49236740934855117,0.07385511140228267,0.321203337582178,0.46891356038674337
scn_0080,prt_0080_00,extended_run_001,alt_008,0.5820395404070667,0.0114402068584,0.372737309681,0.61582248346,0.6531339136597407,0.15115,0.0,0.3719119568298704,0.05578679352448056,0.5262527468825862,0.6378263339315473
scn_0081,prt_0081_00,extended_run_001,alt_009,0.517433669838566,0.0117293771058,0.409379825825,0.578890797069,0.6683090051527035,0.15115,0.0,0.3794995025763518,0.05692492538645277,0.4605087444521132,0.5743585952250188
scn_0082,prt_0082_00,extended_run_001,alt_010,0.25233209418614405,0.630554036702,0.355264783013,0.0141811802855,0.6542776966414847,0.15115,0.0,0.3724838483207424,0.05587257724811136,0.1964595169380327,0.3082046714342554
scn_0083,prt_0083_00,extended_run_001,alt_011,0.2711513060066019,0.559332735973,0.426983052974,0.0136842110526,0.6800138311651446,0.15115,0.0,0.3853519155825723,0.05780278733738584,0.2133485186692161,0.3289540933439878
scn_0084,prt_0084_00,extended_run_001,alt_000,0.4174394517814315,0.0122869471545,0.685305974393,0.302407078452,0.6141350617680523,0.15115,0.0,0.3524125308840262,0.05286187963260393,0.3645775721488276,0.4703013314140354
scn_0085,prt_0085_00,extended_run_001,alt_001,0.30677577757241303,0.0105593902159,0.977508836436,0.0119317733478,0.11207758850242797,0.15115,0.0,0.101383794251214,0.015207569137682099,0.2915682084347309,0.32198334671009515
scn_0086,prt_0086_00,extended_run_001,alt_002,0.25894873466239293,0.0105758916841,0.978038664957,0.0113854433586,0.10994292917171283,0.15115,0.0,0.10031646458585641,0.015047469687878462,0.24390126497451448,0.2739962043502714
scn_0087,prt_0087_00,extended_run_001,alt_003,0.20334263920262285,0.0124456312348,0.97655558478,0.0109987839854,0.11593075455268968,0.15115,0.0,0.10331037727634484,0.015496556591451726,0.18784608261117114,0.21883919579407457
scn_0088,prt_0088_00,extended_run_001,alt_004,0.25090055746233464,0.403152694708,0.585261854133,0.0115854511595,0.6657584173854465,0.15115,0.0,0.3782242086927233,0.05673363130390849,0.19416692615842615,0.30763418876624316
scn_0089,prt_0089_00,extended_run_001,alt_005,0.2701941323950409,0.369190396593,0.619488537953,0.0113210654546,0.6510547716818509,0.15115,0.0,0.37087238584092547,0.05563085787613882,0.21456327451890211,0.3258249902711797
scn_0090,prt_0090_00,extended_run_001,alt_006,0.24658259360749163,0.489113052862,0.498888797022,0.0119981501159,0.6824755875836043,0.15115,0.0,0.38658279379180216,0.05798741906877032,0.18859517453872132,0.30457001267626194
scn_0091,prt_0091_00,extended_run_001,alt_007,0.3498771147997808,0.0111285746832,0.975738930607,0.0131324947098,0.11917039391984174,0.15115,0.0,0.10493019695992087,0.01573952954398813,0.3341375852557927,0.3656166443437689
scn_0092,prt_0092_00,extended_run_001,alt_008,0.30054729116395434,0.0111420272634,0.97710787588,0.0117500968567,0.11373466646569864,0.15115,0.0,0.10221233323284933,0.015331849984927398,0.285215441179027,0.3158791411488817
scn_0093,prt_0093_00,extended_run_001,alt_009,0.25359478778627925,0.0112581494046,0.977132161107,0.0116096894885,0.113641245216548,0.15115,0.0,0.102165622608274,0.0153248433912411,0.23826994439503815,0.2689196311775204
scn_0094,prt_0094_00,extended_run_001,alt_010,0.19693701012213305,0.376499504991,0.612258180049,0.0112423149602,0.6541071408144152,0.15115,0.0,0.37239857040720764,0.05585978556108114,0.1410772245610519,0.25279679568321417
scn_0095,prt_0095_00,extended_run_001,alt_011,0.27980144314909006,0.0141817113476,0.974184026584,0.011634262068,0.1252954122237202,0.15115,0.0,0.1079927061118601,0.016198905916779013,0.26360253723231103,0.2960003490658691
scn_0096,prt_0096_00,extended_run_001,alt_000,0.21730152479855666,0.508548187012,0.480208077469,0.0112437355185,0.6795745551348029,0.15115,0.0,0.3851322775674015,0.05776984163511022,0.15953168316344646,0.27507136643366686
scn_0097,prt_0097_00,extended_run_001,alt_001,0.23609419466971168,0.408930732621,0.579766682397,0.011302584982,0.6666446902561005,0.15115,0.0,0.3786673451280503,0.05680010176920754,0.17929409290050413,0.29289429643891923
scn_0098,prt_0098_00,extended_run_001,alt_002,0.28879276827718114,0.0122524704911,0.976325254696,0.0114222748127,0.11688432589710274,0.15115,0.0,0.10378716294855136,0.015568074442282705,0.27322469383489845,0.30436084271946384
scn_0099,prt_0099_00,extended_run_001,alt_003,0.20934011443149533,0.18254794842,0.806207449466,0.0112446021137,0.48661374531435675,0.15115,0.0,0.2886518726571784,0.043297780898576756,0.16604233353291858,0.2526378953300721
scn_0100,prt_0100_00,extended_run_001,alt_004,0.24403541854588082,0.0113898950071,0.976418779576,0.0121913254174,0.1165093679748278,0.15115,0.0,0.1035996839874139,0.015539952598112083,0.22849546594776873,0.2595753711439929
scn_0101,prt_0101_00,extended_run_001,alt_005,0.2783992679758679,0.0109488071315,0.977420961202,0.0116302316662,0.1124633504626827,0.15115,0.0,0.10157667523134135,0.015236501284701203,0.26316276669116667,0.2936357692605691
scn_0102,prt_0102_00,extended_run_001,alt_006,0.22844135097960644,0.0131847152959,0.975580626391,0.0112346583129,0.11980659227948515,0.15115,0.0,0.10524829613974257,0.015787244420961386,0.21265410655864506,0.24422859540056782
scn_0103,prt_0103_00,extended_run_001,alt_007,0.15479194245073363,0.443851504936,0.545309313021,0.0108391820431,0.673799747432256,0.15115,0.0,0.38224487371612803,0.0573367310574192,0.09745521139331442,0.21212867350815284
scn_0104,prt_0104_00,extended_run_001,alt_008,0.2560869268498783,0.505713428221,0.35317946774,0.141107104039,0.8999450253629364,0.15115,0.0,0.49531751268146823,0.07429762690222023,0.18178929994765808,0.3303845537520986
scn_0105,prt_0105_00,extended_run_001,alt_009,0.8399199120056352,0.0108303780562,0.0116677259368,0.977501896007,0.11212974400271428,0.15115,0.0,0.10140987200135715,0.015211480800203571,0.8247084312054316,0.8551313928058388
scn_0106,prt_0106_00,extended_run_001,alt_010,0.7930499432660242,0.0109138999679,0.0114770936245,0.977609006408,0.11170195303881665,0.15115,0.0,0.10119597651940833,0.015179396477911248,0.777870546788113,0.8082293397439354
scn_0107,prt_0107_00,extended_run_001,alt_011,0.8356830036876524,0.0108018735567,0.0116416587104,0.977556467733,0.11190778757179211,0.15115,0.0,0.10129889378589606,0.015194834067884407,0.820488169619768,0.8508778377555367
scn_0108,prt_0108_00,extended_run_001,alt_000,0.7774918178034327,0.0109127008969,0.0114438478752,0.977643451228,0.11156249706580453,0.15115,0.0,0.10112624853290227,0.01516893727993534,0.7623228805234974,0.792660755083368
scn_0109,prt_0109_00,extended_run_001,alt_001,0.6431766735978286,0.241812363347,0.0118692961723,0.74631834048,0.5591383791542129,0.15115,0.0,0.3249141895771065,0.048737128436565975,0.5944395451612626,0.6919138020343946
scn_0110,prt_0110_00,extended_run_001,alt_002,0.7041734509586858,0.115626859812,0.0115736075011,0.872799532687,0.38212093867433494,0.15115,0.0,0.23640546933716747,0.03546082040057512,0.6687126305581107,0.7396342713592609
scn_0111,prt_0111_00,extended_run_001,alt_003,0.5144147790437723,0.460316734028,0.0118140743394,0.527869191633,0.6797920439792791,0.15115,0.0,0.38524102198963955,0.05778615329844593,0.45662862574532637,0.5722009323422182
scn_0112,prt_0112_00,extended_run_001,alt_004,0.7338393981308167,0.0109670678229,0.0113210208061,0.977711911371,0.11128696308189262,0.15115,0.0,0.1009884815409463,0.015148272231141945,0.7186911258996748,0.7489876703619586
scn_0113,prt_0113_00,extended_run_001,alt_005,0.7748444102991937,0.0108889746842,0.0113221857022,0.977788839614,0.1109722468947425,0.15115,0.0,0.10083112344737125,0.015124668517105685,0.759719741782088,0.7899690788162994
scn_0114,prt_0114_00,extended_run_001,alt_006,0.746511633963967,0.0125937804305,0.0119267004887,0.975479519081,0.12027225943814943,0.15115,0.0,0.10548112971907472,0.015822169457861208,0.7306894645061058,0.7623338034218282
scn_0115,prt_0115_00,extended_run_001,alt_007,0.8323968787417644,0.0121757678433,0.0128802496458,0.974943982511,0.12239951491514545,0.15115,0.0,0.10654475745757272,0.015981713618635908,0.8164151651231285,0.8483785923604003
scn_0116,prt_0116_00,extended_run_001,alt_008,0.7779986318760084,0.0121762592484,0.012967304868,0.974856435884,0.12274405578741192,0.15115,0.0,0.10671702789370596,0.016007554184055892,0.7619910776919525,0.7940061860600642
scn_0117,prt_0117_00,extended_run_001,alt_009,0.340224028744181,0.974837904093,0.0119912096781,0.0131708862284,0.12280358893778304,0.15115,0.0,0.10674679446889151,0.016012019170333725,0.32421200957384727,0.35623604791451474
scn_0118,prt_0118_00,extended_run_001,alt_010,0.26944746453779306,0.975297197693,0.0121521928055,0.0125506095015,0.12100328231948565,0.15115,0.0,0.10584664115974282,0.015876996173961423,0.2535704683638316,0.2853244607117545
scn_0119,prt_0119_00,extended_run_001,alt_011,0.5846654931046645,0.331022886596,0.18169601165,0.487281101754,0.9340415733376839,0.15115,0.0,0.5123657866688419,0.07685486800032629,0.5078106251043383,0.6615203611049908
scn_0120,prt_0120_00,extended_run_001,alt_000,0.6904452111002506,0.182403902991,0.0120375052104,0.805558591799,0.4894774014170818,0.15115,0.0,0.2900837007085409,0.04351255510628113,0.6469326559939694,0.7339577662065317
scn_0121,prt_0121_00,extended_run_001,alt_001,0.6153968881119536,0.151361155164,0.288181953638,0.560456891199,0.8818712021473859,0.15115,0.0,0.486280601073693,0.07294209016105395,0.5424547979508997,0.6883389782730075
scn_0122,prt_0122_00,extended_run_001,alt_002,0.5160302421201003,0.241030291871,0.32653373519,0.432435972939,0.9748021984025654,0.15115,0.0,0.5327460992012827,0.0799119148801924,0.4361183272399079,0.5959421570002927
scn_0123,prt_0123_00,extended_run_001,alt_003,0.31684049133868325,0.680061253851,0.306346142093,0.0135926040568,0.6217449225057271,0.15115,0.0,0.3562174612528636,0.053432619187929534,0.26340787215075373,0.37027311052661277
scn_0124,prt_0124_00,extended_run_001,alt_004,0.24593801102315524,0.905510969481,0.0833065935259,0.0111824369927,0.3159990344059755,0.15115,0.0,0.20334451720298774,0.03050167758044816,0.21543633344270707,0.2764396886036034
scn_0125,prt_0125_00,extended_run_001,alt_005,0.3193947119793792,0.65533647683,0.148131957438,0.196531565731,0.8006222394170842,0.15115,0.0,0.44565611970854213,0.06684841795628131,0.25254629402309786,0.3862431299356605
scn_0126,prt_0126_00,extended_run_001,alt_006,0.5354262052749877,0.0129386499101,0.550848617145,0.436212732945,0.6795962169647485,0.15115,0.0,0.38514310848237426,0.05777146627235614,0.4776547390026316,0.5931976715473439
scn_0127,prt_0127_00,extended_run_001,alt_007,0.4460295023879302,0.013710452754,0.665093479389,0.321196067857,0.6324700361046333,0.15115,0.0,0.36158001805231665,0.054237002707847495,0.39179249968008273,0.5002665050957777
scn_0128,prt_0128_00,extended_run_001,alt_008,0.43757940856695704,0.0140112758012,0.583887341261,0.402101382938,0.6738432400714612,0.15115,0.0,0.38226662003573064,0.057339993005359594,0.38023941556159746,0.4949194015723166
scn_0129,prt_0129_00,extended_run_001,alt_009,0.24732667769552266,0.711607208358,0.276197752332,0.01219503931,0.5927626357364261,0.15115,0.0,0.34172631786821306,0.05125894768023196,0.1960677300152907,0.2985856253757546
scn_0130,prt_0130_00,extended_run_001,alt_010,0.27394786977919694,0.233005798835,0.75476499131,0.0122292098553,0.5512649864440285,0.15115,0.0,0.3209774932220143,0.04814662398330214,0.2258012457958948,0.3220944937624991
scn_0131,prt_0131_00,extended_run_001,alt_011,0.2021381227846651,0.508984534912,0.479966217164,0.0110492479248,0.6788853710023072,0.15115,0.0,0.3847876855011536,0.057718152825173036,0.14441996995949205,0.25985627560983815
scn_0132,prt_0132_00,extended_run_001,alt_000,0.3224982010755183,0.681695343061,0.306469399521,0.0118352574176,0.6154657031945928,0.15115,0.0,0.35307785159729643,0.05296167773959446,0.2695365233359238,0.3754598788151128
scn_0133,prt_0133_00,extended_run_001,alt_001,0.3710191496640854,0.166870811603,0.819786326666,0.013342861731,0.47267559171496654,0.15115,0.0,0.2816827958574833,0.042252419378622494,0.3287667302854629,0.4132715690427079
scn_0134,prt_0134_00,extended_run_001,alt_002,0.32195346349697873,0.207260326314,0.780790258551,0.0119494151348,0.5209195041955301,0.15115,0.0,0.3058047520977651,0.04587071281466476,0.27608275068231397,0.3678241763116435
scn_0135,prt_0135_00,extended_run_001,alt_003,0.4744648537992948,0.0125250088413,0.753995444114,0.233479547045,0.5528777927161597,0.15115,0.0,0.32178389635807986,0.04826758445371198,0.42619726934558283,0.5227324382530067
scn_0136,prt_0136_00,extended_run_001,alt_004,0.5378016134424441,0.147215714662,0.37643635929,0.476347926048,0.9130497572794274,0.15115,0.0,0.5018698786397137,0.07528048179595705,0.4625211316464871,0.6130820952384012
scn_0137,prt_0137_00,extended_run_001,alt_005,0.32126349689639216,0.766050630194,0.222154676576,0.0117946932298,0.537708269535744,0.15115,0.0,0.31419913476787203,0.0471298702151808,0.2741336266812114,0.36839336711157294
scn_0138,prt_0138_00,extended_run_001,alt_006,0.3410407098085262,0.716656266974,0.270786774288,0.0125569587383,0.5893712711250003,0.15115,0.0,0.3400306355625002,0.05100459533437503,0.2900361144741512,0.3920453051429012
scn_0139,prt_0139_00,extended_run_001,alt_007,0.2713085189241229,0.812682218313,0.175998257673,0.0113195240133,0.47791782037495995,0.15115,0.0,0.28430391018747997,0.042645586528122,0.22866293239600088,0.3139541054522449
scn_0140,prt_0140_00,extended_run_001,alt_008,0.8893015161715213,0.0113123328152,0.129262212206,0.859425454979,0.4053794481859114,0.15115,0.0,0.24803472409295568,0.03720520861394335,0.8520963075575779,0.9265067247854647
scn_0141,prt_0141_00,extended_run_001,alt_009,0.8354921051228654,0.0116228076102,0.156165649075,0.832211543315,0.45020665842599145,0.15115,0.0,0.2704483292129957,0.040567249381949354,0.7949248557409161,0.8760593545048148
scn_0142,prt_0142_00,extended_run_001,alt_010,0.7586575056475305,0.0858833577526,0.171707559169,0.742409083078,0.6685669910214269,0.15115,0.0,0.3796284955107135,0.05694427432660702,0.7017132313209236,0.8156017799741375
scn_0143,prt_0143_00,extended_run_001,alt_011,0.48053395573425695,0.70224531541,0.0112905211226,0.286464163467,0.5979994789120979,0.15115,0.0,0.344344739456049,0.05165171091840735,0.4288822448158496,0.5321856666526643
scn_0144,prt_0144_00,extended_run_001,alt_000,0.6019808821076656,0.463677823396,0.0112780101535,0.52504416645,0.6783277201197488,0.15115,0.0,0.38450886005987445,0.05767632900898116,0.5443045530986845,0.6596572111166468
scn_0145,prt_0145_00,extended_run_001,alt_001,0.45836244728727915,0.771811868021,0.0106512186812,0.217536913298,0.5280452917081335,0.15115,0.0,0.3093676458540668,0.04640514687811002,0.4119573004091691,0.5047675941653892
scn_0146,prt_0146_00,extended_run_001,alt_002,0.5096790871543598,0.678959096184,0.0108100040873,0.310230899728,0.6143525592627458,0.15115,0.0,0.3525212796313729,0.052878191944705936,0.4568008952096539,0.5625572790990657
scn_0147,prt_0147_00,extended_run_001,alt_003,0.6367165263933426,0.443352575222,0.0121295900181,0.544517834759,0.6782404028142367,0.15115,0.0,0.3844652014071184,0.05766978021106775,0.5790467461822749,0.6943863066044104
scn_0148,prt_0148_00,extended_run_001,alt_004,0.5745213022616557,0.487030355343,0.012244565622,0.500725079035,0.6832647661592647,0.15115,0.0,0.38697738307963236,0.05804660746194485,0.5164746947997108,0.6325679097236006
scn_0149,prt_0149_00,extended_run_001,alt_005,0.4672578100716176,0.663510962004,0.0127251479915,0.323763890004,0.6306458478532225,0.15115,0.0,0.3606679239266113,0.05410018858899169,0.4131576214826259,0.5213579986606093
