scenario_id,protocol_id,run_id,alternative_id,q_latent,q_acc_pred,q_acc_weight,q_acc_contribution,q_time_pred,q_time_weight,q_time_contribution,q_effort_pred,q_effort_weight,q_effort_contribution,q_res_pred,q_res_weight,q_res_contribution,q_rep_pred,q_rep_weight,q_rep_contribution,q_fit_pred,q_fit_weight,q_fit_contribution,q_pred
scn_0000,prt_0000_00,extended_run_001,alt_000,0.978029444383,0.7975830928827425,0.1666666667,0.13293051550704318,0.9846888593891445,0.1666666667,0.1641148099310137,0.9125964380050173,0.1666666667,0.15209940636458943,0.538330413053751,0.1666666667,0.08972173552690284,0.9912117777532,0.1666666666,0.1652019628927859,0.89481030553405,0.1666666666,0.14913505086268766,0.8532034810850228
scn_0001,prt_0001_00,extended_run_001,alt_001,0.97771682386405,0.7803859378966151,0.1666666667,0.13006432300878204,0.904340026079691,0.1666666667,0.15072333771009316,0.7661480295855434,0.1666666667,0.1276913382897955,0.5284066660428264,0.1666666667,0.08806777769141795,0.99108672954562,0.1666666666,0.16518112152486425,0.8703258883524175,0.1666666666,0.1450543146673812,0.806782212892334
scn_0002,prt_0002_00,extended_run_001,alt_002,0.977645227622,0.7615810947646533,0.1666666667,0.12693018248616159,0.8262176279484583,0.1666666667,0.1377029380189503,0.6308565604387703,0.1666666667,0.10514276009415692,0.5145278105789733,0.1666666667,0.08575463511364648,0.9910580910488,0.1666666666,0.1651763484420628,0.8459258296677,0.1666666666,0.14098763822155497,0.7616945023765329
scn_0003,prt_0003_00,extended_run_001,alt_003,0.9776207855121,0.7433534088877933,0.1666666667,0.12389223483941067,0.8507509291851507,0.1666666667,0.14179182155921682,0.8636566672917747,0.1666666667,0.143942777910751,0.5067320789652141,0.1666666667,0.08445534651109342,0.99104831420484,0.1666666666,0.16517471896807012,0.821542274929235,0.1666666666,0.13692371243343637,0.7961806122219783
scn_0004,prt_0004_00,extended_run_001,alt_004,0.920768576102,0.7058344829504674,0.1666666667,0.11763908051527237,0.7271916722075578,0.1666666667,0.12119861205883267,0.6868007736489611,0.1666666667,0.11446679563105354,0.4744991667209727,0.1666666667,0.07908319446931208,0.9683074304408,0.1666666666,0.1613845716755795,0.7772690016357,0.1666666666,0.12954483355413207,0.7233170879041823
scn_0005,prt_0005_00,extended_run_001,alt_005,0.89506973710415,0.7445508974925201,0.1666666667,0.12409181627357171,0.7310408980415064,0.1666666667,0.12184014969795243,0.7925420161027079,0.1666666667,0.13209033604353604,0.49499408663950234,0.1666666667,0.08249901445641686,0.9580278948416601,0.1666666666,0.15967131574307483,0.8657744079864527,0.1666666666,0.14429573460669048,0.7644883668212423
scn_0006,prt_0006_00,extended_run_001,alt_006,0.6928590388429501,0.6529186645567278,0.1666666667,0.10881977744788525,0.5094165887798972,0.1666666667,0.08490276481363007,0.534014737120087,0.1666666667,0.08900245620448165,0.4064565078015693,0.1666666667,0.06774275131381009,0.87714361553718,0.1666666666,0.14619060253105376,0.7706256635950326,0.1666666666,0.12843761054779707,0.6250959628586579
scn_0007,prt_0007_00,extended_run_001,alt_007,0.97597452425725,0.6923878649618151,0.1666666667,0.11539797751671545,0.8938546658898695,0.1666666667,0.14897577767810674,0.7698195538037642,0.1666666667,0.1283032589929547,0.4960002166557266,0.1666666667,0.08266670279248776,0.9603898097029,0.1666666666,0.1600649682197907,0.8453410834900374,0.1666666666,0.14089018052531685,0.7762988657253722
scn_0008,prt_0008_00,extended_run_001,alt_008,0.9774006825701,0.7081036723204875,0.1666666667,0.11801727874368471,0.8128585196554104,0.1666666667,0.1354764199696637,0.6236170343568139,0.1666666667,0.10393617241358954,0.5066795653189917,0.1666666667,0.08444659423672127,0.9609602730280401,0.1666666666,0.16016004544060936,0.821465238899535,0.1666666666,0.13691087309515818,0.7389473838994267
scn_0009,prt_0009_00,extended_run_001,alt_009,0.9767251614998,0.6911316966487455,0.1666666667,0.11518861613116198,0.8633358943511795,0.1666666667,0.14388931575397446,0.8817885264345215,0.1666666667,0.14696475443514653,0.5009682960684971,0.1666666667,0.08349471602811513,0.9606900645999201,0.1666666666,0.16011501070260736,0.79685380652493,0.1666666666,0.13280896770103143,0.782461380752037
scn_0010,prt_0010_00,extended_run_001,alt_010,0.9775198828789,0.739871477120036,0.1666666667,0.12331191287800171,0.791794683612117,0.1666666667,0.13196578062841266,0.6422794735947213,0.1666666667,0.10704657895386285,0.5330870503528682,0.1666666667,0.0888478417432476,0.9610079531515601,0.1666666666,0.16016799212785948,0.894631959007615,0.1666666666,0.14910532644162705,0.7604454327730115
scn_0011,prt_0011_00,extended_run_001,alt_011,0.78166235911085,0.6079511510486172,0.1666666667,0.10132519186170123,0.7549568000384008,0.1666666667,0.1258261333648987,0.8156919503221012,0.1666666667,0.13594865841420659,0.4325880036159871,0.1666666667,0.07209800061708412,0.8326649436443401,0.1666666666,0.13877749055187902,0.7150401590221308,0.1666666666,0.11917335978935246,0.6931488345991221
scn_0012,prt_0012_00,extended_run_001,alt_000,0.51245080966,0.49715379346258526,0.1666666667,0.08285896559366933,0.5033360467284564,0.1666666667,0.08388934113818727,0.5378350425237708,0.1666666667,0.08963917377188962,0.32384656438248904,0.1666666667,0.05397442740787639,0.724980323864,0.1666666666,0.12083005392900133,0.5964411167143333,0.1666666666,0.09940685274595948,0.5305988145865834
scn_0013,prt_0013_00,extended_run_001,alt_001,0.26670150874700005,0.3444662037576464,0.1666666667,0.05741103397108994,0.22994354565086017,0.1666666667,0.03832392428280815,0.2647588273056715,0.1666666667,0.04412647122643721,0.19907770435993988,0.1666666667,0.033179617399959234,0.5766856034988,0.1666666666,0.09611426721135431,0.4318871947281167,0.1666666666,0.07198119909256032,0.3411365131842091
scn_0014,prt_0014_00,extended_run_001,alt_002,0.43448387103885,0.29700263487484335,0.1666666667,0.04950043915570731,0.5962957942025711,0.1666666667,0.0993826323869717,0.46605711633033325,0.1666666667,0.07767618607059078,0.24343993916328943,0.1666666667,0.040573323201996234,0.6137985484155399,0.1666666666,0.10229975802833675,0.43373602153026414,0.1666666666,0.07228933689279496,0.44172167573639776
scn_0015,prt_0015_00,extended_run_001,alt_003,0.62874412799435,0.41242902942440274,0.1666666667,0.06873817158448142,0.7405786127434189,0.1666666667,0.12342976881525576,0.6931666001410524,0.1666666667,0.11552776671328094,0.48580870588659214,0.1666666667,0.08096811766395898,0.69150265119774,0.1666666666,0.11525044182018983,0.5992271114646892,0.1666666666,0.09987118520416641,0.6037854518013333
scn_0016,prt_0016_00,extended_run_001,alt_004,0.74266368622515,0.4674292679875972,0.1666666667,0.07790487801351384,0.6885936657526999,0.1666666667,0.11476561098173643,0.5922503295792894,0.1666666667,0.09870838828295657,0.5408197978515779,0.1666666667,0.0901366329932903,0.73707047449006,0.1666666666,0.12284507903253865,0.6147239568454692,0.1666666666,0.10245399276659661,0.6068145820706323
scn_0017,prt_0017_00,extended_run_001,alt_005,0.6946221455930499,0.49943334520518456,0.1666666667,0.08323889088417853,0.7172423588857559,0.1666666667,0.11954039317153406,0.8094166002581348,0.1666666667,0.13490276673666968,0.5132441259449071,0.1666666667,0.08554068767459265,0.71785385823722,0.1666666666,0.11964230965834642,0.6060344176242342,0.1666666666,0.1010057362303034,0.6438707843556247
scn_0018,prt_0018_00,extended_run_001,alt_006,0.58506590082,0.4360769655944059,0.1666666667,0.07267949428027021,0.6039737204906337,0.1666666667,0.1006622867685714,0.6081118476648177,0.1666666667,0.10135197463107334,0.41301757786484605,0.1666666667,0.0688362629912416,0.6740313603279999,0.1666666666,0.11233856000973123,0.5433147319536666,0.1666666666,0.09055245528939013,0.5464210339702779
scn_0019,prt_0019_00,extended_run_001,alt_007,0.188196606878,0.2891478894169778,0.1666666667,0.04819131491246789,0.3191464423737085,0.1666666667,0.053191073739589624,0.27825033174979363,0.1666666667,0.046375055300907284,0.3445355734031548,0.1666666667,0.05742259557867699,0.5152836427512,0.1666666666,0.08588060709084776,0.38003547907396673,0.1666666666,0.0633392464869921,0.3543998931094816
scn_0020,prt_0020_00,extended_run_001,alt_008,0.391632298979,0.40832784726327614,0.1666666667,0.06805464122415696,0.3918786392614849,0.1666666667,0.06531310655664344,0.4528926899217734,0.1666666667,0.07548211500205865,0.4575433440529713,0.1666666667,0.07625722402408,0.5966579195916,0.1666666666,0.0994429865588228,0.5487379713093167,0.1666666666,0.09145632851497025,0.4760064018807321
scn_0021,prt_0021_00,extended_run_001,alt_009,0.5193525427881001,0.3975089632423263,0.1666666667,0.06625149388697135,0.7444249469951911,0.1666666667,0.12407082452401268,0.6431693001335214,0.1666666667,0.10719488337702586,0.4928967598502926,0.1666666667,0.08214945999147866,0.5727460171152401,0.1666666666,0.09545766948102362,0.5690650566425017,0.1666666666,0.09484417606914596,0.5699685073296581
scn_0022,prt_0022_00,extended_run_001,alt_010,0.28137022446890003,0.24734570911587656,0.1666666667,0.04122428486089095,0.5821165198479143,0.1666666667,0.09701941999405628,0.4249574191415171,0.1666666667,0.07082623653775143,0.37134239729075197,0.1666666667,0.06189039956083674,0.42755308978756007,0.1666666666,0.07125884826942315,0.37472957856411504,0.1666666666,0.06245492973570387,0.4046741189586624
scn_0023,prt_0023_00,extended_run_001,alt_011,0.22596732002785003,0.205832842812938,0.1666666667,0.034305473809017425,0.6245319494358308,0.1666666667,0.10408865826012285,0.6655269209206497,0.1666666667,0.11092115350895917,0.3344435444972764,0.1666666667,0.05574059076069419,0.40539192801114005,0.1666666666,0.06756532130816388,0.3309635620097475,0.1666666666,0.055160593646227024,0.4277817912931846
scn_0024,prt_0024_00,extended_run_001,alt_000,0.22496325093214997,0.22182862335283415,0.1666666667,0.036971437232866645,0.502947526645139,0.1666666667,0.08382458779095474,0.5063577888406399,0.1666666667,0.0843929648236519,0.35162850507325966,0.1666666667,0.05860475085726422,0.40499030037286005,0.1666666666,0.06749838336847733,0.3062371378262525,0.1666666666,0.051039522950626276,0.38233164702384115
scn_0025,prt_0025_00,extended_run_001,alt_001,0.39839323045325,0.3739820097426525,0.1666666667,0.06233033496957482,0.5694599685458632,0.1666666667,0.09490999477662587,0.5637360526366086,0.1666666667,0.09395600879155931,0.36097008664614044,0.1666666667,0.06016168111972241,0.47436229218130005,0.1666666666,0.07906038199859253,0.4644376306586375,0.1666666666,0.07740627174547708,0.4678246734015521
scn_0026,prt_0026_00,extended_run_001,alt_002,0.011429015822349953,0.1807527804770414,0.1666666667,0.030125463418865326,0.2455863348549596,0.1666666667,0.04093105581734614,0.24863845509101437,0.1666666667,0.04143974252345701,0.18229440513120515,0.1666666667,0.030382400861277338,0.22456660632894002,0.1666666666,0.0374277677065189,0.2504584888711559,0.1666666666,0.04174308146182876,0.22204951178929347
scn_0027,prt_0027_00,extended_run_001,alt_003,0.01094074916804999,0.16398503619866583,0.1666666667,0.027330839371910474,0.0630734668876822,0.1666666667,0.010512244483382815,0.050934195590482775,0.1666666667,0.008489032600111602,0.17885015806676785,0.1666666667,0.02980835968375631,0.22437129966722003,0.1666666666,0.037395216596245257,0.2259125955421509,0.1666666666,0.03765209924196431,0.15118779197737076
scn_0028,prt_0028_00,extended_run_001,alt_004,0.01181561333819997,0.07484804231971605,0.1666666667,0.012474673722447609,0.5517799202903474,0.1666666667,0.0919633200667839,0.5939756999324878,0.1666666667,0.09899595000854715,0.15582071580267026,0.1666666667,0.025970119305639066,0.14972124533527997,0.1666666666,0.024953540879231916,0.1693437980017034,0.1666666666,0.02822396632232765,0.28258157030497727
scn_0029,prt_0029_00,extended_run_001,alt_005,0.0111829686446,0.055657706300939525,0.1666666667,0.009276284385345177,0.45936375090042003,0.1666666667,0.07656062516538213,0.4473423581390414,0.1666666667,0.07455705970475164,0.14407305750425198,0.1666666667,0.024012176255511098,0.14946818745784,0.1666666666,0.02491136456634212,0.1447473723589434,0.1666666666,0.024124562050174075,0.23344207212750626
scn_0030,prt_0030_00,extended_run_001,alt_006,0.012190610404199997,0.10257234402084786,0.1666666667,0.017095390673560387,0.5551862559188311,0.1666666667,0.09253104267164472,0.6269912674020207,0.1666666667,0.10449854458790316,0.18289565724286297,0.1666666667,0.030482609546573683,0.14987124416168,0.1666666666,0.024978540683621916,0.2426000469748034,0.1666666666,0.0404333411462939,0.31001946930959773
scn_0031,prt_0031_00,extended_run_001,alt_007,0.011620022082149961,0.08119137464532002,0.1666666667,0.013531895776926381,0.43370598809671207,0.1666666667,0.07228433136390887,0.46661838749917256,0.1666666667,0.07776973126541603,0.16890422838746905,0.1666666667,0.02815070473687498,0.14964300883285997,0.1666666666,0.02494050146216713,0.21802534106208585,0.1666666666,0.03633755682914595,0.25301472143443937
scn_0032,prt_0032_00,extended_run_001,alt_008,0.011326366912849994,0.09598919684426932,0.1666666667,0.015998199477244526,0.3120382063782536,0.1666666667,0.0520063677401102,0.30637800202844023,0.1666666667,0.05106300034828597,0.179142834805733,0.1666666667,0.029857139140260263,0.14952554676514,0.1666666666,0.024920924450888296,0.1935475617528309,0.1666666666,0.03225792694590198,0.20610355810269124
scn_0033,prt_0033_00,extended_run_001,alt_009,0.01071998484504999,0.0486807503349069,0.1666666667,0.008113458390773843,0.10832492224727418,0.1666666667,0.01805415371148986,0.1099972255869326,0.1666666667,0.01833287093482201,0.1720890770885125,0.1666666667,0.02868151285382172,0.09928299393802,0.1666666666,0.0165471656497178,0.08229366136243417,0.1666666666,0.013715610221586119,0.10344477176221134
scn_0034,prt_0034_00,extended_run_001,alt_010,0.010753329268950007,0.08219915167621467,0.1666666667,0.013699858615442416,0.10581763864523182,0.1666666667,0.01763627311106589,0.3032275092577963,0.1666666667,0.050537918219740297,0.1659238437547155,0.1666666667,0.027653973964650042,0.09929633170758,0.1666666666,0.016549388611310244,0.09043033191079919,0.1666666666,0.01507172197910451,0.1411491345013134
scn_0035,prt_0035_00,extended_run_001,alt_011,0.5061068220198,0.5737145535592768,0.1666666667,0.09561909227900328,0.6781341721792458,0.1666666667,0.11302236205247876,0.5226558874273992,0.1666666667,0.08710931458865506,0.43350968054885325,0.1666666667,0.07225161343925919,0.5524377288079201,0.1666666666,0.09207295476449084,0.42630405437359664,0.1666666666,0.0710506757005125,0.5311260128243996
scn_0036,prt_0036_00,extended_run_001,alt_000,0.5340352247398,0.5582407627403376,0.1666666667,0.09304012714199762,0.7713305739165208,0.1666666667,0.1285550956784645,0.7681674390092863,0.1666666667,0.1280279065271533,0.38693116397876237,0.1666666667,0.06448852734269143,0.5636090898959201,0.1666666666,0.09393484827841275,0.41170399532559665,0.1666666666,0.06861733252681917,0.5766638374955388
scn_0037,prt_0037_00,extended_run_001,alt_001,0.43864927358625005,0.5061179233735225,0.1666666667,0.084352987245791,0.661768802862399,0.1666666667,0.11029480049912546,0.6046580103473722,0.1666666667,0.10077633507805063,0.33685247753407566,0.1666666667,0.05614207960024102,0.5254547094345001,0.1666666666,0.08757578487071971,0.3539439124218542,0.1666666666,0.05899065204671278,0.4981326393406406
scn_0038,prt_0038_00,extended_run_001,alt_002,0.013892935235050086,0.34587533587100616,0.1666666667,0.057645889323363536,0.42675260299662815,0.1666666667,0.07112543384699645,0.3055100456892645,0.1666666667,0.05091834095839441,0.2558600518772052,0.1666666667,0.04264334198806286,0.35555217409402007,0.1666666666,0.059258695658633204,0.18090419399893423,0.1666666666,0.030150698987762094,0.3117424007632125
scn_0039,prt_0039_00,extended_run_001,alt_003,0.011257943601599985,0.27666135814266946,0.1666666667,0.04611022636633362,0.28439744783729975,0.1666666667,0.04739957464902987,0.14507830045931305,0.1666666667,0.024179716748054785,0.23129534426018092,0.1666666667,0.03854922405107333,0.30450317744064,0.1666666666,0.05075052955313979,0.10144028026056001,0.1666666666,0.016906713369997318,0.22389598473762873
scn_0040,prt_0040_00,extended_run_001,alt_004,0.012058816707450015,0.35969560512330956,0.1666666667,0.05994926753254144,0.296457127236303,0.1666666667,0.04940952121593241,0.25882064433917157,0.1666666667,0.043136774065155946,0.4056725450573514,0.1666666667,0.06761209085641431,0.30482352668298,0.1666666666,0.05080392109350844,0.19922058584760755,0.1666666666,0.03320343096131989,0.30411500572487243
scn_0041,prt_0041_00,extended_run_001,alt_005,0.011307149924299986,0.3422069321566291,0.1666666667,0.05703448870417842,0.1316149252455364,0.1666666667,0.02193582087864323,0.060126624342220235,0.1666666667,0.010021104059040926,0.3972792511315411,0.1666666667,0.06621320853516616,0.30452285996972,0.1666666666,0.050753809974651815,0.174582502473505,0.1666666666,0.029097083733945338,0.2350555158856259
scn_0042,prt_0042_00,extended_run_001,alt_006,0.20905971247899996,0.3551815217269881,0.1666666667,0.059196920299670726,0.6382108022291683,0.1666666667,0.1063684670594684,0.6630065478969177,0.1666666667,0.11050109133825317,0.45718579297960377,0.1666666667,0.07619763217850682,0.3086238849916,0.1666666666,0.05143731414469174,0.21942089936765,0.1666666666,0.03657014987998027,0.44027157490057117
scn_0043,prt_0043_00,extended_run_001,alt_007,0.013323310056199966,0.2681159041881899,0.1666666667,0.04468598404030218,0.495529512780145,0.1666666667,0.08258825214654182,0.45754298178826497,0.1666666667,0.07625716364662892,0.36617439196687074,0.1666666667,0.0610290653400176,0.23032932402247996,0.1666666666,0.03838822065505804,0.12653815851967,0.1666666666,0.021089693078175792,0.3240383789067244
scn_0044,prt_0044_00,extended_run_001,alt_008,0.013765309478899979,0.3843547720434235,0.1666666667,0.06405912868671573,0.4277142671454776,0.1666666667,0.07128571120517008,0.3227891313027988,0.1666666667,0.053798188561226104,0.38778177242831513,0.1666666667,0.06463029541764524,0.38050612379156,0.1666666666,0.06341768727322626,0.36231785831761504,0.1666666666,0.06038630969544799,0.37757732083943146
scn_0045,prt_0045_00,extended_run_001,alt_009,0.45553626808615,0.5888307240593804,0.1666666667,0.09813845402952442,0.616364043130667,0.1666666667,0.10272734054232328,0.6099526863664398,0.1666666667,0.10165878108140505,0.6078910045132552,0.1666666667,0.10131516743913889,0.55721450723446,0.1666666666,0.09286908450192903,0.6144376938301526,0.1666666666,0.10240628226406293,0.5991151098583836
scn_0046,prt_0046_00,extended_run_001,alt_010,0.30743213997234997,0.5151456113680949,0.1666666667,0.085857601911854,0.46640385340499546,0.1666666667,0.07773397558304604,0.4048131865021828,0.1666666667,0.06746886443052423,0.532016416603541,0.1666666667,0.08866940278499072,0.49797285598894,0.1666666666,0.08299547596495847,0.5382262489903226,0.1666666666,0.08970437479583869,0.4924296954712122
scn_0047,prt_0047_00,extended_run_001,alt_011,0.010802936222500004,0.3898877558893903,0.1666666667,0.06498129266122797,0.21637426427359566,0.1666666667,0.03606237738614508,0.11705858172748597,0.1666666667,0.019509763625149612,0.40084982878302655,0.1666666667,0.06680830481053275,0.379321174489,0.1666666666,0.0632201957228786,0.410031027677875,0.1666666666,0.06833850458564378,0.3189204387915778
scn_0048,prt_0048_00,extended_run_001,alt_000,0.011527249537099937,0.4059488309561279,0.1666666667,0.0676581385062196,0.18505385004599179,0.1666666667,0.030842308347167093,0.3123086706688051,0.1666666667,0.0520514451218778,0.4211290538405013,0.1666666667,0.07018817565412118,0.37961089981484,0.1666666666,0.06326848327716594,0.385909537337985,0.1666666666,0.0643182561972702,0.3483268071038218
