scenario_id,protocol_id,run_id,alternative_id,q_latent,q_acc_pred,q_acc_weight,q_acc_contribution,q_time_pred,q_time_weight,q_time_contribution,q_effort_pred,q_effort_weight,q_effort_contribution,q_res_pred,q_res_weight,q_res_contribution,q_rep_pred,q_rep_weight,q_rep_contribution,q_fit_pred,q_fit_weight,q_fit_contribution,q_pred
scn_0049,prt_0049_00,extended_run_001,alt_001,0.1824909003315,0.34094505715561396,0.1666666667,0.05682417620396716,0.5429525719016162,0.1666666667,0.09049209533503444,0.5140386289044909,0.1666666667,0.08567310483454978,0.4667035621955921,0.1666666667,0.07778392704815547,0.3729963601326,0.1666666666,0.06216605999723358,0.388871815116025,0.1666666666,0.06481196916007938,0.43775133257901977
scn_0050,prt_0050_00,extended_run_001,alt_002,0.557746351288,0.5629606814003307,0.1666666667,0.09382678025215381,0.6957206207342361,0.1666666667,0.11595343681223004,0.6457271723080884,0.1666666667,0.10762119540620564,0.5570478269464327,0.1666666667,0.09284130450964038,0.5230985405152,0.1666666666,0.08718309005099344,0.6177112229508,0.1666666666,0.10295187045061927,0.6003776774818426
scn_0051,prt_0051_00,extended_run_001,alt_003,0.62540985322,0.6603059014774354,0.1666666667,0.11005098360158276,0.6344740397663544,0.1666666667,0.10574567331554154,0.5341261596150038,0.1666666667,0.08902102662030482,0.5942719117222267,0.1666666667,0.09904531864018018,0.550163941288,0.1666666666,0.09169399017798907,0.649518448627,0.1666666666,0.10825307472786545,0.6038100670834639
scn_0052,prt_0052_00,extended_run_001,alt_004,0.9774558617981,0.904621975040695,0.1666666667,0.15077032920360323,0.857075298070759,0.1666666667,0.14284588304036233,0.871524382775636,0.1666666667,0.14525406382499015,0.7584090979417519,0.1666666667,0.12640151634890562,0.93098234471924,0.1666666666,0.15516372405780787,0.910859551629335,0.1666666666,0.15180992521083186,0.8722454416865011
scn_0053,prt_0053_00,extended_run_001,alt_005,0.9762859816717999,0.884381192385272,0.1666666667,0.1473968654270247,0.7560321935433592,0.1666666667,0.12600536561576092,0.7109744251789439,0.1666666667,0.11849573755352313,0.7451692592824682,0.1666666667,0.12419487657191701,0.93051439266872,0.1666666666,0.15508573204941906,0.88607509358513,0.1666666666,0.14767918220511667,0.8188577594227615
scn_0054,prt_0054_00,extended_run_001,alt_006,0.36050550156710004,0.6411607422198495,0.1666666667,0.10686012372468028,0.45151034042939153,0.1666666667,0.07525172341994893,0.318276333489857,0.1666666667,0.05304605559225204,0.43744270453216183,0.1666666667,0.0729071174366084,0.68420220062684,0.1666666666,0.11403370005885986,0.646176925548485,0.1666666666,0.1076961542150024,0.529794874447352
scn_0055,prt_0055_00,extended_run_001,alt_007,0.5776571637027,0.7170331389977368,0.1666666667,0.11950552319019056,0.5192293451629518,0.1666666667,0.08653822421113294,0.4970334826722168,0.1666666667,0.08283891379527059,0.5427554094524643,0.1666666667,0.09045923492683589,0.72106286548108,0.1666666666,0.12017714419877581,0.7330133406292784,0.1666666666,0.12216889005601218,0.621687930378218
scn_0056,prt_0056_00,extended_run_001,alt_008,0.977435121304,0.8342137607788661,0.1666666667,0.1390356268242848,0.932120931953516,0.1666666667,0.15535348868999002,0.7677130864112718,0.1666666667,0.12795218109413573,0.7026222552789131,0.1666666667,0.11710370923657291,0.8509740485216,0.1666666666,0.14182900803020174,0.8485606257897332,0.1666666666,0.14142677090838485,0.82270078478357
scn_0057,prt_0057_00,extended_run_001,alt_009,0.9052420863260999,0.8025386120697966,0.1666666667,0.13375643537171739,0.8276366537715838,0.1666666667,0.13793944232285185,0.5888467350113495,0.1666666667,0.09814112252151981,0.7705691903855252,0.1666666667,0.12842819842327316,0.82209683453044,0.1666666666,0.13701613903360021,0.7989180635474682,0.1666666666,0.1331530105379835,0.7684343482109459
scn_0058,prt_0058_00,extended_run_001,alt_010,0.9776846360228499,0.8097164013094358,0.1666666667,0.13495273357856316,0.9012968866940998,0.1666666667,0.1502161478123932,0.8681596694585568,0.1666666667,0.14469327827203146,0.7892823419562576,0.1666666667,0.131547057019019,0.8510738544091401,0.1666666666,0.1418456423447851,0.7998979559413308,0.1666666666,0.1333163259368953,0.8365711849636872
scn_0059,prt_0059_00,extended_run_001,alt_011,0.790063583337,0.7257769464709372,0.1666666667,0.12096282443601541,0.7412153802177934,0.1666666667,0.12353589672767275,0.651430934048697,0.1666666667,0.10857182236316386,0.7011740179351149,0.1666666667,0.11686233634589162,0.7760254333348,0.1666666666,0.12933757217073166,0.7098555875012833,0.1666666666,0.11830926453622352,0.7175797165796988
scn_0060,prt_0060_00,extended_run_001,alt_000,0.9779106210380499,0.8400690936232532,0.1666666667,0.14001151563187783,0.8558737809195904,0.1666666667,0.1426456301817942,0.8613970037891372,0.1666666667,0.14356616732690275,0.8139143396134365,0.1666666667,0.13565238996270323,0.85116424841522,0.1666666666,0.14186070801245906,0.8731020506966508,0.1666666666,0.14551700839123502,0.8492534195069721
scn_0061,prt_0061_00,extended_run_001,alt_001,0.6467405791912,0.7051553650941351,0.1666666667,0.11752589420586103,0.600804668616364,0.1666666667,0.10013411145608747,0.5628858680024638,0.1666666667,0.09381431135250681,0.6687135972723488,0.1666666667,0.11145226623434858,0.71869623167648,0.1666666666,0.11978270523150027,0.7328175360502532,0.1666666666,0.12213625595952105,0.6648455444398251
scn_0062,prt_0062_00,extended_run_001,alt_002,0.36096581141765,0.5835351747479165,0.1666666667,0.09725586247743725,0.3592301969510745,0.1666666667,0.05987169950382009,0.2780283429169251,0.1666666667,0.046338057162088456,0.5401119583306082,0.1666666667,0.09001865973977176,0.60438632456706,0.1666666666,0.10073105405421759,0.6084213673295108,0.1666666666,0.10140356118102371,0.49561889411835885
scn_0063,prt_0063_00,extended_run_001,alt_003,0.6788342443238,0.5670313325850049,0.1666666667,0.09450522211640186,0.7469824682612146,0.1666666667,0.12449707806843519,0.5257724614549566,0.1666666667,0.08762874359335185,0.6519656353222563,0.1666666667,0.10866093924210823,0.65653369772952,0.1666666666,0.1094222829111511,0.6628003188466633,0.1666666666,0.11046671976359054,0.6351809856950388
scn_0064,prt_0064_00,extended_run_001,alt_004,0.6768780220378,0.5814103248716951,0.1666666667,0.09690172083132952,0.8016752802505872,0.1666666667,0.13361254673515371,0.7705108064987837,0.1666666667,0.12841846777548097,0.6600016257763204,0.1666666667,0.11000027098472011,0.65575120881512,0.1666666666,0.10929186809213659,0.6377406410465634,0.1666666666,0.10629010679857787,0.6845149812173988
scn_0065,prt_0065_00,extended_run_001,alt_005,0.730843059708,0.6035598410114931,0.1666666667,0.1005933068553675,0.7413346166039259,0.1666666667,0.1235557694586988,0.5727090858620068,0.1666666667,0.09545151432942475,0.8245463895261964,0.1666666667,0.13742439828185093,0.5823422238832,0.1666666666,0.09705703727504386,0.6999617375644667,0.1666666666,0.11666028954741367,0.6707423157477995
scn_0066,prt_0066_00,extended_run_001,alt_006,0.792531102972,0.5627126440902184,0.1666666667,0.09378544070046015,0.778222197747203,0.1666666667,0.12970369965047457,0.8246812864273592,0.1666666667,0.1374468810987159,0.8340075283154362,0.1666666667,0.13900125474703962,0.5570174411888,0.1666666666,0.09283624016099885,0.6105108860402,0.1666666666,0.10175181429933261,0.6945253306570216
scn_0067,prt_0067_00,extended_run_001,alt_007,0.76383977609585,0.5341186869105318,0.1666666667,0.08901978116955925,0.659496482634523,0.1666666667,0.10991608046107038,0.6556503379236973,0.1666666667,0.10927505634247123,0.8094130876462673,0.1666666667,0.1349021813013583,0.54554091043834,0.1666666666,0.09092348503668728,0.5760939216335474,0.1666666666,0.09601565356718499,0.6300522378783314
scn_0068,prt_0068_00,extended_run_001,alt_008,0.011747397597449971,0.34124847096015776,0.1666666667,0.05687474517140124,0.2885953430028598,0.1666666667,0.048099223843429816,0.23132506437401426,0.1666666667,0.03855417740337988,0.5036759650607077,0.1666666667,0.0839459941935738,0.24470395903897998,0.1666666666,0.04078399315684974,0.3209865891591075,0.1666666666,0.053497764838452144,0.3217558986070866
scn_0069,prt_0069_00,extended_run_001,alt_009,0.011614220449299939,0.32410067219887523,0.1666666667,0.054016778710615894,0.11963561981225307,0.1666666667,0.019939269972696697,0.034841050054388,0.1666666667,0.005806841676892702,0.5054068039957839,0.1666666667,0.08423446734947754,0.24465068817971997,0.1666666666,0.04077511468030995,0.296564977157255,0.1666666666,0.04942749617310484,0.2541999685630976
scn_0070,prt_0070_00,extended_run_001,alt_010,0.97696782000715,0.9291105930647074,0.1666666667,0.15485176554175492,0.9178906221842855,0.1666666667,0.15298177039464395,0.7876570568459761,0.1666666667,0.13127617616725124,0.9607227870808877,0.1666666667,0.16012046454550535,0.8407921280028601,0.1666666666,0.1401320212777572,0.7644387370025025,0.1666666666,0.12740645611612117,0.8667686540430339
scn_0071,prt_0071_00,extended_run_001,alt_011,0.86378180990365,0.8677443266003051,0.1666666667,0.144624054462309,0.8095235967944197,0.1666666667,0.13492059949272073,0.6074912286238583,0.1666666667,0.10124853812422609,0.9032582505212986,0.1666666667,0.15054304178365838,0.79551772396146,0.1666666666,0.1325862872738755,0.7004486334662776,0.1666666666,0.1167414388643497,0.7806639600011394
scn_0072,prt_0072_00,extended_run_001,alt_000,0.97744536495925,0.9159229215475704,0.1666666667,0.15265382028845914,0.921220028608746,0.1666666667,0.15353667146549832,0.8901537595313622,0.1666666667,0.14835895995156548,0.9119172082504587,0.1666666667,0.1519862014054737,0.8409831459837,0.1666666666,0.14016385760788447,0.7158558777357374,0.1666666666,0.11930931290823253,0.8660088236271137
scn_0073,prt_0073_00,extended_run_001,alt_001,0.9036977287748,0.872833544590062,0.1666666667,0.14547225746077144,0.8019185950693074,0.1666666667,0.13365309920494853,0.7078960489193727,0.1666666667,0.117982674843492,0.8716843035809285,0.1666666667,0.14528071729254421,0.81148409150992,0.1666666666,0.13524734853088774,0.66566920507118,0.1666666666,0.1109448674674854,0.7885809648001294
scn_0074,prt_0074_00,extended_run_001,alt_002,0.5087114506354999,0.7154160214218999,0.1666666667,0.11923600359416384,0.5877982684853709,0.1666666667,0.09796637810048842,0.4288337912727556,0.1666666667,0.07147229855975373,0.6994035915167044,0.1666666667,0.11656726527609751,0.6534895802542,0.1666666666,0.1089149299988007,0.503049007722425,0.1666666666,0.08384150125353423,0.5979983767828385
scn_0075,prt_0075_00,extended_run_001,alt_003,0.7447645414612001,0.8901742340296924,0.1666666667,0.14836237236795455,0.6182413140122365,0.1666666667,0.10304021902264746,0.4676150768865242,0.1666666667,0.0779358461633412,0.7416375376193507,0.1666666667,0.12360625629461303,0.7479108165844801,0.1666666666,0.1246518027142193,0.68316758951142,0.1666666666,0.1138612648730255,0.6914577614358011
scn_0076,prt_0076_00,extended_run_001,alt_004,0.6100165498572501,0.7933630981470147,0.1666666667,0.13222718305094788,0.4337715586638678,0.1666666667,0.07229525979177034,0.26300272069714903,0.1666666667,0.043833786791624925,0.3680283849495394,0.1666666667,0.061338064170524176,0.6940116199429001,0.1666666666,0.11566860327754924,0.6116307924500376,0.1666666666,0.10193846536756422,0.5273013624499808
scn_0077,prt_0077_00,extended_run_001,alt_005,0.747633711561,0.739971964428332,0.1666666667,0.12332866076272106,0.8720395817107571,0.1666666667,0.14533993031419418,0.8473588182921075,0.1666666667,0.14122646974359654,0.3902356032763457,0.1666666667,0.06503926722573214,0.6690584846244001,0.1666666666,0.11150974739279612,0.5487551323796833,0.1666666666,0.09145918869336356,0.6779032641324036
scn_0078,prt_0078_00,extended_run_001,alt_006,0.4097874034232,0.554289715681207,0.1666666667,0.09238161929867748,0.6642513851619841,0.1666666667,0.11070856421580573,0.5999978785309953,0.1666666667,0.09999964644183247,0.23232772546096767,0.1666666667,0.0387212875845722,0.48390996136928005,0.1666666666,0.08065166019595268,0.35196725786478666,0.1666666666,0.05866120962066663,0.4811239873575072
scn_0079,prt_0079_00,extended_run_001,alt_007,0.29462154550700004,0.4912453665333769,0.1666666667,0.08187422777193766,0.5527994774609107,0.1666666667,0.09213324626191177,0.43036317612870534,0.1666666667,0.07172719603579633,0.1708148479478614,0.1666666667,0.028469141330337393,0.43784361820280004,0.1666666666,0.07297393633794377,0.28728420759411666,0.1666666666,0.04788070124653383,0.3950584489844607
scn_0080,prt_0080_00,extended_run_001,alt_008,0.6158224834603,0.6858850402519614,0.1666666667,0.11431417339818974,0.7103969292345611,0.1666666667,0.11839948822944008,0.6791740564381801,0.1666666667,0.11319567609566915,0.35325268719547576,0.1666666667,0.05887544787768771,0.56632399338412,0.1666666666,0.09438733219293174,0.4972045358777717,0.1666666666,0.08286742261314832,0.5820395404070667
scn_0081,prt_0081_00,extended_run_001,alt_009,0.5788907970691,0.6568588698385793,0.1666666667,0.10947647832832517,0.5917362180908987,0.1666666667,0.09862270303487432,0.5093478839228114,0.1666666667,0.0848913140041135,0.33520428269656766,0.1666666667,0.05586738046060142,0.55155131882764,0.1666666666,0.09192521976783657,0.4599034456408516,0.1666666666,0.07665057424281504,0.517433669838566
scn_0082,prt_0082_00,extended_run_001,alt_010,0.01418118028524995,0.4409812861096358,0.1666666667,0.073496881032972,0.2672442878886964,0.1666666667,0.04454071465702421,0.1415015074047948,0.1666666667,0.023583584572182518,0.10071793186846308,0.1666666667,0.016786321981434444,0.3256674721141,0.1666666666,0.05427791199730551,0.23788007976650416,0.1666666666,0.03964667994522536,0.25233209418614405
scn_0083,prt_0083_00,extended_run_001,alt_011,0.013684211052799988,0.4224722185035697,0.1666666667,0.07041203643134403,0.24514876179211265,0.1666666667,0.04085812697352373,0.33403111047572465,0.1666666667,0.05567185175708848,0.08645592030983634,0.1666666667,0.014409320054521254,0.32546868442112004,0.1666666666,0.054244780715155434,0.21333114053514665,0.1666666666,0.03555519007496904,0.2711513060066019
scn_0084,prt_0084_00,extended_run_001,alt_000,0.30240707845225,0.4681185688561892,0.1666666667,0.07801976149163548,0.6168406933267498,0.1666666667,0.10280678224168632,0.5734258389446227,0.1666666667,0.09557097317655132,0.19028463394782602,0.1666666667,0.031714105664313826,0.3659578313809,0.1666666666,0.060992971872419484,0.29000914412495415,0.1666666666,0.048334857334825086,0.4174394517814315
scn_0085,prt_0085_00,extended_run_001,alt_001,0.011931773347950037,0.11430799295070415,0.1666666667,0.01905133216226096,0.5859245417205217,0.1666666667,0.09765409030628443,0.6521866478963849,0.1666666667,0.10869777467113703,0.0826249860644738,0.1666666667,0.0137708310134998,0.24976770933917997,0.1666666666,0.04162795153987882,0.1558427873384492,0.1666666666,0.025973797879352015,0.30677577757241303
scn_0086,prt_0086_00,extended_run_001,alt_002,0.011385443358750025,0.09269259224316188,0.1666666667,0.015448765376950066,0.4946663848381586,0.1666666667,0.0824443974895153,0.5170752079413432,0.1666666667,0.08617920134079304,0.06843247368372192,0.1666666667,0.011405412282901402,0.24954917734349996,0.1666666666,0.04159152954061338,0.13127657184222918,0.1666666666,0.02187942863161976,0.25894873466239293
scn_0087,prt_0087_00,extended_run_001,alt_003,0.010998783985299965,0.07268727110579842,0.1666666667,0.012114545186722645,0.36175749848961064,0.1666666667,0.060292916426993685,0.3596954158150959,0.1666666667,0.059949235981172494,0.06975489511927582,0.1666666667,0.0116258158555378,0.24939451359411996,0.1666666666,0.04156575224906036,0.10676624106152166,0.1666666666,0.01779437350313586,0.20334263920262285
scn_0088,prt_0088_00,extended_run_001,alt_004,0.011585451159249971,0.1836075656080954,0.1666666667,0.03060126094080282,0.2697581800257784,0.1666666667,0.044959696679955,0.19912812605801894,0.1666666667,0.033188021016307426,0.11068371819026578,0.1666666667,0.018447286368733752,0.39962918046369994,0.1666666666,0.06660486338397471,0.34259657457240417,0.1666666666,0.05709942907256093,0.25090055746233464
scn_0089,prt_0089_00,extended_run_001,alt_005,0.011321065454300006,0.16694843981059587,0.1666666667,0.027824739973997592,0.24069243763291662,0.1666666667,0.04011540628017585,0.3928250632004024,0.1666666667,0.06547084387982789,0.10304638807529758,0.1666666667,0.017174398015984475,0.39952342618171993,0.1666666666,0.06658723767031843,0.31812903957567173,0.1666666666,0.05302150657473669,0.2701941323950409
scn_0090,prt_0090_00,extended_run_001,alt_006,0.011998150115950013,0.20881918112225822,0.1666666667,0.03480319686067034,0.14209090586310244,0.1666666667,0.02368181764858677,0.10553734425721115,0.1666666667,0.017589557379719768,0.20738785134224594,0.1666666667,0.03456464189728725,0.3997942600463799,0.1666666666,0.06663237664774371,0.4158660192072492,0.1666666666,0.0693110031734838,0.24658259360749163
scn_0091,prt_0091_00,extended_run_001,alt_007,0.013132494709799991,0.11587720394533382,0.1666666667,0.019312867328084876,0.5908947254181484,0.1666666667,0.09848245425605455,0.6491632507502101,0.1666666667,0.10819387514667378,0.1753531375735745,0.1666666667,0.02922552293477419,0.23025299788391998,0.1666666666,0.038375499631969796,0.33772137314843,0.1666666666,0.05628689550222358,0.3498771147997808
scn_0092,prt_0092_00,extended_run_001,alt_008,0.011750096856650016,0.0966875495016291,0.1666666667,0.016114591586827768,0.4993683752778185,0.1666666667,0.0832280625629487,0.5021226476096018,0.1666666667,0.08368710795167104,0.16254260191707015,0.1666666667,0.02709043365826311,0.22970003874265998,0.1666666666,0.038283339775129994,0.31286253389982754,0.1666666666,0.05214375562911376,0.30054729116395434
scn_0093,prt_0093_00,extended_run_001,alt_009,0.011609689488450037,0.07748877621480467,0.1666666667,0.012914796038383736,0.4065156920858723,0.1666666667,0.06775261536119591,0.3675210075588838,0.1666666667,0.061253501272064664,0.1519609837483129,0.1666666667,0.02532683062978418,0.22964387579537998,0.1666666666,0.03827397928392041,0.2884383913209575,0.1666666666,0.04807306520093036,0.25359478778627925
scn_0094,prt_0094_00,extended_run_001,alt_010,0.01124231496010003,0.056641239492959634,0.1666666667,0.00944020658404798,0.2845865818625998,0.1666666667,0.04743109698658618,0.20744261498844424,0.1666666667,0.03457376917165546,0.1395198882284543,0.1666666667,0.023253314709393045,0.22949692598403998,0.1666666666,0.03824948764870687,0.26393481023603504,0.1666666666,0.04398913502174352,0.19693701012213305
scn_0095,prt_0095_00,extended_run_001,alt_011,0.011634262068199952,0.11128787589169528,0.1666666667,0.01854797931899214,0.3565687191728428,0.1666666667,0.05942811987402608,0.348400738867556,0.1666666667,0.058066789822872694,0.2713256284302703,0.1666666667,0.045220938080755904,0.22965370482727995,0.1666666666,0.038275617455903084,0.36157199172387,0.1666666666,0.0602619985965402,0.27980144314909006
scn_0096,prt_0096_00,extended_run_001,alt_000,0.01124373551875002,0.12749587464372872,0.1666666667,0.021249312444871316,0.17150247306083388,0.1666666667,0.028583745515855727,0.15038448291931528,0.1666666667,0.02506408049156536,0.2878685166075724,0.1666666667,0.04797808611085768,0.22949749420749999,0.1666666666,0.038249582352616836,0.3370603074315625,0.1666666666,0.05617671788278974,0.21730152479855666
scn_0097,prt_0097_00,extended_run_001,alt_001,0.011302584981999986,0.11036232993637995,0.1666666667,0.01839372165974207,0.14421624327701862,0.1666666667,0.024036040550976977,0.3434311163904031,0.1666666667,0.05723851940984821,0.27632853971999144,0.1666666667,0.04605475662920952,0.22952103399279997,0.1666666666,0.03825350565016526,0.3127059047437,0.1666666666,0.05211765076976962,0.23609419466971168
scn_0098,prt_0098_00,extended_run_001,alt_002,0.011422274812800004,0.052927269639678226,0.1666666667,0.00882121160837728,0.49011412133082943,0.1666666667,0.08168568690480871,0.49405248340973007,0.1666666667,0.08234208058475675,0.25272102909246297,0.1666666667,0.04212017152383453,0.15456890992511998,0.1666666666,0.025761484977215407,0.28837279618448,0.1666666666,0.04806213267818848,0.28879276827718114
