scenario_id,protocol_id,run_id,alternative_id,q_latent,q_acc_pred,q_acc_weight,q_acc_contribution,q_time_pred,q_time_weight,q_time_contribution,q_effort_pred,q_effort_weight,q_effort_contribution,q_res_pred,q_res_weight,q_res_contribution,q_rep_pred,q_rep_weight,q_rep_contribution,q_fit_pred,q_fit_weight,q_fit_contribution,q_pred
scn_0099,prt_0099_00,extended_run_001,alt_003,0.011244602113850033,0.003935610739847511,0.1666666667,0.0006559351234391056,0.3834545667380454,0.1666666667,0.06390909446912271,0.3489100677416106,0.1666666667,0.058151677968565435,0.2379736563685996,0.1666666667,0.03966227606936572,0.10449784084554002,0.1666666666,0.017416306800623484,0.17726894407318086,0.1666666666,0.02954482400037888,0.20934011443149533
scn_0100,prt_0100_00,extended_run_001,alt_004,0.012191325417150012,0.09528949089551848,0.1666666667,0.015881581819096064,0.4284415398646539,0.1666666667,0.07140692332505703,0.38026456350878807,0.1666666667,0.06337742726414015,0.18024008954527235,0.1666666667,0.03004001493022006,0.10487653016686001,0.1666666666,0.0174794216874849,0.2751002972293358,0.1666666666,0.04585004951988262,0.24403541854588082
scn_0101,prt_0101_00,extended_run_001,alt_005,0.011630231666350022,0.07548201010857966,0.1666666667,0.012580335020612676,0.46341039205047024,0.1666666667,0.07723506535719205,0.6115653996584471,0.1666666667,0.1019275666301267,0.16475679883364405,0.1666666667,0.0274594664777659,0.10465209266654002,0.1666666666,0.017442015437446532,0.25052891441655584,0.1666666666,0.041754819052724046,0.2783992679758679
scn_0102,prt_0102_00,extended_run_001,alt_006,0.011234658313000023,0.07505498775568074,0.1666666667,0.012509164628448623,0.3447546441698246,0.1666666667,0.05745910737312925,0.4532721928804652,0.1666666667,0.0755453654951866,0.16705695392776085,0.1666666667,0.027842825660195372,0.10449386332520001,0.1666666666,0.01741564388056708,0.22601546374288337,0.1666666666,0.03766924394207953,0.22844135097960644
scn_0103,prt_0103_00,extended_run_001,alt_007,0.010839182043049955,0.05292921086197636,0.1666666667,0.008821535145427033,0.16262743639754526,0.1666666667,0.027104572738345125,0.2541964046381576,0.1666666667,0.04236606744816615,0.15316088293885402,0.1666666667,0.0255268138282477,0.10433567281721999,0.1666666666,0.017389278795914287,0.2015020470484008,0.1666666666,0.033583674494633335,0.15479194245073363
scn_0104,prt_0104_00,extended_run_001,alt_008,0.14110710403900006,0.22571013296038678,0.1666666667,0.03761835550092146,0.138677139060976,0.1666666667,0.02311285651478524,0.09407266321289554,0.1666666667,0.01567877720528501,0.2513979646911221,0.1666666667,0.04189966079023361,0.4414428416156,0.1666666666,0.07357380690650381,0.38522081974698336,0.1666666666,0.06420346993214918,0.2560869268498783
scn_0105,prt_0105_00,extended_run_001,alt_009,0.977501896007,0.848294488107643,0.1666666667,0.14138241471288363,0.9255442265789828,0.1666666667,0.1542573711273486,0.81106887986126,0.1666666667,0.13517814667057895,0.6731521222083148,0.1666666667,0.11219202039049087,0.9410007584028001,0.1666666666,0.15683345967106663,0.8404589969357833,0.1666666666,0.14007649943326664,0.8399199120056352
scn_0106,prt_0106_00,extended_run_001,alt_010,0.9776090064078,0.8287553417207849,0.1666666667,0.13812589031442266,0.8475200515306195,0.1666666667,0.14125334195002057,0.6644706460406945,0.1666666667,0.1107451076955981,0.660388532267502,0.1666666667,0.11006475539992995,0.9410436025631201,0.1666666666,0.15684060036445047,0.8161214855760632,0.1666666666,0.13602024754160244,0.7930499432660242
scn_0107,prt_0107_00,extended_run_001,alt_011,0.97755646773295,0.8105690961868818,0.1666666667,0.13509484939149927,0.8992032465217699,0.1666666667,0.14986720778360174,0.9219461278548444,0.1666666667,0.15365768800653892,0.649628867466203,0.1666666667,0.10827147793268811,0.9410225870931801,0.1666666666,0.15683709778612853,0.7917280970398657,0.1666666666,0.13195468278719574,0.8356830036876524
scn_0108,prt_0108_00,extended_run_001,alt_000,0.9776434512279499,0.7860434298183407,0.1666666667,0.13100723832925823,0.8260339819253896,0.1666666667,0.1376723303484327,0.7530744903569181,0.1666666667,0.12551241508458882,0.5913580830577265,0.1666666667,0.09855968052933302,0.94105738049118,0.1666666666,0.15684289668579285,0.7673835412631158,0.1666666666,0.12789725682602707,0.7774918178034327
scn_0109,prt_0109_00,extended_run_001,alt_001,0.74631834048035,0.6857190298681849,0.1666666667,0.1142865050008881,0.6532569309877523,0.1666666667,0.1088761551864006,0.523449191559544,0.1666666667,0.08724153194403896,0.48606280061242546,0.1666666667,0.08101046678493967,0.84852733619214,0.1666666666,0.14142122264212154,0.6620447525014558,0.1666666666,0.11034079203943965,0.6431766735978286
scn_0110,prt_0110_00,extended_run_001,alt_002,0.87279953268695,0.7314403766145086,0.1666666667,0.12190672946013277,0.6942395906497276,0.1666666667,0.11570659846476258,0.675323165922938,0.1666666667,0.11255386100966709,0.557771256477813,0.1666666667,0.09296187609822787,0.8491198130747799,0.1666666666,0.14151996878918868,0.7171465031070992,0.1666666666,0.11952441713670676,0.7041734509586858
scn_0111,prt_0111_00,extended_run_001,alt_003,0.5278691916328,0.5886248487649555,0.1666666667,0.09810414148044673,0.43057892019476307,0.1666666667,0.07176315338014647,0.37376982322756325,0.1666666667,0.0622949705503862,0.41032152183670356,0.1666666667,0.06838692031979464,0.71114767665312,0.1666666666,0.11852461272811016,0.5720458837381468,0.1666666666,0.09534098058488809,0.5144147790437723
scn_0112,prt_0112_00,extended_run_001,alt_004,0.977711911371,0.7233239344955825,0.1666666667,0.12055398910670788,0.8659649278900705,0.1666666667,0.1443274880105439,0.6590817690283847,0.1666666667,0.10984696152670016,0.5884651572350589,0.1666666667,0.09807752622545865,0.8610847645484,0.1666666666,0.1435141273673277,0.7051158356465166,0.1666666666,0.11751930589407839,0.7338393981308167
scn_0113,prt_0113_00,extended_run_001,alt_005,0.9777888396137999,0.7054620681977565,0.1666666667,0.11757701138980814,0.9216367496360811,0.1666666667,0.15360612497006806,0.9044462185467087,0.1666666667,0.15074103645459966,0.5756381290329159,0.1666666667,0.09593968819134058,0.86111553584552,0.1666666666,0.14351925591684564,0.6807677605314966,0.1666666666,0.11346129337653159,0.7748444102991937
scn_0114,prt_0114_00,extended_run_001,alt_006,0.9754795190809,0.6974754263147298,0.1666666667,0.11624590440903748,0.8338060764704882,0.1666666667,0.13896767943954155,0.758703820163691,0.1666666667,0.12645063671923862,0.6733081748712035,0.1666666667,0.11221802916764419,0.86019180763236,0.1666666666,0.14336530121471389,0.6555844983449817,0.1666666666,0.10926408301379133,0.746511633963967
scn_0115,prt_0115_00,extended_run_001,alt_007,0.97494398251095,0.7465800894710837,0.1666666667,0.12443001493673328,0.8973897162016913,0.1666666667,0.14956495273019488,0.9111832865190606,0.1666666667,0.15186388111688287,0.8263535266777198,0.1666666667,0.13772558780716507,0.85997759300438,0.1666666666,0.14332959877673151,0.7528970605454992,0.1666666666,0.12548284337405674,0.8323968787417644
scn_0116,prt_0116_00,extended_run_001,alt_008,0.9748564358838,0.7268315990976265,0.1666666667,0.12113859987383213,0.7912492254964059,0.1666666667,0.1318748709424426,0.7504370849410835,0.1666666667,0.12507284751519515,0.8110398881608796,0.1666666667,0.13517331472051458,0.8599425743535201,0.1666666666,0.14332376233492386,0.7284914192259968,0.1666666666,0.12141523648910005,0.7779986318760084
scn_0117,prt_0117_00,extended_run_001,alt_009,0.013170886228650036,0.3259198894465456,0.1666666667,0.05431998158528826,0.30258606903898033,0.1666666667,0.05043101151658292,0.264328709210148,0.1666666667,0.044054784877168955,0.40987634013283575,0.1666666667,0.06831272336913517,0.42527335449146003,0.1666666666,0.07087889238689178,0.31335981018002756,0.1666666666,0.052226635009113946,0.340224028744181
scn_0118,prt_0118_00,extended_run_001,alt_010,0.012550609501499999,0.30386841425520583,0.1666666667,0.05064473571932992,0.13808852161438334,0.1666666667,0.023014753607000175,0.06512084356725296,0.1666666667,0.010853473930046188,0.3958140507687301,0.1666666667,0.06596900847464882,0.4250252438006,0.1666666666,0.07083754060509832,0.288767713325525,0.1666666666,0.048127952201669655,0.26944746453779306
scn_0119,prt_0119_00,extended_run_001,alt_011,0.48728110175399997,0.430875278995531,0.1666666667,0.07181254651361768,0.7416831490391671,0.1666666667,0.12361385819791729,0.7508534298334189,0.1666666667,0.12514223833059826,0.569115274352051,0.1666666667,0.09485254574431234,0.5849174407016,0.1666666666,0.09748624007793885,0.43054838561389996,0.1666666666,0.07175806424028011,0.5846654931046645
scn_0120,prt_0120_00,extended_run_001,alt_000,0.8055585917988,0.6249859950399987,0.1666666667,0.10416433252749932,0.7850726942084592,0.1666666667,0.13084544906091228,0.6218769395368513,0.1666666667,0.10364615661020445,0.7590616939495645,0.1666666667,0.12651028235022946,0.71222843671952,0.1666666666,0.11870473940577143,0.6394455071295799,0.1666666666,0.10657425114563363,0.6904452111002506
scn_0121,prt_0121_00,extended_run_001,alt_001,0.5604568911985,0.4775617600251632,0.1666666667,0.07959362668677926,0.7627160708710935,0.1666666667,0.1271193451706061,0.805695785548076,0.1666666667,0.13428263095153584,0.6396017103607883,0.1666666667,0.10660028508145143,0.5641877564794,0.1666666666,0.09403129270895416,0.44261824525280835,0.1666666666,0.07376970751262685,0.6153968881119536
scn_0122,prt_0122_00,extended_run_001,alt_002,0.43243597293899994,0.4138704247863483,0.1666666667,0.06897840414485372,0.6146676302127363,0.1666666667,0.10244460505594497,0.6067536811884017,0.1666666667,0.1011256135516254,0.5744744034081449,0.1666666667,0.09574573392050663,0.5129793891756,0.1666666666,0.08549656482840139,0.3734359238619833,0.1666666666,0.06223932061876816,0.5160302421201003
scn_0123,prt_0123_00,extended_run_001,alt_003,0.013592604056399948,0.2509112297603785,0.1666666667,0.04181853830176012,0.36599352492121145,0.1666666667,0.060998920832401694,0.3241126208864259,0.1666666667,0.0540187701585414,0.4121177860369864,0.1666666667,0.06868629768656832,0.34544204162256,0.1666666666,0.05757367358073053,0.20246574475307333,0.1666666666,0.03374429077868117,0.31684049133868325
scn_0124,prt_0124_00,extended_run_001,alt_004,0.011182436992900058,0.231030675577779,0.1666666667,0.03850511260399752,0.20028487140110657,0.1666666667,0.03338081190686059,0.12421328821890067,0.1666666667,0.020702214707290553,0.3983740698810462,0.1666666667,0.06639567832678683,0.34447797479716,0.1666666666,0.057412995776561476,0.1772471862808484,0.1666666666,0.029541197701658257,0.24593801102315524
scn_0125,prt_0125_00,extended_run_001,alt_005,0.1965315657315,0.38602431765516554,0.1666666667,0.0643373862887284,0.21729705559970572,0.1666666667,0.03621617594052752,0.1457606997284249,0.1666666667,0.02429344995959617,0.4090491913326892,0.1666666667,0.06817486523574984,0.4186176262926,0.1666666666,0.06976960435419216,0.3396193813393584,0.1666666666,0.05660323020058511,0.3193947119793792
scn_0126,prt_0126_00,extended_run_001,alt_006,0.43621273294495,0.40500186460211607,0.1666666667,0.0675003107805194,0.7780807838077436,0.1666666667,0.12968013066055994,0.7526533866061293,0.1666666667,0.12544223112611,0.43819831345255345,0.1666666667,0.07303305225669884,0.43949009317798,0.1666666666,0.07324834883369732,0.39913278986406586,0.1666666666,0.06652213161740213,0.5354262052749877
scn_0127,prt_0127_00,extended_run_001,alt_007,0.32119606785700006,0.34208202107694874,0.1666666667,0.05701367019089419,0.6587226977819614,0.1666666667,0.10978711631895098,0.5712521783129267,0.1666666667,0.09520869640452953,0.3761347328312168,0.1666666667,0.06268912215107396,0.39348342714280005,0.1666666666,0.06558057116423445,0.3345019570832834,0.1666666666,0.055750326158247106,0.4460295023879302
scn_0128,prt_0128_00,extended_run_001,alt_008,0.40210138293790004,0.38502377928730214,0.1666666667,0.06417062989405115,0.5968550179225625,0.1666666667,0.09947583634032224,0.46066244815306134,0.1666666667,0.0767770747075323,0.418645835435536,0.1666666667,0.06977430591987753,0.42584555317516004,0.1666666666,0.07097425883413698,0.33844381736159834,0.1666666666,0.056407302871036805,0.43757940856695704
scn_0129,prt_0129_00,extended_run_001,alt_009,0.012195039310000044,0.23240184246165196,0.1666666667,0.038733640418022054,0.36176273001871795,0.1666666667,0.06029378834851175,0.1846097529910916,0.1666666667,0.030768292171335594,0.25770112785753985,0.1666666667,0.04295018798484668,0.26988301572400003,0.1666666666,0.04498050260267447,0.17760159709183337,0.1666666666,0.029600266170132124,0.24732667769552266
scn_0130,prt_0130_00,extended_run_001,alt_010,0.012229209855150025,0.23453407505758153,0.1666666667,0.03908901251741472,0.39724884926768766,0.1666666667,0.06620814155785623,0.33731402912342395,0.1666666667,0.05621900486514779,0.2787566910772219,0.1666666667,0.0464594485221622,0.17488668394206,0.1666666666,0.02914778064535089,0.2209468901159692,0.1666666666,0.03682448167126508,0.27394786977919694
scn_0131,prt_0131_00,extended_run_001,alt_011,0.011049247924399985,0.21499163110626696,0.1666666667,0.035831938524877545,0.22520038432272615,0.1666666667,0.0375333973946277,0.13758078012442798,0.1666666667,0.02293013002532402,0.26448233852438136,0.1666666667,0.04408038976287963,0.17441469916975996,0.1666666666,0.02906911651666568,0.19615890344020667,0.1666666666,0.03269315056029052,0.2021381227846651
scn_0132,prt_0132_00,extended_run_001,alt_000,0.01183525741780006,0.3320267124717251,0.1666666667,0.055337785423021736,0.2228274628077977,0.1666666667,0.037137910475393866,0.3319664729371942,0.1666666667,0.055327745500597915,0.2913804485734511,0.1666666667,0.04856340810528786,0.32472910296712004,0.1666666666,0.05412151713953807,0.4320590067628967,0.1666666666,0.07200983443167885,0.3224982010755183
scn_0133,prt_0133_00,extended_run_001,alt_001,0.013342861730999966,0.21625340878646312,0.1666666667,0.0360422348049523,0.5402140621973611,0.1666666667,0.09003567705090065,0.47154771850944327,0.1666666667,0.0785912864339588,0.37205589545673173,0.1666666667,0.06200931592185715,0.2503321446924,0.1666666666,0.041722024098711195,0.3757116682725167,0.1666666666,0.06261861135370533,0.3710191496640854
scn_0134,prt_0134_00,extended_run_001,alt_002,0.011949415134899943,0.19502153005040257,0.1666666667,0.032503588348234476,0.45483948629214105,0.1666666667,0.07580658106385149,0.324300822874654,0.1666666667,0.054050137156585694,0.35693521372086306,0.1666666667,0.05948920229870835,0.24977476605395998,0.1666666666,0.04162912765900835,0.35084896196388166,0.1666666666,0.05847482697059035,0.32195346349697873
scn_0135,prt_0135_00,extended_run_001,alt_003,0.23347954704484997,0.3182751174007674,0.1666666667,0.053045852910737074,0.6110003103939993,0.1666666667,0.10183338508603322,0.5700597745438787,0.1666666667,0.09500996244298177,0.4831825934560245,0.1666666667,0.08053043225877683,0.33838681881794,0.1666666666,0.056397803113764224,0.5258845081323642,0.1666666666,0.08764741798700174,0.4744648537992948
scn_0136,prt_0136_00,extended_run_001,alt_004,0.47634792604799997,0.5080679695302723,0.1666666667,0.08467799493864765,0.5828160211249684,0.1666666667,0.09713600354025527,0.48312276727247133,0.1666666667,0.08052046122818264,0.5982553115116527,0.1666666667,0.09970921860521728,0.4355341704192,0.1666666666,0.0725890283741644,0.6190134407834667,0.1666666666,0.10316890675597688,0.5378016134424441
scn_0137,prt_0137_00,extended_run_001,alt_005,0.01179469322990001,0.32789235114558407,0.1666666667,0.05464872520186042,0.334363052080313,0.1666666667,0.05572717535786426,0.18338443478122607,0.1666666667,0.03056407246965049,0.4001834568056768,0.1666666667,0.06669724281428557,0.24971287729196,0.1666666666,0.041618812865345814,0.4320448092971317,0.1666666666,0.07200746818738563,0.32126349689639216
scn_0138,prt_0138_00,extended_run_001,alt_006,0.012556958738149993,0.3102123542725087,0.1666666667,0.051702059055758524,0.30423322402139463,0.1666666667,0.05070553734704021,0.3781276751970413,0.1666666667,0.06302127921211115,0.395716619625457,0.1666666667,0.06595276995076672,0.25001778349526,0.1666666666,0.041669630565875485,0.4079366022250192,0.1666666666,0.0679894336769741,0.3410407098085262
scn_0139,prt_0139_00,extended_run_001,alt_007,0.011319524013649995,0.29192492388314845,0.1666666667,0.04865415399025557,0.13915244165828325,0.1666666667,0.02319207361435229,0.1789771516615237,0.1666666667,0.02982952528288652,0.38514528671889803,0.1666666667,0.06419088113265452,0.24952280960546003,0.1666666666,0.04158713491760849,0.3831285000714442,0.1666666666,0.06385474998636548,0.2713085189241229
scn_0140,prt_0140_00,extended_run_001,alt_008,0.8594254549789,0.927748327613121,0.1666666667,0.15462472129977844,0.9097945038349449,0.1666666667,0.15163241733615063,0.8966889148336213,0.1666666667,0.14944815250215984,0.9153465927911761,0.1666666667,0.15255776549570757,0.84376518199156,0.1666666666,0.14062753027567568,0.8424655759092817,0.1666666666,0.14041092926204926,0.8893015161715213
scn_0141,prt_0141_00,extended_run_001,alt_009,0.8322115433149,0.9015291026580721,0.1666666667,0.15025485047306297,0.8165210100547571,0.1666666667,0.13608683503634353,0.7449696875547849,0.1666666667,0.12416161461729647,0.9084875062990134,0.1666666667,0.15141458441345182,0.83287961732596,0.1666666666,0.13881326949880138,0.8085657068268817,0.1666666666,0.13476095108390923,0.8354921051228654
scn_0142,prt_0142_00,extended_run_001,alt_010,0.7424090830782,0.8478435833966738,0.1666666667,0.14130726392770707,0.7166380539406485,0.1666666667,0.11943967568066267,0.5825092766994614,0.1666666667,0.0970848794693272,0.8552356408925246,0.1666666667,0.14253927351059528,0.79695863323128,0.1666666666,0.13282643881874945,0.7527598457440366,0.1666666666,0.1254599742404888,0.7586575056475305
scn_0143,prt_0143_00,extended_run_001,alt_011,0.2864641634672,0.575324405072048,0.1666666667,0.0958874008645188,0.44178456134763233,0.1666666667,0.07363076023933154,0.28590044436823714,0.1666666667,0.04765007407090287,0.6376378676727842,0.1666666667,0.10627297796671863,0.51458566538688,0.1666666666,0.0857642775301743,0.42797079054685333,0.1666666666,0.07132846506261084,0.48053395573425695
scn_0144,prt_0144_00,extended_run_001,alt_000,0.52504416645025,0.6669884000825594,0.1666666667,0.11116473336932618,0.5693984390999441,0.1666666667,0.09489973986897063,0.5810083040880396,0.1666666667,0.09683471736737354,0.6973736911403232,0.1666666667,0.11622894854663299,0.6100176665801,0.1666666666,0.1016696110560155,0.48709879159092084,0.1666666666,0.0811831318993469,0.6019808821076656
scn_0145,prt_0145_00,extended_run_001,alt_001,0.21753691329790004,0.6095540424157129,0.1666666667,0.10159234042293727,0.3583243773249315,0.1666666667,0.05972072956609939,0.2102882454128595,0.1666666667,0.03504804090915286,0.6080220002917693,0.1666666667,0.10133700006889562,0.48701476531916005,0.1666666666,0.08116912752072569,0.47697125298759835,0.1666666666,0.07949520879946831,0.45836244728727915
scn_0146,prt_0146_00,extended_run_001,alt_002,0.31023089972835,0.6231154454974308,0.1666666667,0.10385257427034231,0.3639355722853623,0.1666666667,0.06065592872635823,0.43083622582866515,0.1666666667,0.07180603765247207,0.6310557711789688,0.1666666667,0.10517596188419666,0.5240923598913401,0.1666666666,0.0873487266136172,0.4850391482382558,0.1666666666,0.08083985800737337,0.5096790871543598
scn_0147,prt_0147_00,extended_run_001,alt_003,0.5445178347594499,0.6493645900509204,0.1666666667,0.10822743169679888,0.7223149312035319,0.1666666667,0.12038582189133247,0.6532768549660248,0.1666666667,0.1088794758494467,0.7098710726238817,0.1666666667,0.11831184546097598,0.54280713390378,0.1666666666,0.09046785561444286,0.5426645754991408,0.1666666666,0.09044409588034584,0.6367165263933426
scn_0148,prt_0148_00,extended_run_001,alt_004,0.500725079035,0.6153615705008644,0.1666666667,0.10256026177065611,0.6298637841776056,0.1666666667,0.10497729738392972,0.49350866130788446,0.1666666667,0.08225144356776436,0.6801416549015223,0.1666666667,0.11335694250625844,0.525290031614,0.1666666666,0.087548338567314,0.5029621109955833,0.1666666666,0.08382701846573308,0.5745213022616557
scn_0149,prt_0149_00,extended_run_001,alt_005,0.32376389000425,0.5339359375200408,0.1666666667,0.08898932293780465,0.4990931021505996,0.1666666667,0.08318218370840304,0.3050057172517804,0.1666666667,0.05083428621879692,0.5943558526327488,0.1666666667,0.09905930879193665,0.4545055560017,0.1666666666,0.07575092596998297,0.4166506948348208,0.1666666666,0.06944178244469343,0.4672578100716176
