scenario_id,protocol_id,run_id,alternative_id,q_latent,q_acc_feature_component,q_acc_latent_component,q_acc_observed_weight,q_acc_latent_weight,q_acc_pred,q_time_feature_component,q_time_latent_component,q_time_observed_weight,q_time_latent_weight,q_time_pred,q_effort_feature_component,q_effort_latent_component,q_effort_observed_weight,q_effort_latent_weight,q_effort_pred,q_res_feature_component,q_res_latent_component,q_res_observed_weight,q_res_latent_weight,q_res_pred,q_rep_feature_component,q_rep_latent_component,q_rep_observed_weight,q_rep_latent_weight,q_rep_pred,q_fit_feature_component,q_fit_latent_component,q_fit_observed_weight,q_fit_latent_weight,q_fit_pred
scn_0000,prt_0000_00,extended_run_001,alt_000,0.978029444383,0.7004196728441425,0.978029444383,0.65,0.35,0.7975830928827425,0.9875428943917778,0.978029444383,0.7,0.30000000000000004,0.9846888593891445,0.8845537209858818,0.978029444383,0.7,0.30000000000000004,0.9125964380050173,0.24519772550091815,0.978029444383,0.6,0.4,0.538330413053751,1.0,0.978029444383,0.6,0.4,0.9912117777532,0.8500000000000001,0.978029444383,0.65,0.35,0.89481030553405
scn_0001,prt_0001_00,extended_run_001,alt_001,0.97771682386405,0.6741308454526118,0.97771682386405,0.65,0.35,0.7803859378966151,0.8728928270292515,0.97771682386405,0.7,0.30000000000000004,0.904340026079691,0.6754756891804691,0.97771682386405,0.7,0.30000000000000004,0.7661480295855434,0.22886656082867732,0.97771682386405,0.6,0.4,0.5284066660428264,1.0,0.97771682386405,0.6,0.4,0.99108672954562,0.8125,0.97771682386405,0.65,0.35,0.8703258883524175
scn_0002,prt_0002_00,extended_run_001,alt_002,0.977645227622,0.6452388693799282,0.977645227622,0.65,0.35,0.7615810947646533,0.7613200852312262,0.977645227622,0.7,0.30000000000000004,0.8262176279484583,0.4822328459316718,0.977645227622,0.7,0.30000000000000004,0.6308565604387703,0.2057828658836222,0.977645227622,0.6,0.4,0.5145278105789733,1.0,0.977645227622,0.6,0.4,0.9910580910488,0.775,0.977645227622,0.65,0.35,0.8459258296677
scn_0003,prt_0003_00,extended_run_001,alt_003,0.9776207855121,0.6172094368593206,0.9776207855121,0.65,0.35,0.7433534088877933,0.796378133616458,0.9776207855121,0.7,0.30000000000000004,0.8507509291851507,0.8148149023402066,0.9776207855121,0.7,0.30000000000000004,0.8636566672917747,0.19280627460062352,0.9776207855121,0.6,0.4,0.5067320789652141,1.0,0.9776207855121,0.6,0.4,0.99104831420484,0.7375,0.9776207855121,0.65,0.35,0.821542274929235
scn_0004,prt_0004_00,extended_run_001,alt_004,0.920768576102,0.5901007404842574,0.920768576102,0.65,0.35,0.7058344829504674,0.6442301419670825,0.920768576102,0.7,0.30000000000000004,0.7271916722075578,0.5865288583119443,0.920768576102,0.7,0.30000000000000004,0.6868007736489611,0.17698622713362108,0.920768576102,0.6,0.4,0.4744991667209727,1.0,0.920768576102,0.6,0.4,0.9683074304408,0.7000000000000001,0.920768576102,0.65,0.35,0.7772690016357
scn_0005,prt_0005_00,extended_run_001,alt_005,0.89506973710415,0.6635022915477964,0.89506973710415,0.65,0.35,0.7445508974925201,0.6607428241575162,0.89506973710415,0.7,0.30000000000000004,0.7310408980415064,0.7486015642449471,0.89506973710415,0.7,0.30000000000000004,0.7925420161027079,0.2282769863297372,0.89506973710415,0.6,0.4,0.49499408663950234,1.0,0.89506973710415,0.6,0.4,0.9580278948416601,0.8500000000000001,0.89506973710415,0.65,0.35,0.8657744079864527
scn_0006,prt_0006_00,extended_run_001,alt_006,0.6928590388429501,0.6314123091718389,0.6928590388429501,0.65,0.35,0.6529186645567278,0.43079839589573166,0.6928590388429501,0.7,0.30000000000000004,0.5094165887798972,0.4659386078102885,0.6928590388429501,0.7,0.30000000000000004,0.534014737120087,0.21552148710731542,0.6928590388429501,0.6,0.4,0.4064565078015693,1.0,0.6928590388429501,0.6,0.4,0.87714361553718,0.8125,0.6928590388429501,0.65,0.35,0.7706256635950326
scn_0007,prt_0007_00,extended_run_001,alt_007,0.97597452425725,0.5396873561104273,0.97597452425725,0.65,0.35,0.6923878649618151,0.8586604408752779,0.97597452425725,0.7,0.30000000000000004,0.8938546658898695,0.6814674236094133,0.97597452425725,0.7,0.30000000000000004,0.7698195538037642,0.17601734492137763,0.97597452425725,0.6,0.4,0.4960002166557266,0.9500000000000001,0.97597452425725,0.6,0.4,0.9603898097029,0.775,0.97597452425725,0.65,0.35,0.8453410834900374
scn_0008,prt_0008_00,extended_run_001,alt_008,0.9774006825701,0.5630975898783885,0.9774006825701,0.65,0.35,0.7081036723204875,0.7423404498348292,0.9774006825701,0.7,0.30000000000000004,0.8128585196554104,0.471995470836834,0.9774006825701,0.7,0.30000000000000004,0.6236170343568139,0.19286548715158613,0.9774006825701,0.6,0.4,0.5066795653189917,0.9500000000000001,0.9774006825701,0.6,0.4,0.9609602730280401,0.7375,0.9774006825701,0.65,0.35,0.821465238899535
scn_0009,prt_0009_00,extended_run_001,alt_009,0.9767251614998,0.5373506001904854,0.9767251614998,0.65,0.35,0.6911316966487455,0.814740494144628,0.9767251614998,0.7,0.30000000000000004,0.8633358943511795,0.8411013971208308,0.9767251614998,0.7,0.30000000000000004,0.8817885264345215,0.18379705244762842,0.9767251614998,0.6,0.4,0.5009682960684971,0.9500000000000001,0.9767251614998,0.6,0.4,0.9606900645999201,0.7000000000000001,0.9767251614998,0.65,0.35,0.79685380652493
scn_0010,prt_0010_00,extended_run_001,alt_010,0.9775198828789,0.6119069509421861,0.9775198828789,0.65,0.35,0.739871477120036,0.7121981696406386,0.9775198828789,0.7,0.30000000000000004,0.791794683612117,0.4986050124729303,0.9775198828789,0.7,0.30000000000000004,0.6422794735947213,0.23679849533551353,0.9775198828789,0.6,0.4,0.5330870503528682,0.9500000000000001,0.9775198828789,0.6,0.4,0.9610079531515601,0.8500000000000001,0.9775198828789,0.65,0.35,0.894631959007615
scn_0011,prt_0011_00,extended_run_001,alt_011,0.78166235911085,0.5144143467074149,0.78166235911085,0.65,0.35,0.6079511510486172,0.7435115604359227,0.78166235911085,0.7,0.30000000000000004,0.7549568000384008,0.8302760608412089,0.78166235911085,0.7,0.30000000000000004,0.8156919503221012,0.19987176661941172,0.78166235911085,0.6,0.4,0.4325880036159871,0.8666666666666667,0.78166235911085,0.6,0.4,0.8326649436443401,0.6791666666666667,0.78166235911085,0.65,0.35,0.7150401590221308
scn_0012,prt_0012_00,extended_run_001,alt_000,0.51245080966,0.48891693858705426,0.51245080966,0.65,0.35,0.49715379346258526,0.49942971975779493,0.51245080966,0.7,0.30000000000000004,0.5033360467284564,0.5487139994653868,0.51245080966,0.7,0.30000000000000004,0.5378350425237708,0.19811040086414844,0.51245080966,0.6,0.4,0.32384656438248904,0.8666666666666667,0.51245080966,0.6,0.4,0.724980323864,0.6416666666666666,0.51245080966,0.65,0.35,0.5964411167143333
scn_0013,prt_0013_00,extended_run_001,alt_001,0.26670150874700005,0.3863395010710714,0.26670150874700005,0.65,0.35,0.3444662037576464,0.21419013289537164,0.26670150874700005,0.7,0.30000000000000004,0.22994354565086017,0.26392624954510213,0.26670150874700005,0.7,0.30000000000000004,0.2647588273056715,0.15399516810189973,0.26670150874700005,0.6,0.4,0.19907770435993988,0.7833416666666667,0.26670150874700005,0.6,0.4,0.5766856034988,0.5208333333333334,0.26670150874700005,0.65,0.35,0.4318871947281167
scn_0014,prt_0014_00,extended_run_001,alt_002,0.43448387103885,0.22297427694037825,0.43448387103885,0.65,0.35,0.29700263487484335,0.6656437612727372,0.43448387103885,0.7,0.30000000000000004,0.5962957942025711,0.4795885071695403,0.43448387103885,0.7,0.30000000000000004,0.46605711633033325,0.11607731791291569,0.43448387103885,0.6,0.4,0.24343993916328943,0.7333416666666667,0.43448387103885,0.6,0.4,0.6137985484155399,0.43333333333333335,0.43448387103885,0.65,0.35,0.43373602153026414
scn_0015,prt_0015_00,extended_run_001,alt_003,0.62874412799435,0.29595166865596967,0.62874412799435,0.65,0.35,0.41242902942440274,0.788507677635877,0.62874412799435,0.7,0.30000000000000004,0.7405786127434189,0.7207762310610676,0.62874412799435,0.7,0.30000000000000004,0.6931666001410524,0.39051842448142027,0.62874412799435,0.6,0.4,0.48580870588659214,0.7333416666666667,0.62874412799435,0.6,0.4,0.69150265119774,0.5833333333333334,0.62874412799435,0.65,0.35,0.5992271114646892
scn_0016,prt_0016_00,extended_run_001,alt_004,0.74266368622515,0.31922611970583803,0.74266368622515,0.65,0.35,0.4674292679875972,0.6654207998359355,0.74266368622515,0.7,0.30000000000000004,0.6885936657526999,0.5277874624453491,0.74266368622515,0.7,0.30000000000000004,0.5922503295792894,0.4062572056025298,0.74266368622515,0.6,0.4,0.5408197978515779,0.7333416666666667,0.74266368622515,0.6,0.4,0.73707047449006,0.5458333333333334,0.74266368622515,0.65,0.35,0.6147239568454692
scn_0017,prt_0017_00,extended_run_001,alt_005,0.6946221455930499,0.3943316834578725,0.6946221455930499,0.65,0.35,0.49943334520518456,0.7269367360112013,0.6946221455930499,0.7,0.30000000000000004,0.7172423588857559,0.8586142236860282,0.6946221455930499,0.7,0.30000000000000004,0.8094166002581348,0.3923254461794785,0.6946221455930499,0.6,0.4,0.5132441259449071,0.7333416666666667,0.6946221455930499,0.6,0.4,0.71785385823722,0.5583333333333333,0.6946221455930499,0.65,0.35,0.6060344176242342
scn_0018,prt_0018_00,extended_run_001,alt_006,0.58506590082,0.35585215431908596,0.58506590082,0.65,0.35,0.4360769655944059,0.6120770717780482,0.58506590082,0.7,0.30000000000000004,0.6039737204906337,0.6179886820268825,0.58506590082,0.7,0.30000000000000004,0.6081118476648177,0.29831869589474347,0.58506590082,0.6,0.4,0.41301757786484605,0.7333416666666667,0.58506590082,0.6,0.4,0.6740313603279999,0.5208333333333334,0.58506590082,0.65,0.35,0.5433147319536666
scn_0019,prt_0019_00,extended_run_001,alt_007,0.188196606878,0.34350627232258124,0.188196606878,0.65,0.35,0.2891478894169778,0.3752678004432979,0.188196606878,0.7,0.30000000000000004,0.3191464423737085,0.31684478526627663,0.188196606878,0.7,0.30000000000000004,0.27825033174979363,0.4487615510865914,0.188196606878,0.6,0.4,0.3445355734031548,0.7333416666666667,0.188196606878,0.6,0.4,0.5152836427512,0.48333333333333334,0.188196606878,0.65,0.35,0.38003547907396673
scn_0020,prt_0020_00,extended_run_001,alt_008,0.391632298979,0.4173177578778864,0.391632298979,0.65,0.35,0.40832784726327614,0.3919842136682642,0.391632298979,0.7,0.30000000000000004,0.3918786392614849,0.47914714318296203,0.391632298979,0.7,0.30000000000000004,0.4528926899217734,0.5014840407689523,0.391632298979,0.6,0.4,0.4575433440529713,0.7333416666666667,0.391632298979,0.6,0.4,0.5966579195916,0.6333333333333333,0.391632298979,0.65,0.35,0.5487379713093167
scn_0021,prt_0021_00,extended_run_001,alt_009,0.5193525427881001,0.3319008819484482,0.5193525427881001,0.65,0.35,0.3975089632423263,0.8408845487982303,0.5193525427881001,0.7,0.30000000000000004,0.7444249469951911,0.6962336247101305,0.5193525427881001,0.7,0.30000000000000004,0.6431693001335214,0.47525957122508766,0.5193525427881001,0.6,0.4,0.4928967598502926,0.6083416666666668,0.5193525427881001,0.6,0.4,0.5727460171152401,0.5958333333333333,0.5193525427881001,0.65,0.35,0.5690650566425017
scn_0022,prt_0022_00,extended_run_001,alt_010,0.28137022446890003,0.22902481623347928,0.28137022446890003,0.65,0.35,0.24734570911587656,0.7110077892960633,0.28137022446890003,0.7,0.30000000000000004,0.5821165198479143,0.48649478828692444,0.28137022446890003,0.7,0.30000000000000004,0.4249574191415171,0.43132384583865324,0.28137022446890003,0.6,0.4,0.37134239729075197,0.5250083333333334,0.28137022446890003,0.6,0.4,0.42755308978756007,0.42500000000000004,0.28137022446890003,0.65,0.35,0.37472957856411504
scn_0023,prt_0023_00,extended_run_001,alt_011,0.22596732002785003,0.19499120123567767,0.22596732002785003,0.65,0.35,0.205832842812938,0.7953453620392512,0.22596732002785003,0.7,0.30000000000000004,0.6245319494358308,0.8539096070175639,0.22596732002785003,0.7,0.30000000000000004,0.6655269209206497,0.406761027476894,0.22596732002785003,0.6,0.4,0.3344435444972764,0.5250083333333334,0.22596732002785003,0.6,0.4,0.40539192801114005,0.3875,0.22596732002785003,0.65,0.35,0.3309635620097475
scn_0024,prt_0024_00,extended_run_001,alt_000,0.22496325093214997,0.22014074696397176,0.22496325093214997,0.65,0.35,0.22182862335283415,0.6220836448078485,0.22496325093214997,0.7,0.30000000000000004,0.502947526645139,0.6269554479442784,0.22496325093214997,0.7,0.30000000000000004,0.5063577888406399,0.43607200783399946,0.22496325093214997,0.6,0.4,0.35162850507325966,0.5250083333333334,0.22496325093214997,0.6,0.4,0.40499030037286005,0.35000000000000003,0.22496325093214997,0.65,0.35,0.3062371378262525
scn_0025,prt_0025_00,extended_run_001,alt_001,0.39839323045325,0.36083750628309996,0.39839323045325,0.65,0.35,0.3739820097426525,0.642774284871269,0.39839323045325,0.7,0.30000000000000004,0.5694599685458632,0.6345972621437624,0.39839323045325,0.7,0.30000000000000004,0.5637360526366086,0.3360213241080674,0.39839323045325,0.6,0.4,0.36097008664614044,0.5250083333333334,0.39839323045325,0.6,0.4,0.47436229218130005,0.5,0.39839323045325,0.65,0.35,0.4644376306586375
scn_0026,prt_0026_00,extended_run_001,alt_002,0.011429015822349953,0.271927115291106,0.011429015822349953,0.65,0.35,0.1807527804770414,0.3459394715832209,0.011429015822349953,0.7,0.30000000000000004,0.2455863348549596,0.3502996433490134,0.011429015822349953,0.7,0.30000000000000004,0.24863845509101437,0.29620466467044193,0.011429015822349953,0.6,0.4,0.18229440513120515,0.36665833333333336,0.011429015822349953,0.6,0.4,0.22456660632894002,0.37916666666666676,0.011429015822349953,0.65,0.35,0.2504584888711559
scn_0027,prt_0027_00,extended_run_001,alt_003,0.01094074916804999,0.2463934984459205,0.01094074916804999,0.65,0.35,0.16398503619866583,0.08541606019609602,0.01094074916804999,0.7,0.30000000000000004,0.0630734668876822,0.06807424405723969,0.01094074916804999,0.7,0.30000000000000004,0.050934195590482775,0.29078976399924644,0.01094074916804999,0.6,0.4,0.17885015806676785,0.36665833333333336,0.01094074916804999,0.6,0.4,0.22437129966722003,0.3416666666666668,0.01094074916804999,0.65,0.35,0.2259125955421509
scn_0028,prt_0028_00,extended_run_001,alt_004,0.01181561333819997,0.10878858100207085,0.01181561333819997,0.65,0.35,0.07484804231971605,0.7831931946984106,0.01181561333819997,0.7,0.30000000000000004,0.5517799202903474,0.8434728799014684,0.01181561333819997,0.7,0.30000000000000004,0.5939756999324878,0.2518241174456505,0.01181561333819997,0.6,0.4,0.15582071580267026,0.24165833333333334,0.01181561333819997,0.6,0.4,0.14972124533527997,0.25416666666666676,0.01181561333819997,0.65,0.35,0.1693437980017034
scn_0029,prt_0029_00,extended_run_001,alt_005,0.0111829686446,0.07960564196204542,0.0111829686446,0.65,0.35,0.055657706300939525,0.6514412290100572,0.0111829686446,0.7,0.30000000000000004,0.45936375090042003,0.6342678107795163,0.0111829686446,0.7,0.30000000000000004,0.4473423581390414,0.23266645007735332,0.0111829686446,0.6,0.4,0.14407305750425198,0.24165833333333334,0.0111829686446,0.6,0.4,0.14946818745784,0.21666666666666676,0.0111829686446,0.65,0.35,0.1447473723589434
scn_0030,prt_0030_00,extended_run_001,alt_006,0.012190610404199997,0.15123943135288903,0.012190610404199997,0.65,0.35,0.10257234402084786,0.7878986754251017,0.012190610404199997,0.7,0.30000000000000004,0.5551862559188311,0.8904772632582297,0.012190610404199997,0.7,0.30000000000000004,0.6269912674020207,0.2966990218019716,0.012190610404199997,0.6,0.4,0.18289565724286297,0.24165833333333334,0.012190610404199997,0.6,0.4,0.14987124416168,0.36666666666666675,0.012190610404199997,0.65,0.35,0.2426000469748034
scn_0031,prt_0031_00,extended_run_001,alt_007,0.011620022082149961,0.11865287217933465,0.011620022082149961,0.65,0.35,0.08119137464532002,0.6145999735315244,0.011620022082149961,0.7,0.30000000000000004,0.43370598809671207,0.6616176869636109,0.011620022082149961,0.7,0.30000000000000004,0.46661838749917256,0.27376036592434844,0.011620022082149961,0.6,0.4,0.16890422838746905,0.24165833333333334,0.011620022082149961,0.6,0.4,0.14964300883285997,0.3291666666666667,0.011620022082149961,0.65,0.35,0.21802534106208585
scn_0032,prt_0032_00,extended_run_001,alt_008,0.011326366912849994,0.14157687449964895,0.011326366912849994,0.65,0.35,0.09598919684426932,0.4409147090062837,0.011326366912849994,0.7,0.30000000000000004,0.3120382063782536,0.4328287027922647,0.011326366912849994,0.7,0.30000000000000004,0.30637800202844023,0.291020480067655,0.011326366912849994,0.6,0.4,0.179142834805733,0.24165833333333334,0.011326366912849994,0.6,0.4,0.14952554676514,0.29166666666666674,0.011326366912849994,0.65,0.35,0.1935475617528309
scn_0033,prt_0033_00,extended_run_001,alt_009,0.01071998484504999,0.06912116252175293,0.01071998484504999,0.65,0.35,0.0486807503349069,0.15015560970537026,0.01071998484504999,0.7,0.30000000000000004,0.10832492224727418,0.15254461447631087,0.01071998484504999,0.7,0.30000000000000004,0.1099972255869326,0.27966847191748756,0.01071998484504999,0.6,0.4,0.1720890770885125,0.158325,0.01071998484504999,0.6,0.4,0.09928299393802,0.12083333333333335,0.01071998484504999,0.65,0.35,0.08229366136243417
scn_0034,prt_0034_00,extended_run_001,alt_010,0.010753329268950007,0.12066997912628023,0.010753329268950007,0.65,0.35,0.08219915167621467,0.14655948552078119,0.010753329268950007,0.7,0.30000000000000004,0.10581763864523182,0.4285735863958733,0.010753329268950007,0.7,0.30000000000000004,0.3032275092577963,0.2693708534118925,0.010753329268950007,0.6,0.4,0.1659238437547155,0.158325,0.010753329268950007,0.6,0.4,0.09929633170758,0.13333333333333336,0.010753329268950007,0.65,0.35,0.09043033191079919
scn_0035,prt_0035_00,extended_run_001,alt_011,0.5061068220198,0.6101187166959182,0.5061068220198,0.65,0.35,0.5737145535592768,0.7518601793904368,0.5061068220198,0.7,0.30000000000000004,0.6781341721792458,0.5297483440306561,0.5061068220198,0.7,0.30000000000000004,0.5226558874273992,0.3851115862348888,0.5061068220198,0.6,0.4,0.43350968054885325,0.5833250000000001,0.5061068220198,0.6,0.4,0.5524377288079201,0.38333333333333336,0.5061068220198,0.65,0.35,0.42630405437359664
scn_0036,prt_0036_00,extended_run_001,alt_000,0.5340352247398,0.5712745139713964,0.5340352247398,0.65,0.35,0.5582407627403376,0.873028580706544,0.5340352247398,0.7,0.30000000000000004,0.7713305739165208,0.8685098165533518,0.5340352247398,0.7,0.30000000000000004,0.7681674390092863,0.28886179013807056,0.5340352247398,0.6,0.4,0.38693116397876237,0.5833250000000001,0.5340352247398,0.6,0.4,0.5636090898959201,0.3458333333333333,0.5340352247398,0.65,0.35,0.41170399532559665
scn_0037,prt_0037_00,extended_run_001,alt_001,0.43864927358625005,0.5424471963359,0.43864927358625005,0.65,0.35,0.5061179233735225,0.7573914582664629,0.43864927358625005,0.7,0.30000000000000004,0.661768802862399,0.6758046118164245,0.43864927358625005,0.7,0.30000000000000004,0.6046580103473722,0.26898794683262606,0.43864927358625005,0.6,0.4,0.33685247753407566,0.5833250000000001,0.43864927358625005,0.6,0.4,0.5254547094345001,0.30833333333333335,0.43864927358625005,0.65,0.35,0.3539439124218542
scn_0038,prt_0038_00,extended_run_001,alt_002,0.013892935235050086,0.5246350900595979,0.013892935235050086,0.65,0.35,0.34587533587100616,0.603692460608733,0.013892935235050086,0.7,0.30000000000000004,0.42675260299662815,0.4304888073124993,0.013892935235050086,0.7,0.30000000000000004,0.3055100456892645,0.41717146297197527,0.013892935235050086,0.6,0.4,0.2558600518772052,0.5833250000000001,0.013892935235050086,0.6,0.4,0.35555217409402007,0.27083333333333337,0.013892935235050086,0.65,0.35,0.18090419399893423
scn_0039,prt_0039_00,extended_run_001,alt_003,0.011257943601599985,0.4195708890493992,0.011257943601599985,0.65,0.35,0.27666135814266946,0.4014572353668854,0.011257943601599985,0.7,0.30000000000000004,0.28439744783729975,0.20242988196976153,0.011257943601599985,0.7,0.30000000000000004,0.14507830045931305,0.3779869446992349,0.011257943601599985,0.6,0.4,0.23129534426018092,0.5,0.011257943601599985,0.6,0.4,0.30450317744064,0.15000000000000002,0.011257943601599985,0.65,0.35,0.10144028026056001
scn_0040,prt_0040_00,extended_run_001,alt_004,0.012058816707450015,0.5468846450395416,0.012058816707450015,0.65,0.35,0.35969560512330956,0.41834211746295435,0.012058816707450015,0.7,0.30000000000000004,0.296457127236303,0.36457571332419514,0.012058816707450015,0.7,0.30000000000000004,0.25882064433917157,0.668081697290619,0.012058816707450015,0.6,0.4,0.4056725450573514,0.5,0.012058816707450015,0.6,0.4,0.30482352668298,0.30000000000000004,0.012058816707450015,0.65,0.35,0.19922058584760755
scn_0041,prt_0041_00,extended_run_001,alt_005,0.011307149924299986,0.520383737974037,0.011307149924299986,0.65,0.35,0.3422069321566291,0.18317540038320917,0.011307149924299986,0.7,0.30000000000000004,0.1316149252455364,0.08104925623561463,0.011307149924299986,0.7,0.30000000000000004,0.060126624342220235,0.6545939852697018,0.011307149924299986,0.6,0.4,0.3972792511315411,0.5,0.011307149924299986,0.6,0.4,0.30452285996972,0.2625,0.011307149924299986,0.65,0.35,0.174582502473505
scn_0042,prt_0042_00,extended_run_001,alt_006,0.20905971247899996,0.4338624959374432,0.20905971247899996,0.65,0.35,0.3551815217269881,0.8221326978363834,0.20905971247899996,0.7,0.30000000000000004,0.6382108022291683,0.857555191647454,0.20905971247899996,0.7,0.30000000000000004,0.6630065478969177,0.6226031799800062,0.20905971247899996,0.6,0.4,0.45718579297960377,0.375,0.20905971247899996,0.6,0.4,0.3086238849916,0.22500000000000003,0.20905971247899996,0.65,0.35,0.21942089936765
scn_0043,prt_0043_00,extended_run_001,alt_007,0.013323310056199966,0.4053119164131076,0.013323310056199966,0.65,0.35,0.2681159041881899,0.70218931394755,0.013323310056199966,0.7,0.30000000000000004,0.495529512780145,0.6479228411020072,0.013323310056199966,0.7,0.30000000000000004,0.45754298178826497,0.6014084465739846,0.013323310056199966,0.6,0.4,0.36617439196687074,0.375,0.013323310056199966,0.6,0.4,0.23032932402247996,0.18750000000000003,0.013323310056199966,0.65,0.35,0.12653815851967
scn_0044,prt_0044_00,extended_run_001,alt_008,0.013765309478899979,0.5839029441935515,0.013765309478899979,0.65,0.35,0.3843547720434235,0.6051209632882967,0.013765309478899979,0.7,0.30000000000000004,0.4277142671454776,0.4552279120844698,0.013765309478899979,0.7,0.30000000000000004,0.3227891313027988,0.6371260810612586,0.013765309478899979,0.6,0.4,0.38778177242831513,0.625,0.013765309478899979,0.6,0.4,0.38050612379156,0.55,0.013765309478899979,0.65,0.35,0.36231785831761504
scn_0045,prt_0045_00,extended_run_001,alt_009,0.45553626808615,0.6606046618911199,0.45553626808615,0.65,0.35,0.5888307240593804,0.68529023243546,0.45553626808615,0.7,0.30000000000000004,0.616364043130667,0.6761311513437069,0.45553626808615,0.7,0.30000000000000004,0.6099526863664398,0.709460828797992,0.45553626808615,0.6,0.4,0.6078910045132552,0.625,0.45553626808615,0.6,0.4,0.55721450723446,0.7000000000000001,0.45553626808615,0.65,0.35,0.6144376938301526
scn_0046,prt_0046_00,extended_run_001,alt_010,0.30743213997234997,0.6269913267350344,0.30743213997234997,0.65,0.35,0.5151456113680949,0.5345345877332721,0.30743213997234997,0.7,0.30000000000000004,0.46640385340499546,0.446547920729254,0.30743213997234997,0.7,0.30000000000000004,0.4048131865021828,0.6817392676910018,0.30743213997234997,0.6,0.4,0.532016416603541,0.625,0.30743213997234997,0.6,0.4,0.49797285598894,0.6625000000000001,0.30743213997234997,0.65,0.35,0.5382262489903226
scn_0047,prt_0047_00,extended_run_001,alt_011,0.010802936222500004,0.5940103510946388,0.010802936222500004,0.65,0.35,0.3898877558893903,0.3044762620097795,0.010802936222500004,0.7,0.30000000000000004,0.21637426427359566,0.1625967155153371,0.010802936222500004,0.7,0.30000000000000004,0.11705858172748597,0.6608810904900443,0.010802936222500004,0.6,0.4,0.40084982878302655,0.625,0.010802936222500004,0.6,0.4,0.379321174489,0.625,0.010802936222500004,0.65,0.35,0.410031027677875
scn_0048,prt_0048_00,extended_run_001,alt_000,0.011527249537099937,0.6183296824894506,0.011527249537099937,0.65,0.35,0.4059488309561279,0.25942239312123117,0.011527249537099937,0.7,0.30000000000000004,0.18505385004599179,0.4412149940109644,0.011527249537099937,0.7,0.30000000000000004,0.3123086706688051,0.6941969233761023,0.011527249537099937,0.6,0.4,0.4211290538405013,0.625,0.011527249537099937,0.6,0.4,0.37961089981484,0.5875,0.011527249537099937,0.65,0.35,0.385909537337985
