scenario_id,protocol_id,run_id,alternative_id,q_latent,q_acc_feature_component,q_acc_latent_component,q_acc_observed_weight,q_acc_latent_weight,q_acc_pred,q_time_feature_component,q_time_latent_component,q_time_observed_weight,q_time_latent_weight,q_time_pred,q_effort_feature_component,q_effort_latent_component,q_effort_observed_weight,q_effort_latent_weight,q_effort_pred,q_res_feature_component,q_res_latent_component,q_res_observed_weight,q_res_latent_weight,q_res_pred,q_rep_feature_component,q_rep_latent_component,q_rep_observed_weight,q_rep_latent_weight,q_rep_pred,q_fit_feature_component,q_fit_latent_component,q_fit_observed_weight,q_fit_latent_weight,q_fit_pred
scn_0099,prt_0099_00,extended_run_001,alt_003,0.011244602113850033,0.0,0.011244602113850033,0.65,0.35,0.003935610739847511,0.5429731230055578,0.011244602113850033,0.7,0.30000000000000004,0.3834545667380454,0.49362383872493665,0.011244602113850033,0.7,0.30000000000000004,0.3489100677416106,0.38912635920509936,0.011244602113850033,0.6,0.4,0.2379736563685996,0.16666666666666669,0.011244602113850033,0.6,0.4,0.10449784084554002,0.26666666666666666,0.011244602113850033,0.65,0.35,0.17726894407318086
scn_0100,prt_0100_00,extended_run_001,alt_004,0.012191325417150012,0.14003465692233227,0.012191325417150012,0.65,0.35,0.09528949089551848,0.6068344889135842,0.012191325417150012,0.7,0.30000000000000004,0.4284415398646539,0.538010236976633,0.012191325417150012,0.7,0.30000000000000004,0.38026456350878807,0.2922725989640206,0.012191325417150012,0.6,0.4,0.18024008954527235,0.16666666666666669,0.012191325417150012,0.6,0.4,0.10487653016686001,0.41666666666666663,0.012191325417150012,0.65,0.35,0.2751002972293358
scn_0101,prt_0101_00,extended_run_001,alt_005,0.011630231666350022,0.10986373696208794,0.011630231666350022,0.65,0.35,0.07548201010857966,0.6570304607865218,0.011630231666350022,0.7,0.30000000000000004,0.46341039205047024,0.8686804716550602,0.011630231666350022,0.7,0.30000000000000004,0.6115653996584471,0.2668411769451734,0.011630231666350022,0.6,0.4,0.16475679883364405,0.16666666666666669,0.011630231666350022,0.6,0.4,0.10465209266654002,0.37916666666666665,0.011630231666350022,0.65,0.35,0.25052891441655584
scn_0102,prt_0102_00,extended_run_001,alt_006,0.011234658313000023,0.10941978053250882,0.011234658313000023,0.65,0.35,0.07505498775568074,0.4876917809656066,0.011234658313000023,0.7,0.30000000000000004,0.3447546441698246,0.642716850552236,0.011234658313000023,0.7,0.30000000000000004,0.4532721928804652,0.27093848433760137,0.011234658313000023,0.6,0.4,0.16705695392776085,0.16666666666666669,0.011234658313000023,0.6,0.4,0.10449386332520001,0.3416666666666667,0.011234658313000023,0.65,0.35,0.22601546374288337
scn_0103,prt_0103_00,extended_run_001,alt_007,0.010839182043049955,0.07559307253370597,0.010839182043049955,0.65,0.35,0.05292921086197636,0.2276795454066147,0.010839182043049955,0.7,0.30000000000000004,0.16262743639754526,0.35849235717891803,0.010839182043049955,0.7,0.30000000000000004,0.2541964046381576,0.2480420168693901,0.010839182043049955,0.6,0.4,0.15316088293885402,0.16666666666666669,0.010839182043049955,0.6,0.4,0.10433567281721999,0.30416666666666664,0.010839182043049955,0.65,0.35,0.2015020470484008
scn_0104,prt_0104_00,extended_run_001,alt_008,0.14110710403900006,0.2712656100719027,0.14110710403900006,0.65,0.35,0.22571013296038678,0.1376357254989657,0.14110710403900006,0.7,0.30000000000000004,0.138677139060976,0.07391504571599358,0.14110710403900006,0.7,0.30000000000000004,0.09407266321289554,0.3249252051258701,0.14110710403900006,0.6,0.4,0.2513979646911221,0.6416666666666666,0.14110710403900006,0.6,0.4,0.4414428416156,0.5166666666666666,0.14110710403900006,0.65,0.35,0.38522081974698336
scn_0105,prt_0105_00,extended_run_001,alt_009,0.977501896007,0.7787212684695276,0.977501896007,0.65,0.35,0.848294488107643,0.9032766539669753,0.977501896007,0.7,0.30000000000000004,0.9255442265789828,0.7397404443702285,0.977501896007,0.7,0.30000000000000004,0.81106887986126,0.47025227300919126,0.977501896007,0.6,0.4,0.6731521222083148,0.9166666666666667,0.977501896007,0.6,0.4,0.9410007584028001,0.7666666666666666,0.977501896007,0.65,0.35,0.8404589969357833
scn_0106,prt_0106_00,extended_run_001,alt_010,0.9776090064078,0.7486033684277767,0.9776090064078,0.65,0.35,0.8287553417207849,0.7917676422975422,0.9776090064078,0.7,0.30000000000000004,0.8475200515306195,0.5302684915976492,0.9776090064078,0.7,0.30000000000000004,0.6644706460406945,0.4489082161739699,0.9776090064078,0.6,0.4,0.660388532267502,0.9166666666666667,0.9776090064078,0.6,0.4,0.9410436025631201,0.7291666666666665,0.9776090064078,0.65,0.35,0.8161214855760632
scn_0107,prt_0107_00,extended_run_001,alt_011,0.97755646773295,0.7206528192005374,0.97755646773295,0.65,0.35,0.8105690961868818,0.8656232945741212,0.97755646773295,0.7,0.30000000000000004,0.8992032465217699,0.8981131250499419,0.97755646773295,0.7,0.30000000000000004,0.9219461278548444,0.43101046728837156,0.97755646773295,0.6,0.4,0.649628867466203,0.9166666666666667,0.97755646773295,0.6,0.4,0.9410225870931801,0.6916666666666665,0.97755646773295,0.65,0.35,0.7917280970398657
scn_0108,prt_0108_00,extended_run_001,alt_000,0.9776434512279499,0.6828741875208589,0.9776434512279499,0.65,0.35,0.7860434298183407,0.7610584950814351,0.9776434512279499,0.7,0.30000000000000004,0.8260339819253896,0.6568306499836187,0.9776434512279499,0.7,0.30000000000000004,0.7530744903569181,0.3338345042775776,0.9776434512279499,0.6,0.4,0.5913580830577265,0.9166666666666667,0.9776434512279499,0.6,0.4,0.94105738049118,0.6541666666666666,0.9776434512279499,0.65,0.35,0.7673835412631158
scn_0109,prt_0109_00,extended_run_001,alt_001,0.74631834048035,0.6530886318462499,0.74631834048035,0.65,0.35,0.6857190298681849,0.6133734697766389,0.74631834048035,0.7,0.30000000000000004,0.6532569309877523,0.42793384202205564,0.74631834048035,0.7,0.30000000000000004,0.523449191559544,0.3125591073671425,0.74631834048035,0.6,0.4,0.48606280061242546,0.9166666666666667,0.74631834048035,0.6,0.4,0.84852733619214,0.6166666666666666,0.74631834048035,0.65,0.35,0.6620447525014558
scn_0110,prt_0110_00,extended_run_001,alt_002,0.87279953268695,0.6553239079601171,0.87279953268695,0.65,0.35,0.7314403766145086,0.6177139012052036,0.87279953268695,0.7,0.30000000000000004,0.6942395906497276,0.59069043730979,0.87279953268695,0.7,0.30000000000000004,0.675323165922938,0.3477524056717216,0.87279953268695,0.6,0.4,0.557771256477813,0.8333333333333333,0.87279953268695,0.6,0.4,0.8491198130747799,0.6333333333333334,0.87279953268695,0.65,0.35,0.7171465031070992
scn_0111,prt_0111_00,extended_run_001,alt_003,0.5278691916328,0.6213394333745776,0.5278691916328,0.65,0.35,0.5886248487649555,0.3888830895784615,0.5278691916328,0.7,0.30000000000000004,0.43057892019476307,0.3077272367681761,0.5278691916328,0.7,0.30000000000000004,0.37376982322756325,0.3319564086393059,0.5278691916328,0.6,0.4,0.41032152183670356,0.8333333333333333,0.5278691916328,0.6,0.4,0.71114767665312,0.5958333333333334,0.5278691916328,0.65,0.35,0.5720458837381468
scn_0112,prt_0112_00,extended_run_001,alt_004,0.977711911371,0.586345793101127,0.977711911371,0.65,0.35,0.7233239344955825,0.8180733635411007,0.977711911371,0.7,0.30000000000000004,0.8659649278900705,0.5225259937386924,0.977711911371,0.7,0.30000000000000004,0.6590817690283847,0.3289673211444314,0.977711911371,0.6,0.4,0.5884651572350589,0.7833333333333333,0.977711911371,0.6,0.4,0.8610847645484,0.5583333333333333,0.977711911371,0.65,0.35,0.7051158356465166
scn_0113,prt_0113_00,extended_run_001,alt_005,0.9777888396137999,0.55882457589681,0.9777888396137999,0.65,0.35,0.7054620681977565,0.8975715682170587,0.9777888396137999,0.7,0.30000000000000004,0.9216367496360811,0.8730136666608124,0.9777888396137999,0.7,0.30000000000000004,0.9044462185467087,0.30753765531232646,0.9777888396137999,0.6,0.4,0.5756381290329159,0.7833333333333333,0.9777888396137999,0.6,0.4,0.86111553584552,0.5208333333333334,0.9777888396137999,0.65,0.35,0.6807677605314966
scn_0114,prt_0114_00,extended_run_001,alt_006,0.9754795190809,0.5477809148252535,0.9754795190809,0.65,0.35,0.6974754263147298,0.7730888867803116,0.9754795190809,0.7,0.30000000000000004,0.8338060764704882,0.6657999491991728,0.9754795190809,0.7,0.30000000000000004,0.758703820163691,0.4718606120647392,0.9754795190809,0.6,0.4,0.6733081748712035,0.7833333333333333,0.9754795190809,0.6,0.4,0.86019180763236,0.4833333333333334,0.9754795190809,0.65,0.35,0.6555844983449817
scn_0115,prt_0115_00,extended_run_001,alt_007,0.97494398251095,0.623614916295771,0.97494398251095,0.65,0.35,0.7465800894710837,0.8641521734977231,0.97494398251095,0.7,0.30000000000000004,0.8973897162016913,0.883857273951108,0.97494398251095,0.7,0.30000000000000004,0.9111832865190606,0.7272932227888996,0.97494398251095,0.6,0.4,0.8263535266777198,0.7833333333333333,0.97494398251095,0.6,0.4,0.85997759300438,0.6333333333333334,0.97494398251095,0.65,0.35,0.7528970605454992
scn_0116,prt_0116_00,extended_run_001,alt_008,0.9748564358838,0.5932797639050715,0.9748564358838,0.65,0.35,0.7268315990976265,0.7125604210446654,0.9748564358838,0.7,0.30000000000000004,0.7912492254964059,0.6542573631084908,0.9748564358838,0.7,0.30000000000000004,0.7504370849410835,0.7018288563455992,0.9748564358838,0.6,0.4,0.8110398881608796,0.7833333333333333,0.9748564358838,0.6,0.4,0.8599425743535201,0.5958333333333334,0.9748564358838,0.65,0.35,0.7284914192259968
scn_0117,prt_0117_00,extended_run_001,alt_009,0.013170886228650036,0.49432319887156634,0.013170886228650036,0.65,0.35,0.3259198894465456,0.4266211473862648,0.013170886228650036,0.7,0.30000000000000004,0.30258606903898033,0.37196777620221855,0.013170886228650036,0.7,0.30000000000000004,0.264328709210148,0.6743466427356263,0.013170886228650036,0.6,0.4,0.40987634013283575,0.7000083333333333,0.013170886228650036,0.6,0.4,0.42527335449146003,0.47500000000000003,0.013170886228650036,0.65,0.35,0.31335981018002756
scn_0118,prt_0118_00,extended_run_001,alt_010,0.012550609501499999,0.4607318475841244,0.012550609501499999,0.65,0.35,0.30386841425520583,0.19189048394847621,0.012550609501499999,0.7,0.30000000000000004,0.13808852161438334,0.08765094388114711,0.012550609501499999,0.7,0.30000000000000004,0.06512084356725296,0.6513230116135502,0.012550609501499999,0.6,0.4,0.3958140507687301,0.7000083333333333,0.012550609501499999,0.6,0.4,0.4250252438006,0.4375,0.012550609501499999,0.65,0.35,0.288767713325525
scn_0119,prt_0119_00,extended_run_001,alt_011,0.48728110175399997,0.40050291289481704,0.48728110175399997,0.65,0.35,0.430875278995531,0.8507125978756673,0.48728110175399997,0.7,0.30000000000000004,0.7416831490391671,0.8638129990103126,0.48728110175399997,0.7,0.30000000000000004,0.7508534298334189,0.6236713894174183,0.48728110175399997,0.6,0.4,0.569115274352051,0.6500083333333333,0.48728110175399997,0.6,0.4,0.5849174407016,0.4,0.48728110175399997,0.65,0.35,0.43054838561389996
scn_0120,prt_0120_00,extended_run_001,alt_000,0.8055585917988,0.5277545967852597,0.8055585917988,0.65,0.35,0.6249859950399987,0.7762930238125988,0.8055585917988,0.7,0.30000000000000004,0.7850726942084592,0.5431562314245875,0.8055585917988,0.7,0.30000000000000004,0.6218769395368513,0.7280637620500742,0.8055585917988,0.6,0.4,0.7590616939495645,0.6500083333333333,0.8055585917988,0.6,0.4,0.71222843671952,0.55,0.8055585917988,0.65,0.35,0.6394455071295799
scn_0121,prt_0121_00,extended_run_001,alt_001,0.5604568911985,0.4329259201625973,0.5604568911985,0.65,0.35,0.4775617600251632,0.8493985764450621,0.5604568911985,0.7,0.30000000000000004,0.7627160708710935,0.9107981688407514,0.5604568911985,0.7,0.30000000000000004,0.805695785548076,0.6923649231356472,0.5604568911985,0.6,0.4,0.6396017103607883,0.566675,0.5604568911985,0.6,0.4,0.5641877564794,0.3791666666666667,0.5604568911985,0.65,0.35,0.44261824525280835
scn_0122,prt_0122_00,extended_run_001,alt_002,0.43243597293899994,0.4038735911656897,0.43243597293899994,0.65,0.35,0.4138704247863483,0.6927669119014805,0.43243597293899994,0.7,0.30000000000000004,0.6146676302127363,0.6814612704381453,0.43243597293899994,0.7,0.30000000000000004,0.6067536811884017,0.6691666903875749,0.43243597293899994,0.6,0.4,0.5744744034081449,0.566675,0.43243597293899994,0.6,0.4,0.5129793891756,0.34166666666666673,0.43243597293899994,0.65,0.35,0.3734359238619833
scn_0123,prt_0123_00,extended_run_001,alt_003,0.013592604056399948,0.37869818206252076,0.013592604056399948,0.65,0.35,0.2509112297603785,0.5170224910061307,0.013592604056399948,0.7,0.30000000000000004,0.36599352492121145,0.4571926280992942,0.013592604056399948,0.7,0.30000000000000004,0.3241126208864259,0.6778012406907107,0.013592604056399948,0.6,0.4,0.4121177860369864,0.566675,0.013592604056399948,0.6,0.4,0.34544204162256,0.3041666666666667,0.013592604056399948,0.65,0.35,0.20246574475307333
scn_0124,prt_0124_00,extended_run_001,alt_004,0.011182436992900058,0.34941049635425225,0.011182436992900058,0.65,0.35,0.231030675577779,0.2813287718617665,0.011182436992900058,0.7,0.30000000000000004,0.20028487140110657,0.17265508160147236,0.011182436992900058,0.7,0.30000000000000004,0.12421328821890067,0.6565018251398103,0.011182436992900058,0.6,0.4,0.3983740698810462,0.566675,0.011182436992900058,0.6,0.4,0.34447797479716,0.2666666666666667,0.011182436992900058,0.65,0.35,0.1772471862808484
scn_0125,prt_0125_00,extended_run_001,alt_005,0.1965315657315,0.4880588763832931,0.1965315657315,0.65,0.35,0.38602431765516554,0.22619655125750818,0.1965315657315,0.7,0.30000000000000004,0.21729705559970572,0.12400175715567843,0.1965315657315,0.7,0.30000000000000004,0.1457606997284249,0.5507276084001487,0.1965315657315,0.6,0.4,0.4090491913326892,0.566675,0.1965315657315,0.6,0.4,0.4186176262926,0.41666666666666674,0.1965315657315,0.65,0.35,0.3396193813393584
scn_0126,prt_0126_00,extended_run_001,alt_006,0.43621273294495,0.3881960124175132,0.43621273294495,0.65,0.35,0.40500186460211607,0.9245956627489408,0.43621273294495,0.7,0.30000000000000004,0.7780807838077436,0.8882708096037777,0.43621273294495,0.7,0.30000000000000004,0.7526533866061293,0.4395220337909557,0.43621273294495,0.6,0.4,0.43819831345255345,0.441675,0.43621273294495,0.6,0.4,0.43949009317798,0.3791666666666667,0.43621273294495,0.65,0.35,0.39913278986406586
scn_0127,prt_0127_00,extended_run_001,alt_007,0.32119606785700006,0.353328303579998,0.32119606785700006,0.65,0.35,0.34208202107694874,0.8033769677498018,0.32119606785700006,0.7,0.30000000000000004,0.6587226977819614,0.6784190827940382,0.32119606785700006,0.7,0.30000000000000004,0.5712521783129267,0.4127605094806946,0.32119606785700006,0.6,0.4,0.3761347328312168,0.441675,0.32119606785700006,0.6,0.4,0.39348342714280005,0.34166666666666673,0.32119606785700006,0.65,0.35,0.3345019570832834
scn_0128,prt_0128_00,extended_run_001,alt_008,0.40210138293790004,0.3758281465523648,0.40210138293790004,0.65,0.35,0.38502377928730214,0.6803208614874178,0.40210138293790004,0.7,0.30000000000000004,0.5968550179225625,0.48576004753098756,0.40210138293790004,0.7,0.30000000000000004,0.46066244815306134,0.42967547043396004,0.40210138293790004,0.6,0.4,0.418645835435536,0.441675,0.40210138293790004,0.6,0.4,0.42584555317516004,0.3041666666666667,0.40210138293790004,0.65,0.35,0.33844381736159834
scn_0129,prt_0129_00,extended_run_001,alt_009,0.012195039310000044,0.3509747364663876,0.012195039310000044,0.65,0.35,0.23240184246165196,0.5115774546081685,0.012195039310000044,0.7,0.30000000000000004,0.36176273001871795,0.2585017731401309,0.012195039310000044,0.7,0.30000000000000004,0.1846097529910916,0.42137185355589973,0.012195039310000044,0.6,0.4,0.25770112785753985,0.441675,0.012195039310000044,0.6,0.4,0.26988301572400003,0.2666666666666667,0.012195039310000044,0.65,0.35,0.17760159709183337
scn_0130,prt_0130_00,extended_run_001,alt_010,0.012229209855150025,0.35423669478196773,0.012229209855150025,0.65,0.35,0.23453407505758153,0.5622572661587752,0.012229209855150025,0.7,0.30000000000000004,0.39724884926768766,0.4766360945241128,0.012229209855150025,0.7,0.30000000000000004,0.33731402912342395,0.4564416785586032,0.012229209855150025,0.6,0.4,0.2787566910772219,0.283325,0.012229209855150025,0.6,0.4,0.17488668394206,0.33333333333333337,0.012229209855150025,0.65,0.35,0.2209468901159692
scn_0131,prt_0131_00,extended_run_001,alt_011,0.011049247924399985,0.3248067605118876,0.011049247924399985,0.65,0.35,0.21499163110626696,0.3169794427791517,0.011049247924399985,0.7,0.30000000000000004,0.22520038432272615,0.1918085796387257,0.011049247924399985,0.7,0.30000000000000004,0.13758078012442798,0.4334377322577023,0.011049247924399985,0.6,0.4,0.26448233852438136,0.283325,0.011049247924399985,0.6,0.4,0.17441469916975996,0.29583333333333334,0.011049247924399985,0.65,0.35,0.19615890344020667
scn_0132,prt_0132_00,extended_run_001,alt_000,0.01183525741780006,0.5044374959623,0.01183525741780006,0.65,0.35,0.3320267124717251,0.31325269368922526,0.01183525741780006,0.7,0.30000000000000004,0.2228274628077977,0.46916556530264886,0.01183525741780006,0.7,0.30000000000000004,0.3319664729371942,0.47774390934388516,0.01183525741780006,0.6,0.4,0.2913804485734511,0.533325,0.01183525741780006,0.6,0.4,0.32472910296712004,0.6583333333333333,0.01183525741780006,0.65,0.35,0.4320590067628967
scn_0133,prt_0133_00,extended_run_001,alt_001,0.013342861730999966,0.3255129341240202,0.013342861730999966,0.65,0.35,0.21625340878646312,0.766016005254373,0.013342861730999966,0.7,0.30000000000000004,0.5402140621973611,0.6679212285573476,0.013342861730999966,0.7,0.30000000000000004,0.47154771850944327,0.6111979179405529,0.013342861730999966,0.6,0.4,0.37205589545673173,0.40832500000000005,0.013342861730999966,0.6,0.4,0.2503321446924,0.5708333333333333,0.013342861730999966,0.65,0.35,0.3757116682725167
scn_0134,prt_0134_00,extended_run_001,alt_002,0.011949415134899943,0.29359882269721166,0.011949415134899943,0.65,0.35,0.19502153005040257,0.6446495167881016,0.011949415134899943,0.7,0.30000000000000004,0.45483948629214105,0.4581657119059772,0.011949415134899943,0.7,0.30000000000000004,0.324300822874654,0.5869257461115052,0.011949415134899943,0.6,0.4,0.35693521372086306,0.40832500000000005,0.011949415134899943,0.6,0.4,0.24977476605395998,0.5333333333333333,0.011949415134899943,0.65,0.35,0.35084896196388166
scn_0135,prt_0135_00,extended_run_001,alt_003,0.23347954704484997,0.3639342706693383,0.23347954704484997,0.65,0.35,0.3182751174007674,0.7727949232579205,0.23347954704484997,0.7,0.30000000000000004,0.6110003103939993,0.7143084434720339,0.23347954704484997,0.7,0.30000000000000004,0.5700597745438787,0.6496512910634742,0.23347954704484997,0.6,0.4,0.4831825934560245,0.40832500000000005,0.23347954704484997,0.6,0.4,0.33838681881794,0.6833333333333333,0.23347954704484997,0.65,0.35,0.5258845081323642
scn_0136,prt_0136_00,extended_run_001,alt_004,0.47634792604799997,0.5251479929438035,0.47634792604799997,0.65,0.35,0.5080679695302723,0.6284452047293835,0.47634792604799997,0.7,0.30000000000000004,0.5828160211249684,0.4860262706543876,0.47634792604799997,0.7,0.30000000000000004,0.48312276727247133,0.6795269018207546,0.47634792604799997,0.6,0.4,0.5982553115116527,0.40832500000000005,0.47634792604799997,0.6,0.4,0.4355341704192,0.6958333333333333,0.47634792604799997,0.65,0.35,0.6190134407834667
scn_0137,prt_0137_00,extended_run_001,alt_005,0.01179469322990001,0.4980987823309524,0.01179469322990001,0.65,0.35,0.32789235114558407,0.47260663444477574,0.01179469322990001,0.7,0.30000000000000004,0.334363052080313,0.2569228954460801,0.01179469322990001,0.7,0.30000000000000004,0.18338443478122607,0.659109299189528,0.01179469322990001,0.6,0.4,0.4001834568056768,0.40832500000000005,0.01179469322990001,0.6,0.4,0.24971287729196,0.6583333333333333,0.01179469322990001,0.65,0.35,0.4320448092971317
scn_0138,prt_0138_00,extended_run_001,alt_006,0.012556958738149993,0.4704883364833172,0.012556958738149993,0.65,0.35,0.3102123542725087,0.4292373377142138,0.012556958738149993,0.7,0.30000000000000004,0.30423322402139463,0.534800839393709,0.012556958738149993,0.7,0.30000000000000004,0.3781276751970413,0.6511563935503284,0.012556958738149993,0.6,0.4,0.395716619625457,0.40832500000000005,0.012556958738149993,0.6,0.4,0.25001778349526,0.6208333333333333,0.012556958738149993,0.65,0.35,0.4079366022250192
scn_0139,prt_0139_00,extended_run_001,alt_007,0.011319524013649995,0.4430201391974937,0.011319524013649995,0.65,0.35,0.29192492388314845,0.19393797779169752,0.011319524013649995,0.7,0.30000000000000004,0.13915244165828325,0.2508304206534696,0.011319524013649995,0.7,0.30000000000000004,0.1789771516615237,0.6343624618557301,0.011319524013649995,0.6,0.4,0.38514528671889803,0.40832500000000005,0.011319524013649995,0.6,0.4,0.24952280960546003,0.5833333333333334,0.011319524013649995,0.65,0.35,0.3831285000714442
scn_0140,prt_0140_00,extended_run_001,alt_008,0.8594254549789,0.9645375667238554,0.8594254549789,0.65,0.35,0.927748327613121,0.9313812390589641,0.8594254549789,0.7,0.30000000000000004,0.9097945038349449,0.9126589690570734,0.8594254549789,0.7,0.30000000000000004,0.8966889148336213,0.9526273513326935,0.8594254549789,0.6,0.4,0.9153465927911761,0.8333250000000001,0.8594254549789,0.6,0.4,0.84376518199156,0.8333333333333334,0.8594254549789,0.65,0.35,0.8424655759092817
scn_0141,prt_0141_00,extended_run_001,alt_009,0.8322115433149,0.9388539423043956,0.8322115433149,0.65,0.35,0.9015291026580721,0.8097964958004101,0.8322115433149,0.7,0.30000000000000004,0.8165210100547571,0.7075803208004499,0.8322115433149,0.7,0.30000000000000004,0.7449696875547849,0.9593381482884225,0.8322115433149,0.6,0.4,0.9084875062990134,0.8333250000000001,0.8322115433149,0.6,0.4,0.83287961732596,0.7958333333333334,0.8322115433149,0.65,0.35,0.8085657068268817
scn_0142,prt_0142_00,extended_run_001,alt_010,0.7424090830782,0.9046160066450828,0.7424090830782,0.65,0.35,0.8478435833966738,0.7055933271674121,0.7424090830782,0.7,0.30000000000000004,0.7166380539406485,0.5139807882514306,0.7424090830782,0.7,0.30000000000000004,0.5825092766994614,0.9304533461020742,0.7424090830782,0.6,0.4,0.8552356408925246,0.8333250000000001,0.7424090830782,0.6,0.4,0.79695863323128,0.7583333333333333,0.7424090830782,0.65,0.35,0.7527598457440366
scn_0143,prt_0143_00,extended_run_001,alt_011,0.2864641634672,0.730864535166966,0.2864641634672,0.65,0.35,0.575324405072048,0.508350446153532,0.2864641634672,0.7,0.30000000000000004,0.44178456134763233,0.28565885046868167,0.2864641634672,0.7,0.30000000000000004,0.28590044436823714,0.8717536704765071,0.2864641634672,0.6,0.4,0.6376378676727842,0.6666666666666667,0.2864641634672,0.6,0.4,0.51458566538688,0.5041666666666667,0.2864641634672,0.65,0.35,0.42797079054685333
scn_0144,prt_0144_00,extended_run_001,alt_000,0.52504416645025,0.7434199104999569,0.52504416645025,0.65,0.35,0.6669884000825594,0.5884074130926702,0.52504416645025,0.7,0.30000000000000004,0.5693984390999441,0.6049929345042352,0.52504416645025,0.7,0.30000000000000004,0.5810083040880396,0.8122600409337053,0.52504416645025,0.6,0.4,0.6973736911403232,0.6666666666666667,0.52504416645025,0.6,0.4,0.6100176665801,0.4666666666666667,0.52504416645025,0.65,0.35,0.48709879159092084
scn_0145,prt_0145_00,extended_run_001,alt_001,0.21753691329790004,0.820640188863766,0.21753691329790004,0.65,0.35,0.6095540424157129,0.41866186190794497,0.21753691329790004,0.7,0.30000000000000004,0.3583243773249315,0.20718167346212787,0.21753691329790004,0.7,0.30000000000000004,0.2102882454128595,0.8683453916210154,0.21753691329790004,0.6,0.4,0.6080220002917693,0.6666666666666667,0.21753691329790004,0.6,0.4,0.48701476531916005,0.6166666666666667,0.21753691329790004,0.65,0.35,0.47697125298759835
scn_0146,prt_0146_00,extended_run_001,alt_002,0.31023089972835,0.7915917393730897,0.31023089972835,0.65,0.35,0.6231154454974308,0.3869518605240818,0.31023089972835,0.7,0.30000000000000004,0.3639355722853623,0.48252422272880025,0.31023089972835,0.7,0.30000000000000004,0.43083622582866515,0.8449390188127146,0.31023089972835,0.6,0.4,0.6310557711789688,0.6666666666666667,0.31023089972835,0.6,0.4,0.5240923598913401,0.5791666666666666,0.31023089972835,0.65,0.35,0.4850391482382558
scn_0147,prt_0147_00,extended_run_001,alt_003,0.5445178347594499,0.7058205352078661,0.5445178347594499,0.65,0.35,0.6493645900509204,0.7985136868224241,0.5445178347594499,0.7,0.30000000000000004,0.7223149312035319,0.6998878636259855,0.5445178347594499,0.7,0.30000000000000004,0.6532768549660248,0.820106564533503,0.5445178347594499,0.6,0.4,0.7098710726238817,0.5416666666666667,0.5445178347594499,0.6,0.4,0.54280713390378,0.5416666666666666,0.5445178347594499,0.65,0.35,0.5426645754991408
scn_0148,prt_0148_00,extended_run_001,alt_004,0.500725079035,0.6770889120594068,0.500725079035,0.65,0.35,0.6153615705008644,0.6852089435244366,0.500725079035,0.7,0.30000000000000004,0.6298637841776056,0.4904159108534064,0.500725079035,0.7,0.30000000000000004,0.49350866130788446,0.799752705479204,0.500725079035,0.6,0.4,0.6801416549015223,0.5416666666666667,0.500725079035,0.6,0.4,0.525290031614,0.5041666666666667,0.500725079035,0.65,0.35,0.5029621109955833
scn_0149,prt_0149_00,extended_run_001,alt_005,0.32376389000425,0.6471055015670051,0.32376389000425,0.65,0.35,0.5339359375200408,0.5742341930704637,0.32376389000425,0.7,0.30000000000000004,0.4990931021505996,0.2969665003578648,0.32376389000425,0.7,0.30000000000000004,0.3050057172517804,0.7747504943850814,0.32376389000425,0.6,0.4,0.5943558526327488,0.5416666666666667,0.32376389000425,0.6,0.4,0.4545055560017,0.4666666666666667,0.32376389000425,0.65,0.35,0.4166506948348208
