scenario_id,protocol_id,q_pred,q_fact,q_pred_lower,q_pred_upper,uncertainty_score,theta_0,theta_1,theta_2,interval_width,interval_center,is_covered,miss_direction,distance_to_interval,q_pred_class,q_fact_class,dominant_factor,uncertainty_quantile
scn_0000,prt_0000_00,0.8532034810850228,0.923655,0.838153555567466,0.8682534066025795,0.1003328367837116,0.0105126086451,0.0114579469719,0.978029444383,0.03009985103511359,0.8532034810850228,False,above_upper,0.05540159339742046,high,high,theta_2,Q1
scn_0001,prt_0001_00,0.806782212892334,0.851716,0.7916370721866671,0.8219273535980008,0.1009676047044455,0.0105962673616,0.0116869087743,0.977716823864,0.03029028141133372,0.806782212892334,False,above_upper,0.029788646401999186,high,high,theta_2,Q1
scn_0002,prt_0002_00,0.7616945023765329,0.841894,0.7465268001116776,0.7768622046413882,0.1011180150990351,0.0107485342185,0.0116062381595,0.977645227622,0.03033540452971062,0.7616945023765329,False,above_upper,0.06503179535861181,high,high,theta_2,Q1
scn_0003,prt_0003_00,0.7961806122219783,0.84904,0.7810063453395374,0.8113548791044193,0.1011617792162731,0.0106144977862,0.0117647167016,0.977620785512,0.03034853376488189,0.7961806122219783,False,above_upper,0.03768512089558074,high,high,theta_2,Q1
scn_0004,prt_0004_00,0.7233170879041823,0.729811,0.6953205100349414,0.7513136657734231,0.1866438524616051,0.0672974939436,0.0119339299544,0.920768576102,0.055993155738481626,0.7233170879041823,True,covered,0.0,high,high,theta_2,Q2
scn_0005,prt_0005_00,0.7644883668212423,0.785452,0.7322528679044683,0.7967238657380163,0.2149033261118266,0.0931885067387,0.011741756157,0.895069737104,0.06447099783354804,0.7644883668212423,True,covered,0.0,high,high,theta_2,Q2
scn_0006,prt_0006_00,0.6250959628586579,0.756321,0.5726617276682524,0.6775301980490633,0.3495615679360367,0.294837810884,0.0123031502731,0.692859038843,0.10486847038081093,0.6250959628586579,False,above_upper,0.07879080195093668,medium,high,theta_2,Q3
scn_0007,prt_0007_00,0.7762988657253722,0.784432,0.7606276174361687,0.7919701140145757,0.1044749885946898,0.0112519564485,0.012773519294,0.975974524257,0.03134249657840704,0.7762988657253722,True,covered,0.0,high,high,theta_2,Q1
scn_0008,prt_0008_00,0.7389473838994267,0.746968,0.7237055724753451,0.7541891953235084,0.1016120761605444,0.0107904496075,0.0118088678223,0.97740068257,0.030483622848163305,0.7389473838994267,True,covered,0.0,high,high,theta_2,Q1
scn_0009,prt_0009_00,0.782461380752037,0.81735,0.7670138446161099,0.7979089168879641,0.102983574239514,0.0112615363929,0.0120133021075,0.9767251615,0.030895072271854174,0.782461380752037,False,above_upper,0.01944108311203596,high,high,theta_2,Q1
scn_0010,prt_0010_00,0.7604454327730115,0.805989,0.7452392919440303,0.7756515736019927,0.101374272193208,0.0108506565681,0.0116294605531,0.977519882879,0.030412281657962392,0.7604454327730115,False,above_upper,0.030337426398007294,high,high,theta_2,Q1
scn_0011,prt_0011_00,0.6931488345991221,0.715635,0.6476268393489556,0.7386708298492887,0.3034799683344436,0.0105930001083,0.207744640781,0.781662359111,0.09104399050033307,0.6931488345991221,True,covered,0.0,medium,high,theta_2,Q2
scn_0012,prt_0012_00,0.5305988145865834,0.682048,0.453444129601992,0.6077534995711749,0.5143645665639426,0.251409025023,0.236140165317,0.51245080966,0.15430936996918287,0.5305988145865834,False,above_upper,0.07429450042882513,medium,medium,theta_2,Q4
scn_0013,prt_0013_00,0.3411365131842091,0.622029,0.2618823158751817,0.4203907104932365,0.5283613153935159,0.46541949722,0.267878994033,0.266701508747,0.15850839461805483,0.3411365131842091,False,above_upper,0.20163828950676355,low,medium,theta_0,Q4
scn_0014,prt_0014_00,0.4417216757363977,0.537456,0.3842299050011902,0.4992134464716052,0.38327847156805,0.0119666700033,0.553549458958,0.434483871039,0.11498354147041501,0.4417216757363977,False,above_upper,0.03824255352839484,low,medium,theta_1,Q4
scn_0015,prt_0015_00,0.6037854518013333,0.615358,0.5485076860157527,0.6590632175869138,0.368518438570537,0.0112644985543,0.359991373451,0.628744127994,0.11055553157116105,0.6037854518013333,True,covered,0.0,medium,medium,theta_2,Q3
scn_0016,prt_0016_00,0.6068145820706323,0.687389,0.557902314350425,0.6557268497908396,0.3260817848013819,0.0113722065617,0.245964107213,0.742663686225,0.09782453544041458,0.6068145820706323,False,above_upper,0.03166215020916041,medium,medium,theta_2,Q3
scn_0017,prt_0017_00,0.6438707843556247,0.656308,0.5917757329507938,0.6959658357604557,0.3473003426988729,0.0112294468519,0.294148407555,0.694622145593,0.1041901028096619,0.6438707843556247,True,covered,0.0,medium,medium,theta_2,Q3
scn_0018,prt_0018_00,0.5464210339702779,0.602214,0.4897953771593332,0.6030466907812224,0.3775043787396308,0.011122097235,0.403812001945,0.58506590082,0.11325131362188923,0.5464210339702777,True,covered,0.0,medium,medium,theta_2,Q3
scn_0019,prt_0019_00,0.3543998931094816,0.581516,0.2775532779860298,0.4312465082329334,0.5123107674896786,0.496224016749,0.315579376373,0.188196606878,0.15369323024690362,0.3543998931094816,False,above_upper,0.1502694917670666,low,medium,theta_0,Q4
scn_0020,prt_0020_00,0.4760064018807321,0.641327,0.3952023272397718,0.5568104765216925,0.5386938309397353,0.35076978,0.257597921021,0.391632298979,0.1616081492819207,0.4760064018807321,False,above_upper,0.08451652347830751,medium,medium,theta_2,Q4
scn_0021,prt_0021_00,0.5699685073296581,0.538486,0.5121810503918911,0.6277559642674251,0.3852497129184467,0.0115433470868,0.469104110125,0.519352542788,0.11557491387553398,0.5699685073296581,True,covered,0.0,medium,medium,theta_2,Q4
scn_0022,prt_0022_00,0.4046741189586624,0.507182,0.3532926303974723,0.4560556075198525,0.342543257074601,0.0114535403512,0.70717623518,0.281370224469,0.10276297712238025,0.4046741189586624,False,above_upper,0.0511263924801475,low,medium,theta_1,Q3
scn_0023,prt_0023_00,0.4277817912931846,0.552221,0.3804657685616429,0.4750978140247263,0.3154401515436114,0.0113290013463,0.762703678626,0.225967320028,0.0946320454630834,0.4277817912931846,False,above_upper,0.07712318597527368,low,medium,theta_1,Q2
scn_0024,prt_0024_00,0.3823316470238411,0.539211,0.3349424575868102,0.429720836460872,0.3159279295802061,0.0118774324327,0.763159316635,0.224963250932,0.09477837887406182,0.3823316470238411,False,above_upper,0.109490163539128,low,medium,theta_1,Q2
scn_0025,prt_0025_00,0.4678246734015521,0.608657,0.4114087105583457,0.5242406362447585,0.3761064189547091,0.0108708302075,0.590735939339,0.398393230453,0.11283192568641276,0.4678246734015521,False,above_upper,0.08441636375524153,medium,medium,theta_1,Q3
scn_0026,prt_0026_00,0.2220495117892934,0.55769,0.1673523430700286,0.2767466805085583,0.3646477914617653,0.344495215838,0.64407576834,0.0114290158227,0.10939433743852967,0.22204951178929344,False,above_upper,0.28094331949144175,low,medium,theta_1,Q3
scn_0027,prt_0027_00,0.1511877919773707,0.527851,0.0964896999601145,0.2058858839946269,0.3646539467817081,0.347712871226,0.641346379606,0.0109407491681,0.1093961840345124,0.1511877919773707,False,above_upper,0.32196511600537303,low,medium,theta_1,Q3
scn_0028,prt_0028_00,0.2825815703049772,0.521369,0.2673728122683839,0.2977903283415706,0.1013917202439554,0.0106765299747,0.977507856687,0.0118156133381,0.030417516073186712,0.2825815703049772,False,above_upper,0.22357867165842937,low,medium,theta_1,Q1
scn_0029,prt_0029_00,0.2334420721275062,0.500635,0.2181842230716557,0.2486999211833568,0.1017189937056702,0.0114642770796,0.977352754276,0.0111829686448,0.0305156981117011,0.23344207212750623,False,above_upper,0.25193507881664323,low,medium,theta_1,Q1
scn_0030,prt_0030_00,0.3100194693095977,0.564906,0.2947362297107062,0.3253027089084893,0.1018882639926102,0.0105529569729,0.977256432623,0.0121906104043,0.030566479197783103,0.31001946930959773,False,above_upper,0.23960329109151074,low,medium,theta_1,Q1
scn_0031,prt_0031_00,0.2530147214344393,0.506092,0.2378798452592662,0.2681495976096124,0.1008991745011538,0.0106285291797,0.977751448738,0.011620022082,0.03026975235034618,0.25301472143443926,False,above_upper,0.2379424023903876,low,medium,theta_1,Q1
scn_0032,prt_0032_00,0.2061035581026912,0.511435,0.170092268122387,0.2421148480829954,0.2400752665353615,0.120195443244,0.868478189843,0.0113263669127,0.0720225799606084,0.2061035581026912,False,above_upper,0.26932015191700454,low,medium,theta_1,Q2
scn_0033,prt_0033_00,0.1034447717622113,0.464828,0.0484037742461704,0.1584857692782522,0.3669399834402729,0.357746961257,0.631533053898,0.0107199848451,0.1100819950320818,0.1034447717622113,False,above_upper,0.3063422307217478,low,medium,theta_1,Q3
scn_0034,prt_0034_00,0.1411491345013134,0.508468,0.086464785418259,0.1958334835843677,0.3645623272203621,0.348635704376,0.640610966355,0.0107533292689,0.1093686981661087,0.14114913450131333,False,above_upper,0.31263451641563234,low,medium,theta_1,Q3
scn_0035,prt_0035_00,0.5311260128243996,0.751511,0.4729931185830291,0.5892589070657701,0.3875526282758034,0.0126472097224,0.481245968258,0.50610682202,0.116265788482741,0.5311260128243996,False,above_upper,0.16225209293422993,medium,high,theta_2,Q4
scn_0036,prt_0036_00,0.5766638374955388,0.770114,0.5188404775950268,0.6344871973960509,0.3854890660034135,0.0122179252634,0.453746849997,0.53403522474,0.11564671980102403,0.5766638374955388,False,above_upper,0.1356268026039491,medium,high,theta_2,Q4
scn_0037,prt_0037_00,0.4981326393406406,0.638811,0.4403667401587502,0.555898538522531,0.385105994545936,0.0127687107275,0.548582015686,0.438649273586,0.1155317983637808,0.4981326393406406,False,above_upper,0.082912461477469,medium,medium,theta_1,Q4
scn_0038,prt_0038_00,0.3117424007632125,0.59849,0.2532921904248452,0.3701926111015798,0.389668068922449,0.483909323465,0.5021977413,0.0138929352351,0.11690042067673462,0.31174240076321247,False,above_upper,0.22829738889842016,low,medium,theta_1,Q4
scn_0039,prt_0039_00,0.2238959847376287,0.541172,0.2084128737422855,0.2393790957329719,0.1032207399689549,0.976606483961,0.0121355724372,0.0112579436014,0.030966221990686382,0.2238959847376287,False,above_upper,0.3017929042670281,low,medium,theta_0,Q1
scn_0040,prt_0040_00,0.3041150057248724,0.627403,0.2884000783148142,0.3198299331349307,0.1047661827337218,0.975839894867,0.0121012884256,0.0120588167075,0.03142985482011651,0.30411500572487243,False,above_upper,0.30757306686506936,low,medium,theta_0,Q2
scn_0041,prt_0041_00,0.2350555158856259,0.603405,0.21980546144007,0.2503055703311818,0.1016670296370393,0.977378754426,0.0113140956498,0.0113071499244,0.030500108891111793,0.2350555158856259,False,above_upper,0.3530994296688182,low,medium,theta_0,Q1
scn_0042,prt_0042_00,0.4402715749005711,0.576805,0.3617565064493839,0.5187866433517584,0.5234337896745817,0.331241484254,0.459698803267,0.209059712479,0.1570301369023745,0.4402715749005711,False,above_upper,0.05801835664824162,low,medium,theta_1,Q4
scn_0043,prt_0043_00,0.3240383789067244,0.555923,0.267453259673394,0.3806234981400547,0.3772341282222022,0.381783299046,0.604893390898,0.0133233100564,0.11317023846666069,0.3240383789067244,False,above_upper,0.17529950185994525,low,medium,theta_1,Q3
scn_0044,prt_0044_00,0.3775773208394314,0.599576,0.319911889129955,0.4352427525489079,0.3844362113965094,0.567322470702,0.418912219819,0.0137653094788,0.11533086341895288,0.3775773208394314,False,above_upper,0.16433324745109212,low,medium,theta_0,Q4
scn_0045,prt_0045_00,0.5991151098583836,0.76391,0.541086533326154,0.6571436863906132,0.3868571768815307,0.531519102554,0.0129446293597,0.455536268086,0.11605715306445918,0.5991151098583836,False,above_upper,0.10676631360938682,medium,high,theta_0,Q4
scn_0046,prt_0046_00,0.4924296954712122,0.625358,0.4390458804785618,0.5458135104638626,0.3558920999510027,0.679377200318,0.0131906597093,0.307432139972,0.10676762998530082,0.4924296954712122,False,above_upper,0.07954448953613735,medium,medium,theta_0,Q3
scn_0047,prt_0047_00,0.3189204387915778,0.58454,0.3040078739147557,0.3338330036683998,0.0994170991788137,0.978481099093,0.0107159646846,0.0108029362226,0.029825129753644097,0.3189204387915777,False,above_upper,0.25070699633160015,low,medium,theta_0,Q1
scn_0048,prt_0048_00,0.3483268071038218,0.647886,0.333130288220194,0.3635233259874496,0.1013101258908518,0.977552622828,0.010920127635,0.0115272495372,0.03039303776725555,0.3483268071038218,False,above_upper,0.2843626740125504,low,medium,theta_0,Q1
scn_0049,prt_0049_00,0.4377513325790197,0.554276,0.3619804105168455,0.513522254641194,0.5051394804144951,0.521547583367,0.295961516302,0.182490900332,0.15154184412434857,0.43775133257901977,False,above_upper,0.04075374535880594,low,medium,theta_0,Q4
scn_0050,prt_0050_00,0.6003776774818426,0.766244,0.5260070528793624,0.6747483020843227,0.4958041640165342,0.247901466856,0.194352181856,0.557746351288,0.14874124920496024,0.6003776774818426,False,above_upper,0.09149569791567735,medium,high,theta_2,Q4
scn_0051,prt_0051_00,0.6038100670834639,0.730333,0.5353696181632952,0.6722505160036325,0.4562696594677908,0.245054389087,0.129535757693,0.62540985322,0.1368808978403373,0.6038100670834639,False,above_upper,0.05808248399636751,medium,high,theta_2,Q4
scn_0052,prt_0052_00,0.8722454416865011,0.846419,0.8570189107383127,0.8874719726346895,0.1015102063212559,0.0113550282522,0.0111891099496,0.977455861798,0.030453061896376754,0.8722454416865011,False,below_lower,0.010599910738312679,high,high,theta_2,Q1
scn_0053,prt_0053_00,0.8188577594227615,0.817295,0.8032770968419969,0.8344384220035261,0.1038710838717641,0.0120585595507,0.0116554587777,0.976285981672,0.031161325161529252,0.8188577594227615,True,covered,0.0,high,high,theta_2,Q1
scn_0054,prt_0054_00,0.529794874447352,0.675978,0.4744869691516351,0.5851027797430688,0.3687193686381125,0.628191347097,0.0113031513358,0.360505501567,0.11061581059143372,0.529794874447352,False,above_upper,0.09087522025693118,medium,medium,theta_0,Q3
scn_0055,prt_0055_00,0.621687930378218,0.710776,0.5648510672525098,0.6785247935039262,0.3789124208380551,0.411092706155,0.0112501301426,0.577657163703,0.11367372625141647,0.621687930378218,False,above_upper,0.032251206496073714,medium,high,theta_2,Q3
scn_0056,prt_0056_00,0.82270078478357,0.749607,0.8074679239718815,0.8379336455952585,0.1015524054112569,0.0112122243581,0.0113526543379,0.977435121304,0.030465721623377018,0.82270078478357,False,below_lower,0.05786092397188147,high,high,theta_2,Q1
scn_0057,prt_0057_00,0.7684343482109459,0.747745,0.7379046822518185,0.7989640141700733,0.2035311063941828,0.0836900376237,0.0110678760501,0.905242086326,0.061059331918254856,0.7684343482109459,True,covered,0.0,high,high,theta_2,Q2
scn_0058,prt_0058_00,0.8365711849636872,0.767542,0.821414394659089,0.8517279752682854,0.1010452686973207,0.0111322847871,0.0111830791902,0.977684636023,0.03031358060919631,0.8365711849636872,False,below_lower,0.05387239465908911,high,high,theta_2,Q1
scn_0059,prt_0059_00,0.7175797165796988,0.745762,0.6727186125818219,0.7624408205775757,0.2990740266525128,0.198769264657,0.011167152006,0.790063583337,0.08972220799575381,0.7175797165796988,True,covered,0.0,high,high,theta_2,Q2
scn_0060,prt_0060_00,0.8492534195069721,0.795024,0.8341657152547588,0.8643411237591854,0.1005846950147551,0.0110606533174,0.0110287256445,0.977910621038,0.03017540850442657,0.8492534195069721,False,below_lower,0.039141715254758846,high,high,theta_2,Q1
scn_0061,prt_0061_00,0.6648455444398251,0.669087,0.6103420375667544,0.7193490513128958,0.3633567124871381,0.342168314733,0.0110911060756,0.646740579191,0.10900701374614141,0.6648455444398251,True,covered,0.0,medium,medium,theta_2,Q3
scn_0062,prt_0062_00,0.4956188941183588,0.624429,0.4403467592132582,0.5508910290234594,0.3684808993673374,0.627924573061,0.0111096155217,0.360965811418,0.11054426981020121,0.4956188941183588,False,above_upper,0.07353797097654058,medium,medium,theta_0,Q3
scn_0063,prt_0063_00,0.6351809856950388,0.682637,0.5818713882621589,0.6884905831279187,0.3553973162191993,0.308453690107,0.0127120655694,0.678834244324,0.10661919486575977,0.6351809856950388,True,covered,0.0,medium,medium,theta_2,Q3
scn_0064,prt_0064_00,0.6845149812173988,0.711624,0.6312344635447013,0.7377954988900964,0.3552034511513174,0.311018495062,0.0121034829004,0.676878022038,0.10656103534539518,0.6845149812173988,True,covered,0.0,medium,high,theta_2,Q3
scn_0065,prt_0065_00,0.6707423157477995,0.685896,0.6204409254137376,0.7210437060818614,0.3353426022270791,0.255241382849,0.013915557443,0.730843059708,0.10060278066812378,0.6707423157477995,True,covered,0.0,medium,medium,theta_2,Q3
scn_0066,prt_0066_00,0.6945253306570216,0.598118,0.6496739497633012,0.739376711550742,0.299009205958136,0.012333762895,0.195135134133,0.792531102972,0.08970276178744085,0.6945253306570216,False,below_lower,0.051555949763301134,medium,medium,theta_2,Q2
scn_0067,prt_0067_00,0.6300522378783314,0.56435,0.5826031538629244,0.6775013218937385,0.3163272267693801,0.0124644872393,0.223695736665,0.763839776096,0.09489816803081408,0.6300522378783314,False,below_lower,0.018253153862924365,medium,medium,theta_2,Q2
scn_0068,prt_0068_00,0.3217558986070866,0.540179,0.3061457051089911,0.337366092105182,0.1040679566539696,0.976188162451,0.0120644399516,0.0117473975975,0.031220386996190896,0.32175589860708653,False,above_upper,0.20281290789481798,low,medium,theta_0,Q1
scn_0069,prt_0069_00,0.2541999685630976,0.513015,0.2383776520571647,0.2700222850690305,0.1054821100395525,0.975473245063,0.0129125344878,0.0116142204494,0.031644633011865764,0.25419996856309757,False,above_upper,0.24299271493096952,low,medium,theta_0,Q2
scn_0070,prt_0070_00,0.8667686540430339,0.804149,0.8513937878603256,0.8821435202257423,0.102499107884722,0.0115798099373,0.0114523700554,0.976967820007,0.03074973236541667,0.8667686540430339,False,below_lower,0.0472447878603256,high,high,theta_2,Q1
scn_0071,prt_0071_00,0.7806639600011394,0.805919,0.74403143931802,0.8172964806842588,0.2442168045541294,0.124926994656,0.0112911954407,0.863781809904,0.07326504136623879,0.7806639600011394,True,covered,0.0,high,high,theta_2,Q2
scn_0072,prt_0072_00,0.8660088236271137,0.833431,0.8507791913614869,0.8812384558927405,0.1015308817708453,0.0114283550831,0.0111262799574,0.977445364959,0.030459264531253583,0.8660088236271137,False,below_lower,0.01734819136148691,high,high,theta_2,Q1
scn_0073,prt_0073_00,0.7885809648001294,0.811625,0.7577934231805237,0.8193685064197351,0.2052502774640383,0.0851776649192,0.0111246063062,0.903697728775,0.06157508323921146,0.7885809648001294,True,covered,0.0,high,high,theta_2,Q2
