scenario_id,protocol_id,q_pred,q_fact,q_pred_lower,q_pred_upper,uncertainty_score,theta_0,theta_1,theta_2,interval_width,interval_center,is_covered,miss_direction,distance_to_interval,q_pred_class,q_fact_class,dominant_factor,uncertainty_quantile
scn_0074,prt_0074_00,0.5979983767828385,0.673135,0.5402727079832805,0.6557240455823965,0.384837791997053,0.480214315643,0.011074233721,0.508711450635,0.11545133759911597,0.5979983767828385,False,above_upper,0.01741095441760354,medium,medium,theta_2,Q4
scn_0075,prt_0075_00,0.6914577614358011,0.859155,0.6427629695475634,0.7401525533240387,0.3246319459215847,0.244140059488,0.0110953990506,0.744764541461,0.09738958377647533,0.6914577614358011,False,above_upper,0.11900244667596127,medium,high,theta_2,Q2
scn_0076,prt_0076_00,0.5273013624499808,0.723171,0.4713604040230019,0.5832423208769597,0.372939722846526,0.378709893452,0.0112735566905,0.610016549857,0.11188191685395782,0.5273013624499808,False,above_upper,0.1399286791230403,medium,high,theta_2,Q3
scn_0077,prt_0077_00,0.6779032641324036,0.806525,0.6293710977059309,0.7264354305588764,0.3235477761764849,0.011369431708,0.240996856731,0.747633711561,0.09706433285294547,0.6779032641324036,False,above_upper,0.08008956944112366,medium,high,theta_2,Q2
scn_0078,prt_0078_00,0.4811239873575072,0.64937,0.4241187367446247,0.5381292379703897,0.3800350040858832,0.0119958553456,0.578216741231,0.409787403423,0.114010501225765,0.48112398735750717,False,above_upper,0.11124076202961031,medium,medium,theta_1,Q4
scn_0079,prt_0079_00,0.3950584489844607,0.577056,0.321203337582178,0.4689135603867433,0.4923674093485511,0.158619865094,0.546758589399,0.294621545507,0.1477102228045653,0.39505844898446063,False,above_upper,0.1081424396132567,low,medium,theta_1,Q4
scn_0080,prt_0080_00,0.5820395404070667,0.787307,0.5262527468825862,0.6378263339315473,0.3719119568298704,0.0114402068584,0.372737309681,0.61582248346,0.11157358704896114,0.5820395404070667,False,above_upper,0.14948066606845267,medium,high,theta_2,Q3
scn_0081,prt_0081_00,0.517433669838566,0.650111,0.4605087444521132,0.5743585952250188,0.3794995025763518,0.0117293771058,0.409379825825,0.578890797069,0.11384985077290555,0.517433669838566,False,above_upper,0.07575240477498124,medium,medium,theta_2,Q4
scn_0082,prt_0082_00,0.252332094186144,0.609942,0.1964595169380327,0.3082046714342554,0.3724838483207424,0.630554036702,0.355264783013,0.0141811802855,0.11174515449622269,0.25233209418614405,False,above_upper,0.3017373285657446,low,medium,theta_0,Q3
scn_0083,prt_0083_00,0.2711513060066019,0.645881,0.2133485186692161,0.3289540933439878,0.3853519155825723,0.559332735973,0.426983052974,0.0136842110526,0.1156055746747717,0.2711513060066019,False,above_upper,0.31692690665601225,low,medium,theta_0,Q4
scn_0084,prt_0084_00,0.4174394517814315,0.570873,0.3645775721488276,0.4703013314140354,0.3524125308840262,0.0122869471545,0.685305974393,0.302407078452,0.10572375926520783,0.4174394517814315,False,above_upper,0.10057166858596456,low,medium,theta_1,Q3
scn_0085,prt_0085_00,0.306775777572413,0.566084,0.2915682084347309,0.3219833467100951,0.101383794251214,0.0105593902159,0.977508836436,0.0119317733478,0.030415138275364184,0.30677577757241303,False,above_upper,0.24410065328990493,low,medium,theta_1,Q1
scn_0086,prt_0086_00,0.2589487346623929,0.544776,0.2439012649745144,0.2739962043502714,0.1003164645858564,0.0105758916841,0.978038664957,0.0113854433586,0.030094939375756996,0.2589487346623929,False,above_upper,0.27077979564972865,low,medium,theta_1,Q1
scn_0087,prt_0087_00,0.2033426392026228,0.523879,0.1878460826111711,0.2188391957940745,0.1033103772763448,0.0124456312348,0.97655558478,0.0109987839854,0.030993113182903376,0.2033426392026228,False,above_upper,0.30503980420592547,low,medium,theta_1,Q1
scn_0088,prt_0088_00,0.2509005574623346,0.574077,0.1941669261584261,0.3076341887662431,0.3782242086927233,0.403152694708,0.585261854133,0.0115854511595,0.113467262607817,0.2509005574623346,False,above_upper,0.26644281123375685,low,medium,theta_1,Q3
scn_0089,prt_0089_00,0.2701941323950409,0.607655,0.2145632745189021,0.3258249902711797,0.3708723858409254,0.369190396593,0.619488537953,0.0113210654546,0.11126171575227764,0.2701941323950409,False,above_upper,0.2818300097288202,low,medium,theta_1,Q3
scn_0090,prt_0090_00,0.2465825936074916,0.598887,0.1885951745387213,0.3045700126762619,0.3865827937918021,0.489113052862,0.498888797022,0.0119981501159,0.11597483813754059,0.24658259360749157,False,above_upper,0.29431698732373807,low,medium,theta_1,Q4
scn_0091,prt_0091_00,0.3498771147997808,0.552493,0.3341375852557927,0.3656166443437689,0.1049301969599208,0.0111285746832,0.975738930607,0.0131324947098,0.03147905908797621,0.3498771147997808,False,above_upper,0.18687635565623112,low,medium,theta_1,Q2
scn_0092,prt_0092_00,0.3005472911639543,0.531713,0.285215441179027,0.3158791411488817,0.1022123332328493,0.0111420272634,0.97710787588,0.0117500968567,0.03066369996985474,0.30054729116395434,False,above_upper,0.21583385885111828,low,medium,theta_1,Q1
scn_0093,prt_0093_00,0.2535947877862792,0.510904,0.2382699443950381,0.2689196311775204,0.102165622608274,0.0112581494046,0.977132161107,0.0116096894885,0.030649686782482283,0.25359478778627925,False,above_upper,0.24198436882247965,low,medium,theta_1,Q1
scn_0094,prt_0094_00,0.196937010122133,0.46483,0.1410772245610519,0.2527967956832141,0.3723985704072076,0.376499504991,0.612258180049,0.0112423149602,0.11171957112216221,0.196937010122133,False,above_upper,0.2120332043167859,low,medium,theta_1,Q3
scn_0095,prt_0095_00,0.27980144314909,0.528677,0.263602537232311,0.2960003490658691,0.1079927061118601,0.0141817113476,0.974184026584,0.011634262068,0.03239781183355811,0.27980144314909006,False,above_upper,0.23267665093413087,low,medium,theta_1,Q2
scn_0096,prt_0096_00,0.2173015247985566,0.521898,0.1595316831634464,0.2750713664336668,0.3851322775674015,0.508548187012,0.480208077469,0.0112437355185,0.1155396832702204,0.2173015247985566,False,above_upper,0.24682663356633316,low,medium,theta_0,Q4
scn_0097,prt_0097_00,0.2360941946697116,0.552456,0.1792940929005041,0.2928942964389192,0.3786673451280503,0.408930732621,0.579766682397,0.011302584982,0.11360020353841507,0.23609419466971165,False,above_upper,0.25956170356108077,low,medium,theta_1,Q3
scn_0098,prt_0098_00,0.2887927682771811,0.498297,0.2732246938348984,0.3043608427194638,0.1037871629485513,0.0122524704911,0.976325254696,0.0114222748127,0.031136148884565396,0.2887927682771811,False,above_upper,0.1939361572805362,low,medium,theta_1,Q1
scn_0099,prt_0099_00,0.2093401144314953,0.420477,0.1660423335329185,0.2526378953300721,0.2886518726571784,0.18254794842,0.806207449466,0.0112446021137,0.08659556179715358,0.2093401144314953,False,above_upper,0.1678391046699279,low,low,theta_1,Q2
scn_0100,prt_0100_00,0.2440354185458808,0.518644,0.2284954659477687,0.2595753711439929,0.1035996839874139,0.0113898950071,0.976418779576,0.0121913254174,0.031079905196224167,0.2440354185458808,False,above_upper,0.2590686288560071,low,medium,theta_1,Q1
scn_0101,prt_0101_00,0.2783992679758679,0.551928,0.2631627666911666,0.2936357692605691,0.1015766752313413,0.0109488071315,0.977420961202,0.0116302316662,0.030473002569402496,0.2783992679758679,False,above_upper,0.25829223073943086,low,medium,theta_1,Q1
scn_0102,prt_0102_00,0.2284413509796064,0.512731,0.212654106558645,0.2442285954005678,0.1052482961397425,0.0131847152959,0.975580626391,0.0112346583129,0.03157448884192279,0.22844135097960638,False,above_upper,0.26850240459943225,low,medium,theta_1,Q2
scn_0103,prt_0103_00,0.1547919424507336,0.478864,0.0974552113933144,0.2121286735081528,0.382244873716128,0.443851504936,0.545309313021,0.0108391820431,0.11467346211483839,0.15479194245073358,False,above_upper,0.2667353264918472,low,medium,theta_1,Q4
scn_0104,prt_0104_00,0.2560869268498783,0.548669,0.181789299947658,0.3303845537520986,0.4953175126814682,0.505713428221,0.35317946774,0.141107104039,0.14859525380444058,0.25608692684987827,False,above_upper,0.2182844462479014,low,medium,theta_0,Q4
scn_0105,prt_0105_00,0.8399199120056352,0.897463,0.8247084312054316,0.8551313928058388,0.1014098720013571,0.0108303780562,0.0116677259368,0.977501896007,0.03042296160040725,0.8399199120056352,False,above_upper,0.04233160719416118,high,high,theta_2,Q1
scn_0106,prt_0106_00,0.7930499432660242,0.824795,0.777870546788113,0.8082293397439354,0.1011959765194083,0.0109138999679,0.0114770936245,0.977609006408,0.030358792955822445,0.7930499432660242,False,above_upper,0.01656566025606454,high,high,theta_2,Q1
scn_0107,prt_0107_00,0.8356830036876524,0.881866,0.820488169619768,0.8508778377555367,0.101298893785896,0.0108018735567,0.0116416587104,0.977556467733,0.03038966813576871,0.8356830036876524,False,above_upper,0.030988162244463324,high,high,theta_2,Q1
scn_0108,prt_0108_00,0.7774918178034327,0.820561,0.7623228805234974,0.792660755083368,0.1011262485329022,0.0109127008969,0.0114438478752,0.977643451228,0.03033787455987058,0.7774918178034327,False,above_upper,0.02790024491663201,high,high,theta_2,Q1
scn_0109,prt_0109_00,0.6431766735978286,0.682168,0.5944395451612626,0.6919138020343946,0.3249141895771065,0.241812363347,0.0118692961723,0.74631834048,0.09747425687313194,0.6431766735978286,True,covered,0.0,medium,medium,theta_2,Q3
scn_0110,prt_0110_00,0.7041734509586858,0.730596,0.6687126305581107,0.7396342713592609,0.2364054693371674,0.115626859812,0.0115736075011,0.872799532687,0.07092164080115015,0.7041734509586858,True,covered,0.0,high,high,theta_2,Q2
scn_0111,prt_0111_00,0.5144147790437723,0.685921,0.4566286257453263,0.5722009323422182,0.3852410219896395,0.460316734028,0.0118140743394,0.527869191633,0.11557230659689194,0.5144147790437723,False,above_upper,0.11372006765778175,medium,medium,theta_2,Q4
scn_0112,prt_0112_00,0.7338393981308167,0.753064,0.7186911258996748,0.7489876703619586,0.1009884815409463,0.0109670678229,0.0113210208061,0.977711911371,0.030296544462283803,0.7338393981308167,False,above_upper,0.004076329638041387,high,high,theta_2,Q1
scn_0113,prt_0113_00,0.7748444102991937,0.773331,0.759719741782088,0.7899690788162994,0.1008311234473712,0.0108889746842,0.0113221857022,0.977788839614,0.0302493370342114,0.7748444102991937,True,covered,0.0,high,high,theta_2,Q1
scn_0114,prt_0114_00,0.746511633963967,0.733959,0.7306894645061058,0.7623338034218282,0.1054811297190747,0.0125937804305,0.0119267004887,0.975479519081,0.03164433891572238,0.746511633963967,True,covered,0.0,high,high,theta_2,Q2
scn_0115,prt_0115_00,0.8323968787417644,0.8013,0.8164151651231285,0.8483785923604003,0.1065447574575727,0.0121757678433,0.0128802496458,0.974943982511,0.031963427237271747,0.8323968787417644,False,below_lower,0.015115165123128493,high,high,theta_2,Q2
scn_0116,prt_0116_00,0.7779986318760084,0.681772,0.7619910776919525,0.7940061860600642,0.1067170278937059,0.0121762592484,0.012967304868,0.974856435884,0.03201510836811172,0.7779986318760084,False,below_lower,0.08021907769195247,high,medium,theta_2,Q2
scn_0117,prt_0117_00,0.340224028744181,0.622453,0.3242120095738472,0.3562360479145147,0.1067467944688915,0.974837904093,0.0119912096781,0.0131708862284,0.03202403834066747,0.34022402874418095,False,above_upper,0.26621695208548535,low,medium,theta_0,Q2
scn_0118,prt_0118_00,0.269447464537793,0.578521,0.2535704683638316,0.2853244607117545,0.1058466411597428,0.975297197693,0.0121521928055,0.0125506095015,0.031753992347922866,0.26944746453779306,False,above_upper,0.29319653928824546,low,medium,theta_0,Q2
scn_0119,prt_0119_00,0.5846654931046645,0.578344,0.5078106251043383,0.6615203611049908,0.5123657866688419,0.331022886596,0.18169601165,0.487281101754,0.15370973600065252,0.5846654931046645,True,covered,0.0,medium,medium,theta_2,Q4
scn_0120,prt_0120_00,0.6904452111002506,0.696451,0.6469326559939694,0.7339577662065317,0.2900837007085409,0.182403902991,0.0120375052104,0.805558591799,0.08702511021256232,0.6904452111002506,True,covered,0.0,medium,medium,theta_2,Q2
scn_0121,prt_0121_00,0.6153968881119536,0.719576,0.5424547979508997,0.6883389782730075,0.486280601073693,0.151361155164,0.288181953638,0.560456891199,0.14588418032210781,0.6153968881119536,False,above_upper,0.031237021726992498,medium,high,theta_2,Q4
scn_0122,prt_0122_00,0.5160302421201003,0.588325,0.4361183272399079,0.5959421570002927,0.5327460992012827,0.241030291871,0.32653373519,0.432435972939,0.15982382976038484,0.5160302421201003,True,covered,0.0,medium,medium,theta_2,Q4
scn_0123,prt_0123_00,0.3168404913386832,0.561506,0.2634078721507537,0.3702731105266127,0.3562174612528636,0.680061253851,0.306346142093,0.0135926040568,0.10686523837585904,0.3168404913386832,False,above_upper,0.19123288947338724,low,medium,theta_0,Q3
scn_0124,prt_0124_00,0.2459380110231552,0.534127,0.215436333442707,0.2764396886036034,0.2033445172029877,0.905510969481,0.0833065935259,0.0111824369927,0.061003355160896416,0.2459380110231552,False,above_upper,0.2576873113963966,low,medium,theta_0,Q2
scn_0125,prt_0125_00,0.3193947119793792,0.610196,0.2525462940230978,0.3862431299356605,0.4456561197085421,0.65533647683,0.148131957438,0.196531565731,0.1336968359125627,0.3193947119793792,False,above_upper,0.22395287006433945,low,medium,theta_0,Q4
scn_0126,prt_0126_00,0.5354262052749877,0.628105,0.4776547390026316,0.5931976715473439,0.3851431084823742,0.0129386499101,0.550848617145,0.436212732945,0.11554293254471232,0.5354262052749877,False,above_upper,0.034907328452656095,medium,medium,theta_1,Q4
scn_0127,prt_0127_00,0.4460295023879302,0.531092,0.3917924996800827,0.5002665050957777,0.3615800180523166,0.013710452754,0.665093479389,0.321196067857,0.10847400541569507,0.4460295023879302,False,above_upper,0.03082549490422226,low,medium,theta_1,Q3
scn_0128,prt_0128_00,0.437579408566957,0.555361,0.3802394155615974,0.4949194015723166,0.3822666200357306,0.0140112758012,0.583887341261,0.402101382938,0.11467998601071921,0.437579408566957,False,above_upper,0.060441598427683374,low,medium,theta_1,Q4
scn_0129,prt_0129_00,0.2473266776955226,0.522402,0.1960677300152907,0.2985856253757546,0.341726317868213,0.711607208358,0.276197752332,0.01219503931,0.1025178953604639,0.24732667769552266,False,above_upper,0.22381637462424542,low,medium,theta_0,Q3
scn_0130,prt_0130_00,0.2739478697791969,0.552317,0.2258012457958948,0.3220944937624991,0.3209774932220143,0.233005798835,0.75476499131,0.0122292098553,0.0962932479666043,0.27394786977919694,False,above_upper,0.23022250623750085,low,medium,theta_1,Q2
scn_0131,prt_0131_00,0.2021381227846651,0.518725,0.144419969959492,0.2598562756098381,0.3847876855011536,0.508984534912,0.479966217164,0.0110492479248,0.1154363056503461,0.20213812278466503,False,above_upper,0.2588687243901619,low,medium,theta_0,Q4
scn_0132,prt_0132_00,0.3224982010755183,0.624128,0.2695365233359238,0.3754598788151128,0.3530778515972964,0.681695343061,0.306469399521,0.0118352574176,0.10592335547918896,0.3224982010755183,False,above_upper,0.24866812118488724,low,medium,theta_0,Q3
scn_0133,prt_0133_00,0.3710191496640854,0.515316,0.3287667302854629,0.4132715690427079,0.2816827958574833,0.166870811603,0.819786326666,0.013342861731,0.08450483875724502,0.3710191496640854,False,above_upper,0.1020444309572921,low,medium,theta_1,Q2
scn_0134,prt_0134_00,0.3219534634969787,0.493673,0.2760827506823139,0.3678241763116435,0.3058047520977651,0.207260326314,0.780790258551,0.0119494151348,0.09174142562932958,0.32195346349697873,False,above_upper,0.12584882368835648,low,medium,theta_1,Q2
scn_0135,prt_0135_00,0.4744648537992948,0.65645,0.4261972693455828,0.5227324382530067,0.3217838963580798,0.0125250088413,0.753995444114,0.233479547045,0.09653516890742397,0.47446485379929476,False,above_upper,0.13371756174699323,medium,medium,theta_1,Q2
scn_0136,prt_0136_00,0.5378016134424441,0.690711,0.4625211316464871,0.6130820952384012,0.5018698786397137,0.147215714662,0.37643635929,0.476347926048,0.15056096359191407,0.5378016134424441,False,above_upper,0.07762890476159878,medium,medium,theta_2,Q4
scn_0137,prt_0137_00,0.3212634968963921,0.553212,0.2741336266812114,0.3683933671115729,0.314199134767872,0.766050630194,0.222154676576,0.0117946932298,0.0942597404303615,0.3212634968963921,False,above_upper,0.18481863288842715,low,medium,theta_0,Q2
scn_0138,prt_0138_00,0.3410407098085262,0.592377,0.2900361144741512,0.3920453051429012,0.3400306355625002,0.716656266974,0.270786774288,0.0125569587383,0.10200919066875003,0.3410407098085262,False,above_upper,0.20033169485709884,low,medium,theta_0,Q3
scn_0139,prt_0139_00,0.2713085189241229,0.558735,0.2286629323960008,0.3139541054522449,0.2843039101874799,0.812682218313,0.175998257673,0.0113195240133,0.08529117305624409,0.27130851892412283,False,above_upper,0.2447808945477551,low,medium,theta_0,Q2
scn_0140,prt_0140_00,0.8893015161715213,0.832056,0.8520963075575779,0.9265067247854648,0.2480347240929556,0.0113123328152,0.129262212206,0.859425454979,0.07441041722788688,0.8893015161715214,False,below_lower,0.020040307557577908,high,high,theta_2,Q2
scn_0141,prt_0141_00,0.8354921051228654,0.835255,0.7949248557409161,0.8760593545048148,0.2704483292129957,0.0116228076102,0.156165649075,0.832211543315,0.08113449876389867,0.8354921051228654,True,covered,0.0,high,high,theta_2,Q2
scn_0142,prt_0142_00,0.7586575056475305,0.786919,0.7017132313209236,0.8156017799741375,0.3796284955107135,0.0858833577526,0.171707559169,0.742409083078,0.11388854865321396,0.7586575056475305,True,covered,0.0,high,high,theta_2,Q4
scn_0143,prt_0143_00,0.4805339557342569,0.61626,0.4288822448158496,0.5321856666526643,0.344344739456049,0.70224531541,0.0112905211226,0.286464163467,0.10330342183681474,0.48053395573425695,False,above_upper,0.08407433334733572,medium,medium,theta_0,Q3
scn_0144,prt_0144_00,0.6019808821076656,0.674644,0.5443045530986845,0.6596572111166468,0.3845088600598744,0.463677823396,0.0112780101535,0.52504416645,0.11535265801796224,0.6019808821076656,False,above_upper,0.014986788883353253,medium,medium,theta_2,Q4
scn_0145,prt_0145_00,0.4583624472872791,0.669464,0.4119573004091691,0.5047675941653892,0.3093676458540668,0.771811868021,0.0106512186812,0.217536913298,0.09281029375622007,0.45836244728727915,False,above_upper,0.16469640583461076,medium,medium,theta_0,Q2
scn_0146,prt_0146_00,0.5096790871543598,0.701765,0.4568008952096539,0.5625572790990657,0.3525212796313729,0.678959096184,0.0108100040873,0.310230899728,0.10575638388941183,0.5096790871543598,False,above_upper,0.13920772090093425,medium,high,theta_0,Q3
scn_0147,prt_0147_00,0.6367165263933426,0.751035,0.5790467461822749,0.6943863066044104,0.3844652014071184,0.443352575222,0.0121295900181,0.544517834759,0.11533956042213545,0.6367165263933426,False,above_upper,0.056648693395589644,medium,high,theta_2,Q4
scn_0148,prt_0148_00,0.5745213022616557,0.607137,0.5164746947997108,0.6325679097236006,0.3869773830796323,0.487030355343,0.012244565622,0.500725079035,0.1160932149238898,0.5745213022616557,True,covered,0.0,medium,medium,theta_2,Q4
scn_0149,prt_0149_00,0.4672578100716176,0.57313,0.4131576214826259,0.5213579986606093,0.3606679239266113,0.663510962004,0.0127251479915,0.323763890004,0.10820037717798336,0.4672578100716176,False,above_upper,0.05177200133939075,medium,medium,theta_0,Q3
