error_rank,scenario_id,protocol_id,q_pred,q_fact,prediction_error,absolute_error,squared_error,error_direction,q_pred_class,q_fact_class,uncertainty_score,uncertainty_quantile,dominant_factor,theta_0,theta_1,theta_2,prior_condition_noise_level_norm,noise_level,prior_condition_time_pressure_norm,time_pressure,fact_duration_sec,fact_error_count,fact_recheck_count,fact_reject_count,fact_success
1,scn_0027,prt_0027_00,0.1511877919773707,0.527851,-0.37666320802262926,0.37666320802262926,0.14187517227789848,underestimation,low,medium,0.3646539467817081,Q3,theta_1,0.347712871226,0.641346379606,0.0109407491681,0.3333333333333333,low,0.3333333333333333,low,137.0754,13,0,1,0
2,scn_0083,prt_0083_00,0.2711513060066019,0.645881,-0.3747296939933981,0.3747296939933981,0.1404223435603858,underestimation,low,medium,0.3853519155825723,Q4,theta_0,0.559332735973,0.426983052974,0.0136842110526,0.0,low,0.3333333333333333,low,98.0621,13,0,1,0
3,scn_0041,prt_0041_00,0.2350555158856259,0.603405,-0.36834948411437407,0.36834948411437407,0.13568134244732552,underestimation,low,medium,0.1016670296370393,Q1,theta_0,0.977378754426,0.0113140956498,0.0113071499244,0.0,low,0.0,low,117.8902,11,1,0,0
4,scn_0034,prt_0034_00,0.1411491345013134,0.508468,-0.36731886549868664,0.36731886549868664,0.13492314895124224,underestimation,low,medium,0.3645623272203621,Q3,theta_1,0.348635704376,0.640610966355,0.0107533292689,0.0,low,0.3333333333333333,low,139.8297,17,0,1,0
5,scn_0033,prt_0033_00,0.1034447717622113,0.464828,-0.36138322823778873,0.36138322823778873,0.1305978376515657,underestimation,low,medium,0.3669399834402729,Q3,theta_1,0.357746961257,0.631533053898,0.0107199848451,0.0,low,0.3333333333333333,low,140.4881,12,0,1,0
6,scn_0082,prt_0082_00,0.252332094186144,0.609942,-0.357609905813856,0.357609905813856,0.12788484473619496,underestimation,low,medium,0.3724838483207424,Q3,theta_0,0.630554036702,0.355264783013,0.0141811802855,0.0,low,0.3333333333333333,low,92.7274,9,0,0,0
7,scn_0090,prt_0090_00,0.2465825936074916,0.598887,-0.3523044063925084,0.3523044063925084,0.1241183947635777,underestimation,low,medium,0.3865827937918021,Q4,theta_1,0.489113052862,0.498888797022,0.0119981501159,1.0,high,0.3333333333333333,low,112.1389,10,0,0,0
8,scn_0089,prt_0089_00,0.2701941323950409,0.607655,-0.337460867604959,0.337460867604959,0.11387983716469169,underestimation,low,medium,0.3708723858409254,Q3,theta_1,0.369190396593,0.619488537953,0.0113210654546,1.0,high,0.3333333333333333,low,100.3575,10,0,1,0
9,scn_0026,prt_0026_00,0.2220495117892934,0.55769,-0.3356404882107066,0.3356404882107066,0.11265453732632146,underestimation,low,medium,0.3646477914617653,Q3,theta_1,0.344495215838,0.64407576834,0.0114290158227,0.3333333333333333,low,0.3333333333333333,low,103.156,9,0,1,0
10,scn_0103,prt_0103_00,0.1547919424507336,0.478864,-0.3240720575492664,0.3240720575492664,0.10502269848421503,underestimation,low,medium,0.382244873716128,Q4,theta_1,0.443851504936,0.545309313021,0.0108391820431,0.6666666666666667,medium,0.0,low,123.8906,13,0,1,0
